time;power_cum
300,10;6,0478
309,91;6,2474
314,02;6,3310
327,94;6,6142
600,10;12,1477
609,91;12,3471
614,02;12,4307
627,94;12,7137
900,10;18,2504
909,91;18,4501
914,02;18,5338
927,94;18,8172
1200,10;24,3555
1209,91;24,5551
1214,02;24,6387
1227,94;24,9220
1500,10;30,4633
1509,91;30,6631
1514,02;30,7468
1527,94;31,0304
1800,10;36,5738
1809,91;36,7736
1814,02;36,8573
1827,94;37,1409
2100,10;42,6855
2109,91;42,8853
2114,02;42,9691
2127,94;43,2527
2400,10;48,7960
2409,91;48,9957
2414,02;49,0795
2427,94;49,3629
2700,10;54,9062
2709,91;55,1061
2714,02;55,1898
2727,94;55,4734
3000,10;61,0149
3009,91;61,2146
3014,02;61,2983
3027,94;61,5816
3300,10;67,1233
3309,91;67,3231
3314,02;67,4069
3327,94;67,6904
3600,10;73,2316
3609,91;73,4313
3614,02;73,5150
3627,94;73,7983
3900,10;79,3407
3909,91;79,5406
3914,02;79,6244
3927,94;79,9082
4200,10;85,4517
4209,91;85,6515
4214,02;85,7353
4227,94;86,0188
4500,10;91,5623
4509,91;91,7622
4514,02;91,8461
4527,94;92,1297
4800,10;97,6706
4809,91;97,8704
4814,02;97,9542
4827,94;98,2375
5100,10;103,7745
5109,91;103,9740
5114,02;104,0577
5127,94;104,3409
5400,10;109,8782
5409,91;110,0779
5414,02;110,1616
5427,94;110,4449
5700,10;115,9822
5709,91;116,1819
5714,02;116,2656
5727,94;116,5488
6000,10;122,0878
6009,91;122,2876
6014,02;122,3714
6027,94;122,6549
6300,10;128,1952
6309,91;128,3950
6314,02;128,4787
6327,94;128,7621
6600,10;134,2992
6609,91;134,4988
6614,02;134,5824
6627,94;134,8657
6900,10;140,4010
6909,91;140,6005
6914,02;140,6841
6927,94;140,9672
7200,10;146,5048
7209,91;146,7046
7214,02;146,7884
7227,94;147,0718
7500,10;152,6120
7509,91;152,8118
7514,02;152,8956
7527,94;153,1789
7800,10;158,7203
7809,91;158,9202
7814,02;159,0040
7827,94;159,2877
8100,10;164,8307
8109,91;165,0305
8114,02;165,1142
8127,94;165,3977
8400,10;170,9384
8409,91;171,1382
8414,02;171,2219
8427,94;171,5052
8700,10;177,0429
8709,91;177,2425
8714,02;177,3261
8727,94;177,6093
9000,10;183,1473
9009,91;183,3472
9014,02;183,4309
9027,94;183,7144
9300,10;189,2562
9309,91;189,4561
9314,02;189,5399
9327,94;189,8234
9600,10;195,3606
9609,91;195,5601
9614,02;195,6437
9627,94;195,9268
9900,10;201,4586
9909,91;201,6579
9914,02;201,7415
9927,94;202,0245
10200,10;207,5578
10209,91;207,7573
10214,02;207,8410
10227,94;208,1241
10500,10;213,6586
10509,91;213,8582
10514,02;213,9419
10527,94;214,2250
10800,10;219,7548
10809,91;219,9541
10814,02;220,0377
10827,94;220,3204
11100,10;225,8498
11109,91;226,0493
11114,02;226,1329
11127,94;226,4159
11400,10;231,9516
11409,91;232,1513
11414,02;232,2350
11427,94;232,5183
11700,10;238,0517
11709,91;238,2512
11714,02;238,3349
11727,94;238,6179
12000,10;244,1512
12009,91;244,3508
12014,02;244,4345
12027,94;244,7176
12300,10;250,2517
12309,91;250,4512
12314,02;250,5349
12327,94;250,8180
12600,10;256,3494
12609,91;256,5488
12614,02;256,6324
12627,94;256,9153
12900,10;262,4442
12909,91;262,6436
12914,02;262,7271
12927,94;263,0100
13200,10;268,5398
13209,91;268,7391
13214,02;268,8227
13227,94;269,1056
13500,10;274,6338
13509,91;274,8332
13514,02;274,9168
13527,94;275,1996
13800,10;280,7293
13809,91;280,9288
13814,02;281,0125
13827,94;281,2955
14100,10;286,8283
14109,91;287,0279
14114,02;287,1115
14127,94;287,3946
14400,10;292,9310
14409,91;293,1307
14414,02;293,2144
14427,94;293,4978
14700,10;299,0332
14709,91;299,2328
14714,02;299,3165
14727,94;299,5996
15000,10;305,1317
15009,91;305,3312
15014,02;305,4148
15027,94;305,6979
15300,10;311,2339
15309,91;311,4337
15314,02;311,5174
15327,94;311,8008
15600,10;317,3335
15609,91;317,5328
15614,02;317,6163
15627,94;317,8990
15900,10;323,4268
15909,91;323,6261
15914,02;323,7096
15927,94;323,9924
16200,10;329,5224
16209,91;329,7219
16214,02;329,8056
16227,94;330,0886
16500,10;335,6202
16509,91;335,8197
16514,02;335,9034
16527,94;336,1864
16800,10;341,7203
16809,91;341,9199
16814,02;342,0036
16827,94;342,2867
17100,10;347,8239
17109,91;348,0237
17114,02;348,1074
17127,94;348,3907
17400,10;353,9280
17409,91;354,1277
17414,02;354,2114
17427,94;354,4946
17700,10;360,0298
17709,91;360,2294
17714,02;360,3131
17727,94;360,5963
18000,10;366,1320
18009,91;366,3317
18014,02;366,4154
18027,94;366,6986
18300,10;372,2336
