time;power_cum
300,10;6,0477
309,91;6,2474
314,02;6,3312
327,94;6,6150
600,10;12,1588
609,91;12,3585
614,02;12,4422
627,94;12,7258
900,10;18,2709
909,91;18,4708
914,02;18,5547
927,94;18,8386
1200,10;24,3863
1209,91;24,5862
1214,02;24,6700
1227,94;24,9538
1500,10;30,4996
1509,91;30,6995
1514,02;30,7833
1527,94;31,0672
1800,10;36,6156
1809,91;36,8156
1814,02;36,8994
1827,94;37,1833
2100,10;42,7309
2109,91;42,9309
2114,02;43,0147
2127,94;43,2985
2400,10;48,8437
2409,91;49,0435
2414,02;49,1272
2427,94;49,4108
2700,10;54,9533
2709,91;55,1531
2714,02;55,2369
2727,94;55,5205
3000,10;61,0623
3009,91;61,2619
3014,02;61,3456
3027,94;61,6290
3300,10;67,1696
3309,91;67,3693
3314,02;67,4531
3327,94;67,7367
3600,10;73,2774
3609,91;73,4770
3614,02;73,5607
3627,94;73,8440
3900,10;79,3827
3909,91;79,5825
3914,02;79,6663
3927,94;79,9499
4200,10;85,4918
4209,91;85,6915
4214,02;85,7752
4227,94;86,0587
4500,10;91,6005
4509,91;91,8003
4514,02;91,8840
4527,94;92,1676
4800,10;97,7083
4809,91;97,9079
4814,02;97,9916
4827,94;98,2749
5100,10;103,8104
5109,91;104,0098
5114,02;104,0935
5127,94;104,3766
5400,10;109,9117
5409,91;110,1112
5414,02;110,1949
5427,94;110,4781
5700,10;116,0146
5709,91;116,2142
5714,02;116,2978
5727,94;116,5811
6000,10;122,1189
6009,91;122,3186
6014,02;122,4023
6027,94;122,6858
6300,10;128,2255
6309,91;128,4251
6314,02;128,5088
6327,94;128,7921
6600,10;134,3286
6609,91;134,5281
6614,02;134,6118
6627,94;134,8950
6900,10;140,4283
6909,91;140,6277
6914,02;140,7113
6927,94;140,9944
7200,10;146,5294
7209,91;146,7290
7214,02;146,8127
7227,94;147,0961
7500,10;152,6358
7509,91;152,8355
7514,02;152,9192
7527,94;153,2026
7800,10;158,7434
7809,91;158,9432
7814,02;159,0269
7827,94;159,3105
8100,10;164,8531
8109,91;165,0529
8114,02;165,1366
8127,94;165,4200
8400,10;170,9594
8409,91;171,1590
8414,02;171,2427
8427,94;171,5260
8700,10;177,0631
8709,91;177,2627
8714,02;177,3463
8727,94;177,6295
9000,10;183,1661
9009,91;183,3657
9014,02;183,4494
9027,94;183,7328
9300,10;189,2742
9309,91;189,4739
9314,02;189,5577
9327,94;189,8412
9600,10;195,3785
9609,91;195,5779
9614,02;195,6615
9627,94;195,9446
