time;power
300,00;6,6142
600,00;6,0996
900,00;6,1034
1200,00;6,1049
1500,00;6,1083
1800,00;6,1105
2100,00;6,1118
2400,00;6,1102
2700,00;6,1105
3000,00;6,1083
3300,00;6,1092
3600,00;6,1079
3900,00;6,1091
4200,00;6,1118
4500,00;6,1106
4800,00;6,1072
5100,00;6,1030
5400,00;6,1032
5700,00;6,1030
6000,00;6,1050
6300,00;6,1070
6600,00;6,1040
6900,00;6,1014
7200,00;6,1020
7500,00;6,1065
7800,00;6,1088
8100,00;6,1097
8400,00;6,1067
8700,00;6,1040
9000,00;6,1046
9300,00;6,1092
9600,00;6,1049
9900,00;6,0987
10200,00;6,0988
10500,00;6,0994
10800,00;6,0948
11100,00;6,0942
11400,00;6,1006
11700,00;6,1008
12000,00;6,0993
12300,00;6,1000
12600,00;6,0966
12900,00;6,0953
13200,00;6,0946
13500,00;6,0939
13800,00;6,0955
14100,00;6,0985
14400,00;6,1020
14700,00;6,1005
15000,00;6,0986
15300,00;6,1016
15600,00;6,0983
15900,00;6,0933
16200,00;6,0963
16500,00;6,0973
16800,00;6,0995
17100,00;6,1036
17400,00;6,1032
17700,00;6,1023
18000,00;6,1018
18300,00;6,1007
18600,00;6,1017
18900,00;6,1010
19200,00;6,1014
19500,00;6,1065
19800,00;6,1045
20100,00;6,0996
20400,00;6,0988
20700,00;6,1009
21000,00;6,1041
21300,00;6,1034
21600,00;6,1036
21900,00;6,1007
22200,00;6,0998
22500,00;6,1042
22800,00;6,1070
23100,00;6,1033
23400,00;6,1052
23700,00;6,1048
24000,00;6,1038
24300,00;6,1065
24600,00;6,1054
24900,00;6,1039
25200,00;6,1035
25500,00;6,1016
25800,00;6,0994
26100,00;6,1023
26400,00;6,1029
26700,00;6,1014
27000,00;6,1026
27300,00;6,1045
27600,00;6,1019
27900,00;6,1007
28200,00;6,1093
28500,00;6,1121
28800,00;6,1083
29100,00;6,1038
29400,00;6,1019
29700,00;6,1020
30000,00;6,1032
30300,00;6,1065
30600,00;6,1040
30900,00;6,1021
31200,00;6,1015
31500,00;6,0975
31800,00;6,0988
32100,00;6,1014
32400,00;6,1042
32700,00;6,1053
33000,00;6,1043
33300,00;6,1050
33600,00;6,1061
33900,00;6,1054
34200,00;6,1000
34500,00;6,1007
34800,00;6,1014
35100,00;6,1011
35400,00;6,1018
35700,00;6,1063
36000,00;6,1044
36300,00;6,0992
36600,00;6,1003
36900,00;6,1039
37200,00;6,1044
37500,00;6,1033
37800,00;6,1037
38100,00;6,1038
38400,00;6,1020
38700,00;6,1023
39000,00;6,1037
39300,00;6,1046
39600,00;6,1022
39900,00;6,1003
40200,00;6,1056
40500,00;6,1057
40800,00;6,1051
41100,00;6,1058
41400,00;6,1042
41700,00;6,1051
42000,00;6,1061
42300,00;6,1042
42600,00;6,1029
