time;power_cum
300,10;6,0456
309,91;6,2578
314,02;6,3510
327,94;6,6674
600,10;9,3261
609,91;9,4219
614,02;9,4623
627,94;9,6003
900,10;11,5198
909,91;11,5892
914,02;11,6182
927,94;11,7166
1200,10;13,2267
1209,91;13,2811
1214,02;13,3040
1227,94;13,3816
1500,10;14,6357
1509,91;14,6810
1514,02;14,7000
1527,94;14,7646
1800,10;15,8191
1809,91;15,8572
1814,02;15,8731
1827,94;15,9271
2100,10;16,8490
2109,91;16,8822
2114,02;16,8961
2127,94;16,9433
2400,10;17,7587
2409,91;17,7883
2414,02;17,8008
2427,94;17,8429
2517,94;18,0867
2700,10;18,5810
2709,91;18,6090
2714,02;18,6207
2727,94;18,6605
2804,02;18,8553
2817,94;18,8909
3000,10;19,3550
3009,91;19,3803
3014,02;19,3909
3027,94;19,4268
3104,02;19,6014
3300,10;20,0535
3309,91;20,0769
3314,02;20,0867
3327,94;20,1201
3417,94;20,3140
3600,10;20,7041
3609,91;20,7277
3614,02;20,7377
3627,94;20,7713
3699,91;20,9252
3704,02;20,9340
3717,94;20,9639
3900,10;21,3564
3909,91;21,3819
3914,02;21,3927
3927,94;21,4296
3999,91;21,5801
4004,02;21,5887
4017,94;21,6178
4200,10;21,9964
4209,91;22,0236
4214,02;22,0352
4227,94;22,0751
4299,91;22,2296
4304,02;22,2385
4317,94;22,2685
4500,10;22,6606
4509,91;22,6938
4514,02;22,7079
4527,94;22,7567
4599,91;22,9335
4604,02;22,9436
4617,94;22,9778
4800,10;23,4229
4809,91;23,4521
4814,02;23,4650
4827,94;23,5098
4899,91;23,6451
4904,02;23,6528
4917,94;23,6789
5100,10;24,0198
5109,91;24,0519
5114,02;24,0655
5127,94;24,1126
5199,91;24,2852
5204,02;24,2951
5217,94;24,3285
5400,10;24,7653
5409,91;24,8038
5414,02;24,8208
5427,94;24,8788
5499,91;25,0691
5504,02;25,0799
5517,94;25,1168
5700,10;25,5984
5709,91;25,6350
5714,02;25,6510
5727,94;25,7060
5799,91;25,8768
5804,02;25,8866
5817,94;25,9197
6000,10;26,3539
6009,91;26,3877
6014,02;26,4023
6027,94;26,4527
6099,91;26,6155
6104,02;26,6248
6117,94;26,6563
6300,10;27,0667
6309,91;27,1009
6314,02;27,1153
6327,94;27,1656
6399,91;27,3325
6404,02;27,3420
6417,94;27,3743
6600,10;27,7956
6609,91;27,8319
6614,02;27,8477
6627,94;27,9015
6699,91;28,0819
6704,02;28,0922
6717,94;28,1271
6900,10;28,5824
6909,91;28,6152
6914,02;28,6292
6927,94;28,6782
6999,91;28,8314
7004,02;28,8402
7017,94;28,8699
7200,10;29,2597
7209,91;29,3024
7214,02;29,3208
7227,94;29,3836
7299,91;29,6048
7304,02;29,6175
7317,94;29,6602
7500,10;30,2192
7509,91;30,2499
7514,02;30,2631
7527,94;30,3088
7617,94;30,5383
7800,10;31,0035
7809,91;31,0403
7814,02;31,0561
7827,94;31,1102
7899,91;31,2974
7904,02;31,3080
7917,94;31,3443
8100,10;31,8171
8109,91;31,8461
8114,02;31,8585
8127,94;31,9018
8199,91;32,0401
8204,02;32,0480
8217,94;32,0748
8400,10;32,4237
8409,91;32,4552
8414,02;32,4685
8427,94;32,5140
8499,91;32,6874
8504,02;32,6973
8517,94;32,7308
8700,10;33,1682
8709,91;33,2029
8714,02;33,2179
8727,94;33,2691
8799,91;33,4352
8804,02;33,4447
8817,94;33,4769
9000,10;33,8978
9009,91;33,9439
9014,02;33,9635
9027,94;34,0310
9099,91;34,2625
9104,02;34,2757
9117,94;34,3205
9300,10;34,9074
9309,91;34,9558
9314,02;34,9769
9327,94;35,0491
9399,91;35,2841
9404,02;35,2976
9417,94;35,3429
9600,10;35,9347
9609,91;35,9672
9614,02;35,9810
9627,94;36,0292
9699,91;36,2025
9717,94;36,2459
9900,10;36,6835
9909,91;36,7082
9914,02;36,7188
9927,94;36,7549
9999,91;36,8837
10017,94;36,9160
10200,10;37,2429
10209,91;37,2709
10214,02;37,2827
10227,94;37,3227
10299,91;37,4861
10304,02;37,4954
10317,94;37,5270
10500,10;37,9400
10509,91;37,9670
10514,02;37,9784
10527,94;38,0168
10599,91;38,2011
10604,02;38,2116
10617,94;38,2472
10800,10;38,7110
10809,91;38,7359
10814,02;38,7468
10827,94;38,7846
11100,10;39,2799
11109,91;39,3150
11114,02;39,3299
11127,94;39,3813
11199,91;39,5711
11204,02;39,5819
11217,94;39,6187
11400,10;40,0998
11409,91;40,1457
11414,02;40,1653
11427,94;40,2332
11499,91;40,4614
11504,02;40,4744
11517,94;40,5185
11700,10;41,0942
11709,91;41,1320
11714,02;41,1484
11727,94;41,2056
11799,91;41,3755
11804,02;41,3852
11817,94;41,4181
12000,10;41,8487
12009,91;41,8744
12014,02;41,8853
12027,94;41,9229
12099,91;42,0516
12104,02;42,0590
12117,94;42,0839
12300,10;42,4091
12309,91;42,4352
12314,02;42,4462
12327,94;42,4837
12399,91;42,6352
12404,02;42,6439
12417,94;42,6732
12600,10;43,0550
12609,91;43,0869
12614,02;43,1005
12627,94;43,1474
12699,91;43,3091
12704,02;43,3183
12717,94;43,3496
12900,10;43,7581
12909,91;43,7940
12914,02;43,8094
12927,94;43,8628
12999,91;44,0410
13004,02;44,0512
13017,94;44,0856
13200,10;44,5357
13209,91;44,5600
13214,02;44,5704
13227,94;44,6057
13500,10;45,2108
13509,91;45,2364
13514,02;45,2473
13527,94;45,2847
13599,91;45,4236
13604,02;45,4316
13617,94;45,4584
13800,10;45,8102
13809,91;45,8430
13814,02;45,8567
13827,94;45,9034
13899,91;46,0858
13904,02;46,0962
13917,94;46,1315
14100,10;46,5930
