time;power_cum
300,10;0,0000
309,91;17253,5673
314,02;23424,9242
327,94;40404,4857
600,10;129352,6060
614,02;133892,7941
627,94;138479,9312
900,10;203051,4695
1200,10;274863,0414
1500,10;345829,0207
1800,10;414486,4027
2100,10;484323,1048
2400,10;555954,7730
2700,10;626336,4159
3000,10;694174,0423
3009,91;696357,7477
3014,02;697275,4133
3027,94;700386,0938
3300,10;736476,1250
3309,91;743033,3255
3314,02;745784,3931
3600,10;937530,9406
3609,91;944093,5291
3614,02;946492,4595
3627,94;950805,6147
3900,10;1010498,5661
3914,02;1014915,7729
4200,10;1104664,4237
4214,02;1109006,1094
4500,10;1171827,6786
4514,02;1177393,0309
4527,94;1182933,6987
4800,10;1290529,2448
4814,02;1296014,0376
4827,94;1301480,3144
5100,10;1361940,1421
5400,10;1430395,1903
5700,10;1498139,1810
6000,10;1566061,0048
6300,10;1634848,5025
6600,10;1704041,3838
6900,10;1774099,8425
6927,94;1782938,8566
7200,10;1868470,7368
7227,94;1877168,2552
7500,10;1939861,9139
7800,10;2010884,7791
7809,91;2014070,7239
8100,10;2106770,4638
8109,91;2109853,9552
8400,10;2175757,7540
8700,10;2243699,2696
9000,10;2312381,6103
9300,10;2379953,1973
9600,10;2446377,4487
9900,10;2511944,1060
10200,10;2578172,0568
10500,10;2646772,6915
10800,10;2715624,0896
11100,10;2784371,1421
11400,10;2852956,8185
11700,10;2922009,1297
12000,10;2991229,8895
12300,10;3060942,9812
12314,02;3065422,0235
12600,10;3154713,6123
12614,02;3158934,8915
12900,10;3222241,6576
13200,10;3289827,9838
13500,10;3358344,4648
13800,10;3427059,5425
14100,10;3497073,9573
14127,94;3508543,6319
14400,10;3618348,9020
14414,02;3623881,7258
14427,94;3629392,6104
14700,10;3688700,3424
14714,02;3695571,1210
14727,94;3702440,7551
15000,10;3837555,6970
15009,91;3842469,9393
15014,02;3844528,8272
15027,94;3850264,3851
15300,10;3911533,6941
15600,10;3976842,2117
15900,10;4042881,2128
16200,10;4110278,6180
16500,10;4176921,8870
16800,10;4243071,3460
17100,10;4310676,7671
17400,10;4378574,1148
17700,10;4444102,3396
17714,02;4447080,4354
17727,94;4450059,4249
18000,10;4485262,1419
18014,02;4489504,9106
18027,94;4493755,1337
18300,10;4577633,8830
18309,91;4584213,0400
18314,02;4586970,8453
18327,94;4596289,8156
18600,10;4754300,4073
18609,91;4759977,5239
18614,02;4762003,8877
18627,94;4767546,4065
18900,10;4829455,0523
19200,10;4897958,6877
19500,10;4966090,2779
19800,10;5034256,0692
20100,10;5103706,1397
20400,10;5173609,6280
20700,10;5243090,1877
21000,10;5312204,7450
21300,10;5382497,7483
21314,02;5388253,0094
21327,94;5394010,8603
21600,10;5506046,0356
21609,91;5510082,5005
21614,02;5511773,7985
21627,94;5516289,6282
21900,10;5577933,5844
22200,10;5646442,3322
22500,10;5716665,4705
22514,02;5721124,7327
22800,10;5811645,3063
22814,02;5815998,9104
23100,10;5880555,4977
23400,10;5947571,1088
23700,10;6014499,5580
24000,10;6082349,7517
24300,10;6150097,0035
24600,10;6217811,5076
24900,10;6285889,5537
25200,10;6354255,3140
25500,10;6421360,4854
25800,10;6487995,8607
26100,10;6555690,1151
26400,10;6622264,8596
26700,10;6689211,0972
27000,10;6757432,2533
27300,10;6826217,3822
27600,10;6894532,4417
27900,10;6963045,2666
28200,10;7033158,8355
28214,02;7038939,2399
28500,10;7155210,3985
28514,02;7160783,9858
28527,94;7165065,7522
28800,10;7227236,0351
28814,02;7231719,4252
29100,10;7323454,1806
29114,02;7327909,9533
29400,10;7394220,1195
29700,10;7463491,6865
30000,10;7532122,7922
30300,10;7600025,0114
30600,10;7667427,3575
30900,10;7735716,9266
31200,10;7803585,2778
31500,10;7871390,3320
