time;power_cum
300,10;6,0477
309,91;6,2841
314,02;6,3838
327,94;6,7388
370,10;7,9139
379,91;8,0568
384,02;8,1144
397,94;8,2536
600,10;8,5768
609,91;8,5934
614,02;8,6003
627,94;8,6240
690,10;8,7291
699,91;8,7455
704,02;8,7524
717,94;8,7758
900,10;9,0828
909,91;9,1008
914,02;9,1083
927,94;9,1339
990,10;9,2475
1004,02;9,2726
1017,94;9,2976
1200,10;9,6236
1209,91;9,6411
1214,02;9,6485
1227,94;9,6734
1290,20;9,7872
1297,94;9,8011
1500,10;10,1428
1509,91;10,1610
1514,02;10,1687
1527,94;10,1947
1590,10;10,3103
1604,02;10,3357
1617,94;10,3611
1800,10;10,6928
1809,91;10,7107
1814,02;10,7182
1827,94;10,7436
1890,20;10,8583
1897,94;10,8723
2100,10;11,2296
2109,91;11,2469
2114,02;11,2542
2127,94;11,2788
2197,94;11,4009
2400,10;11,7512
2409,91;11,7682
2414,02;11,7753
2427,94;11,7994
2497,94;11,9194
2700,10;12,2578
2709,91;12,2746
2714,02;12,2817
2727,94;12,3056
2790,10;12,4116
2804,02;12,4353
3000,10;12,7672
3009,91;12,7838
3014,02;12,7907
3027,94;12,8144
3084,02;12,9083
3090,20;12,9187
3097,94;12,9314
3300,10;13,2638
3309,91;13,2806
3314,02;13,2877
3327,94;13,3116
3390,10;13,4177
3399,91;13,4344
3404,02;13,4413
3417,94;13,4649
3600,10;13,7717
3609,91;13,7882
3614,02;13,7951
3627,94;13,8189
3684,02;13,9134
3697,94;13,9355
3900,10;14,2571
3909,91;14,2748
3914,02;14,2822
3927,94;14,3074
3990,10;14,4193
4004,02;14,4438
4017,94;14,4682
4200,10;14,7860
4209,91;14,8034
4214,02;14,8108
4227,94;14,8356
4290,10;14,9464
4297,94;14,9601
4304,02;14,9707
4500,10;15,3131
4509,91;15,3303
4514,02;15,3375
4527,94;15,3620
4800,10;15,8367
4809,91;15,8538
4814,02;15,8610
4827,94;15,8851
4897,94;16,0091
5100,10;16,3178
5109,91;16,3328
5114,02;16,3391
5127,94;16,3604
5184,02;16,4451
5197,94;16,4656
5400,10;16,7637
5409,91;16,7792
5414,02;16,7857
5427,94;16,8077
5490,10;16,9056
5504,02;16,9272
5517,94;16,9489
5700,10;17,2316
5709,91;17,2468
5714,02;17,2532
5727,94;17,2749
6000,10;17,6995
6009,91;17,7158
6014,02;17,7227
6027,94;17,7460
6090,10;17,8494
6104,02;17,8723
6117,94;17,8952
6300,10;18,1931
6309,91;18,2091
6314,02;18,2159
6327,94;18,2386
6397,94;18,3519
6600,10;18,6705
6609,91;18,6860
6614,02;18,6925
6627,94;18,7146
6684,02;18,8019
6690,20;18,8115
6697,94;18,8233
6900,10;19,1292
6909,91;19,1443
6914,02;19,1507
6927,94;19,1723
6990,10;19,2682
7017,94;19,3113
7200,10;19,5927
7209,91;19,6090
7214,02;19,6158
7227,94;19,6389
7290,10;19,7418
7299,91;19,7578
7304,02;19,7646
7317,94;19,7874
7500,10;20,0849
7509,91;20,1010
7514,02;20,1077
7527,94;20,1305
7597,94;20,2437
7800,10;20,5712
7809,91;20,5882
7814,02;20,5953
7827,94;20,6194
7890,10;20,7263
7890,20;20,7265
7904,02;20,7500
7917,94;20,7736
8100,10;21,0827
8109,91;21,0994
8114,02;21,1063
8127,94;21,1299
8197,94;21,2466
8400,10;21,5826
8409,91;21,5990
8414,02;21,6058
8427,94;21,6291
8484,02;21,7214
8497,94;21,7438
8700,10;22,0677
8709,91;22,0834
8714,02;22,0900
8727,94;22,1124
8784,02;22,2023
8797,94;22,2242
9000,10;22,5291
9009,91;22,5449
9014,02;22,5516
9027,94;22,5740
9090,10;22,6742
9099,91;22,6899
9104,02;22,6965
9117,94;22,7187
9300,10;23,0091
9309,91;23,0258
9314,02;23,0328
9327,94;23,0564
9390,10;23,1611
9399,91;23,1774
9404,02;23,1842
9417,94;23,2074
9600,10;23,5076
9609,91;23,5237
9614,02;23,5304
9627,94;23,5533
9697,94;23,6690
9900,10;23,9732
9909,91;23,9880
9914,02;23,9942
9927,94;24,0153
9984,02;24,0983
10200,10;24,4186
10209,91;24,4339
10214,02;24,4403
10227,94;24,4621
10290,10;24,5586
10304,02;24,5800
10317,94;24,6015
10500,10;24,8817
10509,91;24,8969
10514,02;24,9032
10527,94;24,9247
10800,10;25,3391
10809,91;25,3540
10814,02;25,3602
10827,94;25,3817
10884,02;25,4669
10890,20;25,4759
10897,94;25,4868
11100,10;25,7736
11109,91;25,7886
11114,02;25,7948
11127,94;25,8162
11190,10;25,9111
11204,02;25,9321
11217,94;25,9532
11400,10;26,2295
11409,91;26,2452
11414,02;26,2517
11427,94;26,2739
11490,10;26,3723
11504,02;26,3941
11517,94;26,4159
