time;power
300,00;6,6457
600,00;2,6068
900,00;1,8200
1200,00;1,4095
1500,00;1,1323
1800,00;1,1734
2100,00;0,8289
2400,00;0,7929
2700,00;0,7441
3000,00;0,6767
3300,00;0,7123
3600,00;0,6991
3900,00;0,6808
4200,00;0,7266
4500,00;0,6975
4800,00;0,7377
5100,00;0,7358
5400,00;0,6715
5700,00;0,7148
6000,00;0,8295
6300,00;0,8639
6600,00;0,7370
6900,00;0,6804
7200,00;0,8415
7500,00;0,9888
7800,00;0,8370
8100,00;0,7412
8400,00;0,7214
8700,00;0,7176
9000,00;0,7763
9300,00;0,9015
9600,00;0,8249
9900,00;0,7424
10200,00;0,7427
10500,00;0,7070
10800,00;0,6421
11100,00;0,6284
11400,00;0,7456
11700,00;0,7827
12000,00;0,7567
12300,00;0,6895
12600,00;0,6485
12900,00;0,6773
13200,00;0,6828
13500,00;0,6460
13800,00;0,7118
14100,00;0,8737
14400,00;0,8570
14700,00;0,8308
15000,00;0,7906
15300,00;0,7494
15600,00;0,7279
15900,00;0,6264
16200,00;0,6697
16500,00;0,7304
16800,00;0,7218
17100,00;0,8133
17400,00;0,8311
17700,00;0,6973
18000,00;0,7084
18300,00;0,7775
18600,00;0,8380
18900,00;0,7912
19200,00;0,7627
19500,00;0,8619
19800,00;0,7836
20100,00;0,7009
20400,00;0,6894
20700,00;0,6991
21000,00;0,7991
21300,00;0,7691
21600,00;0,7140
21900,00;0,7166
22200,00;0,6912
22500,00;0,7964
22800,00;0,8217
23100,00;0,7595
23400,00;0,7485
23700,00;0,7896
24000,00;0,7388
24300,00;0,8032
24600,00;0,7604
24900,00;0,6962
25200,00;0,7017
25500,00;0,6898
25800,00;0,6517
26100,00;0,7207
26400,00;0,8069
26700,00;0,7824
27000,00;0,8065
27300,00;0,7588
27600,00;0,7576
27900,00;0,7070
28200,00;0,8548
28500,00;0,9175
28800,00;0,7124
29100,00;0,6253
29400,00;0,6364
29700,00;0,7123
30000,00;0,7099
30300,00;0,7538
30600,00;0,7639
30900,00;0,6186
31200,00;0,6019
31500,00;0,6820
31800,00;0,7644
32100,00;0,8088
32400,00;0,8158
32700,00;0,8717
33000,00;0,7883
33300,00;0,8119
33600,00;0,7631
33900,00;0,7592
34200,00;0,6357
34500,00;0,6784
34800,00;0,7419
35100,00;0,7209
35400,00;0,7783
35700,00;0,8058
36000,00;0,7977
36300,00;0,6165
36600,00;0,6587
36900,00;0,7396
37200,00;0,7673
37500,00;0,8380
37800,00;0,7676
38100,00;0,7273
38400,00;0,6891
38700,00;0,7784
39000,00;0,7987
39300,00;0,7232
39600,00;0,7263
39900,00;0,6794
40200,00;0,7939
40500,00;0,8212
40800,00;0,7068
41100,00;0,7552
41400,00;0,7963
41700,00;0,7206
42000,00;0,6856
42300,00;0,7059
42600,00;0,6954
42900,00;0,7276
43200,00;0,7752
43500,00;0,7180
43800,00;0,6514
44100,00;0,6548
44400,00;0,6955
44700,00;0,6799
45000,00;0,7175
45300,00;0,8535
45600,00;0,7809
45900,00;0,8083
46200,00;0,7483
46500,00;0,7187
46800,00;0,7467
47100,00;0,7671
47400,00;0,8176
47700,00;0,7454
48000,00;0,7894
48300,00;0,7699
48600,00;0,8044
48900,00;0,7817
49200,00;0,7129
49500,00;0,7919
49800,00;0,7502
50100,00;0,7076
50400,00;0,6384
50700,00;0,6481
51000,00;0,7222
51300,00;0,8649
51600,00;0,7843
51900,00;0,7299
52200,00;0,7256
52500,00;0,8156
52800,00;0,7739
53100,00;0,7959
53400,00;0,7109
53700,00;0,7092
54000,00;0,7139
54300,00;0,6939
54600,00;0,7159
54900,00;0,7334
55200,00;0,7620
55500,00;0,7691
55800,00;0,7360
56100,00;0,7161
56400,00;0,7405
56700,00;0,7595
57000,00;0,7109
57300,00;0,6610
57600,00;0,7312
57900,00;0,7808
58200,00;0,7467
58500,00;0,7567
58800,00;0,8373
59100,00;0,8398
59400,00;0,7300
59700,00;0,7047
60000,00;0,7173
60300,00;0,7145
60600,00;0,7068
60900,00;0,7171
61200,00;0,7050
61500,00;0,7371
61800,00;0,7436
62100,00;0,7430
62400,00;0,7368
62700,00;0,7145
63000,00;0,7047
63300,00;0,6992
63600,00;0,6336
63900,00;0,6743
64200,00;0,7256
64500,00;0,7850
64800,00;0,7092
65100,00;0,7119
65400,00;0,7903
65700,00;0,7967
66000,00;0,7438
66300,00;0,7775
66600,00;0,7455
66900,00;0,6368
67200,00;0,6283
67500,00;0,6906
67800,00;0,6987
68100,00;0,6716
68400,00;0,6856
68700,00;0,7129
69000,00;0,7254
69300,00;0,6957
69600,00;0,6464
69900,00;0,5464
70200,00;0,5497
70500,00;0,7035
70800,00;0,7976
71100,00;0,7558
71400,00;0,8033
71700,00;0,6347
72000,00;0,5639
72300,00;0,6302
72600,00;0,7194
72900,00;0,6388
73200,00;0,6397
73500,00;0,7821
73800,00;0,7644
74100,00;0,6648
74400,00;0,5491
74700,00;0,5788
75000,00;0,6290
75300,00;0,6384
75600,00;0,7122
75900,00;0,7629
76200,00;0,5845
76500,00;0,5537
76800,00;0,6596
77100,00;0,7776
77400,00;0,7291
77700,00;0,7837
78000,00;0,5817
78300,00;0,5626
78600,00;0,5990
78900,00;0,7070
79200,00;0,7402
79500,00;0,5881
79800,00;0,5947
80100,00;0,6320
80400,00;0,6763
80700,00;0,6887
81000,00;0,6855
81300,00;0,5870
81600,00;0,5675
81900,00;0,7240
82200,00;0,7981
82500,00;0,6167
82800,00;0,6075
83100,00;0,5867
83400,00;0,6241
83700,00;0,6513
84000,00;0,6179
