time;power_cum
300,10;6,0473
309,91;6,2493
314,02;6,3387
327,94;6,6457
600,10;9,0083
609,91;9,0934
614,02;9,1293
627,94;9,2525
900,10;10,9028
909,91;10,9625
914,02;10,9875
927,94;11,0726
1200,10;12,3509
1209,91;12,3970
1214,02;12,4164
1227,94;12,4821
1500,10;13,5088
1509,91;13,5460
1514,02;13,5615
1527,94;13,6144
1800,10;14,4817
1809,91;14,5131
1814,02;14,5262
1827,94;14,5706
2100,10;15,3264
2109,91;15,3537
2114,02;15,3651
2127,94;15,4038
2400,10;16,0880
2409,91;16,1127
2414,02;16,1230
2427,94;16,1581
2700,10;16,7794
2709,91;16,8019
2714,02;16,8113
2727,94;16,8432
3000,10;17,4283
3009,91;17,4494
3014,02;17,4582
3027,94;17,4881
3300,10;18,0390
3309,91;18,0589
3314,02;18,0673
3327,94;18,0956
3600,10;18,6032
3609,91;18,6215
3614,02;18,6291
3627,94;18,6550
3900,10;19,1370
3909,91;19,1546
3914,02;19,1620
3927,94;19,1870
4200,10;19,6572
4209,91;19,6741
4214,02;19,6812
4227,94;19,7054
4500,10;20,1537
4509,91;20,1699
4514,02;20,1767
4527,94;20,1997
4800,10;20,6456
4809,91;20,6616
4814,02;20,6684
4827,94;20,6912
5100,10;21,0976
5109,91;21,1122
5114,02;21,1183
5127,94;21,1390
5400,10;21,5445
5409,91;21,5603
5414,02;21,5669
5427,94;21,5893
5517,94;21,7308
5700,10;22,0167
5709,91;22,0321
5714,02;22,0386
5727,94;22,0605
6000,10;22,4891
6009,91;22,5062
6014,02;22,5133
6027,94;22,5375
6104,02;22,6662
6117,94;22,6898
6300,10;22,9960
6309,91;23,0125
6314,02;23,0195
6327,94;23,0428
6600,10;23,4979
6609,91;23,5144
6614,02;23,5212
6627,94;23,5445
6900,10;23,9973
6909,91;24,0136
6914,02;24,0204
6927,94;24,0436
7200,10;24,4760
7209,91;24,4921
7214,02;24,4988
7227,94;24,5218
7317,94;24,6669
7500,10;24,9594
7509,91;24,9752
7514,02;24,9818
7527,94;25,0042
7800,10;25,4431
7809,91;25,4598
7814,02;25,4668
7827,94;25,4904
7917,94;25,6387
8100,10;25,9376
8109,91;25,9537
8114,02;25,9605
8127,94;25,9833
8400,10;26,4273
8409,91;26,4433
8414,02;26,4500
8427,94;26,4727
8700,10;26,9141
8709,91;26,9300
8714,02;26,9367
8727,94;26,9593
9000,10;27,4007
9009,91;27,4168
9014,02;27,4235
9027,94;27,4464
9300,10;27,8916
9309,91;27,9076
9314,02;27,9144
9327,94;27,9372
9600,10;28,3789
9609,91;28,3947
9614,02;28,4013
9627,94;28,4238
9900,10;28,8394
9909,91;28,8543
9914,02;28,8606
9927,94;28,8818
10200,10;29,2975
10209,91;29,3126
10214,02;29,3189
10227,94;29,3404
10500,10;29,7573
10509,91;29,7724
10514,02;29,7787
10527,94;29,8001
10800,10;30,2055
10809,91;30,2200
10814,02;30,2261
10827,94;30,2467
11100,10;30,6515
11109,91;30,6662
11114,02;30,6724
11127,94;30,6933
11400,10;31,1039
11414,02;31,1256
11427,94;31,1473
11504,02;31,2646
11700,10;31,5649
11709,91;31,5798
11714,02;31,5861
11727,94;31,6074
12000,10;32,0228
12009,91;32,0378
12014,02;32,0441
12027,94;32,0654
12300,10;32,4750
12309,91;32,4898
12314,02;32,4960
12327,94;32,5170
12600,10;32,9240
12609,91;32,9387
12614,02;32,9448
12627,94;32,9656
12900,10;33,3710
12909,91;33,3857
12914,02;33,3918
12927,94;33,4126
13200,10;33,8172
13209,91;33,8318
13214,02;33,8379
13227,94;33,8587
13500,10;34,2562
13509,91;34,2705
13514,02;34,2765
13527,94;34,2969
13800,10;34,6952
13809,91;34,7096
13814,02;34,7157
13827,94;34,7362
14100,10;35,1373
14109,91;35,1530
14114,02;35,1595
14127,94;35,1817
14204,02;35,3004
14217,94;35,3221
14400,10;35,6070
14409,91;35,6225
14414,02;35,6289
14427,94;35,6508
14700,10;36,0768
14709,91;36,0921
14714,02;36,0985
14727,94;36,1203
15000,10;36,5424
15009,91;36,5576
15014,02;36,5640
15027,94;36,5856
15300,10;37,0095
15309,91;37,0252
15314,02;37,0319
15327,94;37,0543
15417,94;37,1957
15600,10;37,4776
15609,91;37,4926
15614,02;37,4990
15627,94;37,5203
15900,10;37,9097
15909,91;37,9238
15914,02;37,9297
15927,94;37,9497
16200,10;38,3344
16209,91;38,3502
16214,02;38,3568
16227,94;38,3793
16304,02;38,4975
16317,94;38,5192
16500,10;38,8012
16509,91;38,8164
16514,02;38,8227
16527,94;38,8444
16800,10;39,2678
16809,91;39,2831
16814,02;39,2896
16827,94;39,3114
17100,10;39,7378
17109,91;39,7533
17114,02;39,7597
17127,94;39,7817
17400,10;40,2093
17409,91;40,2247
17414,02;40,2312
17427,94;40,2530
17700,10;40,6785
17709,91;40,6939
17714,02;40,7004
17727,94;40,7222
18000,10;41,1404
18009,91;41,1555
18014,02;41,1619
18027,94;41,1833
18300,10;41,6011
18309,91;41,6162
18314,02;41,6225
18327,94;41,6439
18600,10;42,0617
18609,91;42,0768
18614,02;42,0832
18627,94;42,1047
18900,10;42,5231
18909,91;42,5382
18914,02;42,5445
18927,94;42,5658
19200,10;42,9844
19209,91;42,9996
19214,02;43,0060
19227,94;43,0277
19500,10;43,4505
19509,91;43,4658
19514,02;43,4722
19527,94;43,4940
19800,10;43,9149
19809,91;43,9299
19814,02;43,9362
19827,94;43,9576
20100,10;44,3745
20109,91;44,3896
20114,02;44,3959
20127,94;44,4173
20400,10;44,8272
20409,91;44,8419
20414,02;44,8481
20427,94;44,8691
20700,10;45,2798
20709,91;45,2947
20714,02;45,3010
20727,94;45,3222
21000,10;45,7367
21009,91;45,7516
21014,02;45,7579
21027,94;45,7791
21300,10;46,1914
21309,91;46,2062
21314,02;46,2125
21327,94;46,2336
21600,10;46,6462
21609,91;46,6611
21614,02;46,6674
21627,94;46,6886
21900,10;47,0990
21909,91;47,1138
21914,02;47,1199
21927,94;47,1408
22200,10;47,5499
22209,91;47,5647
22214,02;47,5710
22227,94;47,5922
22500,10;48,0068
22509,91;48,0222
22514,02;48,0286
22527,94;48,0505
22604,02;48,1692
22800,10;48,4741
22809,91;48,4894
22814,02;48,4958
22827,94;48,5175
23100,10;48,9375
23109,91;48,9526
23114,02;48,9589
23127,94;48,9804
23400,10;49,4012
23409,91;49,4184
23414,02;49,4256
23427,94;49,4500
23504,02;49,5790
23517,94;49,6025
23700,10;49,9081
23709,91;49,9245
23714,02;49,9314
23727,94;49,9546
24000,10;50,3957
24009,91;50,4117
24014,02;50,4184
24027,94;50,4412
24300,10;50,8846
24309,91;50,9006
24314,02;50,9073
24327,94;50,9301
24600,10;51,3726
24609,91;51,3885
24614,02;51,3952
24627,94;51,4178
24900,10;51,8586
24909,91;51,8746
24914,02;51,8813
24927,94;51,9039
25200,10;52,3446
25214,02;52,3672
25227,94;52,3897
25500,10;52,8220
25509,91;52,8376
25514,02;52,8441
25527,94;52,8663
25800,10;53,2962
25809,91;53,3117
25814,02;53,3182
25827,94;53,3402
26100,10;53,7723
26114,02;53,7947
26127,94;53,8170
26400,10;54,2513
26409,91;54,2669
26414,02;54,2734
26427,94;54,2957
26700,10;54,7131
26709,91;54,7282
26714,02;54,7346
26727,94;54,7560
27000,10;55,1751
27009,91;55,1902
27014,02;55,1966
27027,94;55,2181
27300,10;55,6387
27309,91;55,6540
27314,02;55,6604
27327,94;55,6820
27600,10;56,1010
27609,91;56,1161
27614,02;56,1224
27627,94;56,1437
27900,10;56,5541
27909,91;56,5693
27914,02;56,5757
27927,94;56,5975
28017,94;56,7377
28200,10;57,0232
28209,91;57,0467
28214,02;57,0566
28227,94;57,0901
28304,02;57,2538
28317,94;57,2837
28500,10;57,6722
28509,91;57,6931
28514,02;57,7018
28527,94;57,7320
28800,10;58,2330
28809,91;58,2511
28814,02;58,2587
28827,94;58,2845
29100,10;58,7616
29109,91;58,7788
29114,02;58,7860
29127,94;58,8103
29400,10;59,2564
29409,91;59,2726
29414,02;59,2793
29427,94;59,3023
29700,10;59,7412
29709,91;59,7571
29714,02;59,7637
29727,94;59,7862
30000,10;60,2121
30009,91;60,2276
30014,02;60,2341
30027,94;60,2560
30300,10;60,6859
30309,91;60,7014
30314,02;60,7080
30327,94;60,7300
30600,10;61,1575
30609,91;61,1728
30614,02;61,1793
30627,94;61,2011
30900,10;61,6185
30909,91;61,6336
30914,02;61,6399
30927,94;61,6614
31200,10;62,0798
31209,91;62,0949
31214,02;62,1012
31227,94;62,1227
31500,10;62,5372
31509,91;62,5521
31514,02;62,5583
31527,94;62,5794
31800,10;62,9946
31809,91;63,0097
31814,02;63,0161
31827,94;63,0377
32100,10;63,4575
32109,91;63,4726
32114,02;63,4789
32127,94;63,5004
32400,10;63,9137
32409,91;63,9309
32414,02;63,9381
32427,94;63,9626
32504,02;64,0913
32517,94;64,1148
32700,10;64,4199
32709,91;64,4363
32714,02;64,4432
32727,94;64,4665
33000,10;64,9211
33009,91;64,9375
33014,02;64,9444
33027,94;64,9678
33300,10;65,4167
33309,91;65,4329
33314,02;65,4397
33327,94;65,4627
33600,10;65,9130
33609,91;65,9294
33614,02;65,9362
33627,94;65,9593
33900,10;66,4089
33909,91;66,4251
33914,02;66,4319
33927,94;66,4548
34200,10;66,8931
34209,91;66,9088
34214,02;66,9154
34227,94;66,9378
34500,10;67,3686
34509,91;67,3843
34514,02;67,3908
34527,94;67,4131
34800,10;67,8451
34809,91;67,8607
34814,02;67,8672
34827,94;67,8893
35100,10;68,3140
35109,91;68,3294
35114,02;68,3358
35127,94;68,3577
35400,10;68,7834
35409,91;68,7988
35414,02;68,8052
35427,94;68,8271
35700,10;69,2559
35709,91;69,2715
35714,02;69,2781
35727,94;69,3002
36000,10;69,7297
36009,91;69,7450
36014,02;69,7515
36027,94;69,7732
36300,10;70,1963
36309,91;70,2115
36314,02;70,2179
36327,94;70,2396
36600,10;70,6564
36609,91;70,6716
36614,02;70,6780
36627,94;70,6995
36900,10;71,1203
36909,91;71,1355
36914,02;71,1418
36927,94;71,1634
37200,10;71,5833
37209,91;71,5985
37214,02;71,6049
37227,94;71,6265
37500,10;72,0471
37509,91;72,0623
37514,02;72,0686
37527,94;72,0902
37800,10;72,5104
37809,91;72,5256
37814,02;72,5319
37827,94;72,5535
38100,10;72,9737
38109,91;72,9889
38114,02;72,9952
38127,94;73,0167
38400,10;73,4352
38409,91;73,4503
38414,02;73,4566
38427,94;73,4780
38700,10;73,8961
38709,91;73,9112
38714,02;73,9175
38727,94;73,9391
39000,10;74,3597
39009,91;74,3749
39014,02;74,3812
39027,94;74,4028
39300,10;74,8234
39314,02;74,8451
39327,94;74,8667
39600,10;75,2863
39609,91;75,3013
39614,02;75,3077
39627,94;75,3290
39900,10;75,7463
39909,91;75,7618
39914,02;75,7683
39927,94;75,7904
40017,94;75,9298
40200,10;76,2122
40209,91;76,2275
40214,02;76,2339
40227,94;76,2557
