time;power
300,00;6,6114
600,00;6,0940
900,00;6,0966
1200,00;6,0991
1500,00;6,1016
1800,00;6,1047
2100,00;6,1061
2400,00;6,1044
2700,00;6,1054
3000,00;6,1041
3300,00;6,1065
3600,00;6,1059
3900,00;6,1096
4200,00;6,1118
4500,00;6,1103
4800,00;6,1067
5100,00;6,1027
5400,00;6,1035
5700,00;6,1035
6000,00;6,1053
6300,00;6,1055
6600,00;6,1033
6900,00;6,1007
7200,00;6,1025
7500,00;6,1064
7800,00;6,1088
8100,00;6,1100
8400,00;6,1068
8700,00;6,1034
9000,00;6,1046
9300,00;6,1082
9600,00;6,1036
9900,00;6,0982
10200,00;6,0994
10500,00;6,1005
10800,00;6,0945
11100,00;6,0954
11400,00;6,1002
11700,00;6,0988
12000,00;6,0991
12300,00;6,0991
12600,00;6,0960
12900,00;6,0950
13200,00;6,0947
13500,00;6,0939
13800,00;6,0956
14100,00;6,0986
14400,00;6,1012
14700,00;6,1001
15000,00;6,0980
15300,00;6,1010
15600,00;6,0970
15900,00;6,0926
16200,00;6,0960
16500,00;6,0976
16800,00;6,0992
17100,00;6,1023
17400,00;6,1029
17700,00;6,1026
18000,00;6,1032
18300,00;6,1012
18600,00;6,1005
18900,00;6,1000
19200,00;6,1013
19500,00;6,1066
19800,00;6,1031
20100,00;6,1006
20400,00;6,0992
20700,00;6,1008
21000,00;6,1033
21300,00;6,1023
21600,00;6,1036
21900,00;6,1003
22200,00;6,0998
22500,00;6,1040
22800,00;6,1062
23100,00;6,1031
23400,00;6,1043
23700,00;6,1041
24000,00;6,1039
24300,00;6,1069
24600,00;6,1051
24900,00;6,1045
25200,00;6,1038
25500,00;6,1009
25800,00;6,0986
26100,00;6,1027
26400,00;6,1024
26700,00;6,1010
27000,00;6,1029
27300,00;6,1045
27600,00;6,1019
27900,00;6,1016
28200,00;6,1086
28500,00;6,1105
28800,00;6,1087
29100,00;6,1049
29400,00;6,1018
29700,00;6,1018
30000,00;6,1023
30300,00;6,1052
30600,00;6,1038
30900,00;6,1020
31200,00;6,1015
31500,00;6,0967
31800,00;6,0995
32100,00;6,1016
32400,00;6,1050
32700,00;6,1055
33000,00;6,1044
33300,00;6,1056
33600,00;6,1068
33900,00;6,1052
34200,00;6,1004
34500,00;6,0996
34800,00;6,1006
35100,00;6,1015
35400,00;6,1029
35700,00;6,1054
36000,00;6,1045
36300,00;6,0992
36600,00;6,1025
36900,00;6,1035
37200,00;6,1040
37500,00;6,1037
37800,00;6,1040
38100,00;6,1032
38400,00;6,1016
38700,00;6,1025
39000,00;6,1029
39300,00;6,1046
39600,00;6,1025
39900,00;6,1016
40200,00;6,1055
40500,00;6,1055
40800,00;6,1042
41100,00;6,1060
41400,00;6,1046
41700,00;6,1062
42000,00;6,1060
42300,00;6,1042
42600,00;6,1028
42900,00;6,1020
43200,00;6,1036
43500,00;6,1034
43800,00;6,1029
44100,00;6,1033
44400,00;6,1019
44700,00;6,1006
45000,00;6,1031
45300,00;6,1059
45600,00;6,1075
45900,00;6,1070
46200,00;6,1032
46500,00;6,1037
46800,00;6,1051
47100,00;6,1052
47400,00;6,1065
