time;power_cum
300,10;6,0473
309,91;6,2469
314,02;6,3305
327,94;6,6136
600,10;12,1364
609,91;12,3354
614,02;12,4189
627,94;12,7014
900,10;18,2274
909,91;18,4267
914,02;18,5102
927,94;18,7931
1200,10;24,3226
1209,91;24,5219
1214,02;24,6055
1227,94;24,8883
1500,10;30,4212
1509,91;30,6207
1514,02;30,7044
1527,94;30,9876
1800,10;36,5240
1809,91;36,7236
1814,02;36,8072
1827,94;37,0905
2100,10;42,6284
2109,91;42,8280
2114,02;42,9117
2127,94;43,1949
2400,10;48,7325
2409,91;48,9320
2414,02;49,0157
2427,94;49,2988
2700,10;54,8371
2709,91;55,0368
2714,02;55,1205
2727,94;55,4039
3000,10;60,9406
3009,91;61,1401
3014,02;61,2237
3027,94;61,5068
3300,10;67,0445
3309,91;67,2442
3314,02;67,3279
3327,94;67,6113
3600,10;73,1483
3609,91;73,3477
3614,02;73,4314
3627,94;73,7145
3900,10;79,2534
3909,91;79,4532
3914,02;79,5369
3927,94;79,8205
4200,10;85,3626
4209,91;85,5623
4214,02;85,6461
4227,94;85,9294
4500,10;91,4706
4509,91;91,6703
4514,02;91,7541
4527,94;92,0375
4800,10;97,5759
4809,91;97,7755
4814,02;97,8591
4827,94;98,1423
5100,10;103,6763
5109,91;103,8757
5114,02;103,9593
5127,94;104,2423
5400,10;109,7758
5409,91;109,9753
5414,02;110,0590
5427,94;110,3421
5700,10;115,8757
5709,91;116,0751
5714,02;116,1587
5727,94;116,4418
6000,10;121,9779
6009,91;122,1775
6014,02;122,2612
6027,94;122,5445
6300,10;128,0804
6309,91;128,2799
6314,02;128,3635
6327,94;128,6466
6600,10;134,1794
6609,91;134,3788
6614,02;134,4624
6627,94;134,7454
6900,10;140,2758
6909,91;140,4751
6914,02;140,5587
6927,94;140,8415
7200,10;146,3748
7209,91;146,5743
7214,02;146,6580
7227,94;146,9412
7500,10;152,4762
7509,91;152,6757
7514,02;152,7593
7527,94;153,0424
7800,10;158,5785
7809,91;158,7781
7814,02;158,8618
7827,94;159,1451
8100,10;164,6815
8109,91;164,8810
8114,02;164,9647
8127,94;165,2478
8400,10;170,7819
8409,91;170,9814
8414,02;171,0650
8427,94;171,3480
8700,10;176,8806
8709,91;177,0800
8714,02;177,1636
8727,94;177,4465
9000,10;182,9808
9009,91;183,1804
9014,02;183,2641
9027,94;183,5473
9300,10;189,0853
9309,91;189,2849
9314,02;189,3686
9327,94;189,6519
9600,10;195,1858
9609,91;195,3851
9614,02;195,4686
9627,94;195,7515
9900,10;201,2801
9909,91;201,4794
9914,02;201,5629
9927,94;201,8456
10200,10;207,3750
10209,91;207,5744
10214,02;207,6580
10227,94;207,9409
10500,10;213,4718
10509,91;213,6712
10514,02;213,7548
10527,94;214,0377
10800,10;219,5646
10809,91;219,7637
10814,02;219,8471
10827,94;220,1296
11100,10;225,6566
11109,91;225,8559
11114,02;225,9395
11127,94;226,2224
11400,10;231,7543
11409,91;231,9538
11414,02;232,0374
11427,94;232,3204
11700,10;237,8513
11709,91;238,0506
11714,02;238,1341
11727,94;238,4169
12000,10;243,9454
12009,91;244,1447
12014,02;244,2282
12027,94;244,5111
12300,10;250,0400
12309,91;250,2393
12314,02;250,3228
12327,94;250,6056
12600,10;256,1325
12609,91;256,3316
12614,02;256,4151
12627,94;256,6977
12900,10;262,2230
12909,91;262,4221
12914,02;262,5056
12927,94;262,7882
13200,10;268,3134
13209,91;268,5125
13214,02;268,5960
13227,94;268,8786
13500,10;274,4031
13509,91;274,6022
13514,02;274,6857
13527,94;274,9683
13800,10;280,4948
13809,91;280,6940
13814,02;280,7775
13827,94;281,0603
14100,10;286,5891
14109,91;286,7884
14114,02;286,8720
14127,94;287,1549
14400,10;292,6871
14409,91;292,8866
14414,02;292,9702
14427,94;293,2533
14700,10;298,7840
14709,91;298,9833
14714,02;299,0668
14727,94;299,3496
15000,10;304,8773
15009,91;305,0765
15014,02;305,1600
15027,94;305,4428
15300,10;310,9729
15309,91;311,1723
15314,02;311,2559
15327,94;311,5389
15600,10;317,0656
15609,91;317,2646
15614,02;317,3480
15627,94;317,6305
15900,10;323,1529
15909,91;323,3520
15914,02;323,4355
15927,94;323,7180
16200,10;329,2443
16209,91;329,4435
16214,02;329,5271
16227,94;329,8098
16500,10;335,3377
16509,91;335,5369
16514,02;335,6205
16527,94;335,9032
16800,10;341,4329
16809,91;341,6323
16814,02;341,7159
16827,94;341,9988
17100,10;347,5314
17109,91;347,7309
17114,02;347,8145
17127,94;348,0976
17400,10;353,6306
17409,91;353,8300
17414,02;353,9136
17427,94;354,1966
17700,10;359,7290
17709,91;359,9284
17714,02;360,0120
17727,94;360,2950
18000,10;365,8276
18009,91;366,0270
18014,02;366,1107
18027,94;366,3936
18300,10;371,9242
18309,91;372,1235
18314,02;372,2071
18327,94;372,4899
18600,10;378,0207
18609,91;378,2201
18614,02;378,3037
18627,94;378,5867
18900,10;384,1172
18909,91;384,3165
18914,02;384,4000
18927,94;384,6828
19200,10;390,2143
19209,91;390,4138
19214,02;390,4974
19227,94;390,7805
19500,10;396,3165
19509,91;396,5160
19514,02;396,5997
19527,94;396,8830
19800,10;402,4165
19809,91;402,6159
19814,02;402,6994
19827,94;402,9823
20100,10;408,5120
20109,91;408,7113
20114,02;408,7949
20127,94;409,0777
20400,10;414,6067
20409,91;414,8060
20414,02;414,8895
20427,94;415,1723
20700,10;420,7040
20709,91;420,9035
20714,02;420,9872
20727,94;421,2703
21000,10;426,8034
21009,91;427,0029
21014,02;427,0865
21027,94;427,3695
21300,10;432,9013
21309,91;433,1006
21314,02;433,1842
21327,94;433,4672
21600,10;438,9998
21609,91;439,1993
21614,02;439,2829
21627,94;439,5660
21900,10;445,0964
21909,91;445,2956
21914,02;445,3792
21927,94;445,6619
22200,10;451,1923
22209,91;451,3917
22214,02;451,4754
22227,94;451,7584
22500,10;457,2926
22509,91;457,4921
22514,02;457,5758
22527,94;457,8590
22800,10;463,3952
22809,91;463,5947
22814,02;463,6783
22827,94;463,9615
23100,10;469,4940
23109,91;469,6933
23114,02;469,7769
23127,94;470,0598
23400,10;475,5946
23409,91;475,7942
23414,02;475,8779
23427,94;476,1612
23700,10;481,6960
23709,91;481,8953
23714,02;481,9789
23727,94;482,2619
24000,10;487,7955
24009,91;487,9950
24014,02;488,0787
24027,94;488,3618
24300,10;493,8981
24309,91;494,0977
24314,02;494,1813
24327,94;494,4646
24600,10;499,9998
24609,91;500,1993
24614,02;500,2829
24627,94;500,5659
