time;power_cum
300,10;6,0477
309,91;6,2841
314,02;6,3838
327,94;6,7388
370,10;7,9139
379,91;8,0568
384,02;8,1144
397,94;8,2536
600,10;8,5768
609,91;8,5931
614,02;8,5999
627,94;8,6231
690,10;8,7264
699,91;8,7426
704,02;8,7495
717,94;8,7725
900,10;9,0748
909,91;9,0918
914,02;9,0990
927,94;9,1233
990,10;9,2312
999,91;9,2481
1004,02;9,2551
1017,94;9,2791
1200,10;9,5915
1209,91;9,6083
1214,02;9,6153
1227,94;9,6392
1290,20;9,7465
1297,94;9,7596
1500,10;10,1005
1509,91;10,1177
1514,02;10,1250
1527,94;10,1497
1590,10;10,2593
1599,91;10,2765
1604,02;10,2837
1800,10;10,6257
1809,91;10,6428
1814,02;10,6500
1827,94;10,6744
1890,20;10,7832
2100,10;11,1489
2109,91;11,1660
2114,02;11,1732
2127,94;11,1975
2400,10;11,6692
2409,91;11,6861
2414,02;11,6932
2427,94;11,7177
2484,02;11,8151
2497,94;11,8382
2700,10;12,1656
2709,91;12,1822
2714,02;12,1891
2727,94;12,2128
2790,10;12,3175
2799,91;12,3339
2804,02;12,3408
2817,94;12,3641
3000,10;12,6671
3009,91;12,6834
3014,02;12,6903
3027,94;12,7138
3079,91;12,7995
3084,02;12,8061
3090,20;12,8161
3300,10;13,1551
3309,91;13,1717
3314,02;13,1787
3327,94;13,2023
3390,10;13,3069
3399,91;13,3233
3404,02;13,3301
3417,94;13,3533
3600,10;13,6552
3609,91;13,6714
3614,02;13,6782
3627,94;13,7016
3684,02;13,7941
3697,94;13,8161
3900,10;14,1368
3909,91;14,1535
3914,02;14,1605
3927,94;14,1843
3990,10;14,2897
3999,91;14,3062
4004,02;14,3131
4017,94;14,3364
4200,10;14,6400
4209,91;14,6567
4214,02;14,6638
4227,94;14,6876
4290,10;14,7930
4299,91;14,8096
4304,02;14,8166
4317,94;14,8402
4500,10;15,1487
4509,91;15,1654
4514,02;15,1724
4527,94;15,1962
4584,02;15,2900
4800,10;15,6483
4809,91;15,6645
4814,02;15,6713
4827,94;15,6944
4884,02;15,7872
4897,94;15,8097
5100,10;16,1217
5109,91;16,1369
5114,02;16,1432
5127,94;16,1649
5184,02;16,2507
5197,94;16,2715
5400,10;16,5732
5409,91;16,5882
5414,02;16,5945
5427,94;16,6159
5490,10;16,7107
5490,20;16,7108
5499,91;16,7256
5504,02;16,7319
5517,94;16,7531
5700,10;17,0297
5709,91;17,0450
5714,02;17,0514
5727,94;17,0731
5790,10;17,1697
5799,91;17,1849
5804,02;17,1913
5817,94;17,2130
6000,10;17,4965
6009,91;17,5128
6014,02;17,5196
6027,94;17,5427
6090,10;17,6455
6099,91;17,6616
6104,02;17,6683
6117,94;17,6911
6300,10;17,9876
6309,91;18,0036
6314,02;18,0103
6327,94;18,0329
6397,94;18,1449
6600,10;18,4673
6609,91;18,4829
6614,02;18,4895
6627,94;18,5117
6690,20;18,6110
6900,10;18,9439
6909,91;18,9595
6914,02;18,9661
6927,94;18,9883
6979,91;19,0713
6997,94;19,0996
7200,10;19,3950
7209,91;19,4111
7214,02;19,4178
7227,94;19,4407
7290,10;19,5429
7299,91;19,5587
7304,02;19,5653
7317,94;19,5877
7500,10;19,8796
7509,91;19,8953
7514,02;19,9019
7527,94;19,9243
7800,10;20,3627
7809,91;20,3789
7814,02;20,3857
7827,94;20,4087
7890,10;20,5111
7890,20;20,5113
7899,91;20,5272
7904,02;20,5340
7917,94;20,5569
8100,10;20,8554
8109,91;20,8715
8114,02;20,8782
8127,94;20,9012
8184,02;20,9914
8400,10;21,3377
8409,91;21,3534
8414,02;21,3600
8427,94;21,3823
8490,20;21,4821
8700,10;21,8170
8709,91;21,8327
8714,02;21,8392
8727,94;21,8616
8784,02;21,9507
8797,94;21,9723
9000,10;22,2808
9009,91;22,2968
9014,02;22,3035
9027,94;22,3262
9090,10;22,4276
9099,91;22,4435
9104,02;22,4501
9117,94;22,4726
9300,10;22,7668
9309,91;22,7830
9314,02;22,7898
9327,94;22,8129
9390,10;22,9148
9399,91;22,9309
9404,02;22,9376
9600,10;23,2555
9609,91;23,2713
9614,02;23,2779
9627,94;23,3005
9684,02;23,3906
9697,94;23,4124
9900,10;23,7200
9909,91;23,7349
9914,02;23,7411
9927,94;23,7625
9984,02;23,8466
10200,10;24,1713
10209,91;24,1861
10214,02;24,1923
10227,94;24,2133
10500,10;24,6228
10509,91;24,6379
10514,02;24,6443
10527,94;24,6658
10590,10;24,7609
10599,91;24,7758
10617,94;24,8033
10800,10;25,0788
10809,91;25,0935
10814,02;25,0997
10827,94;25,1209
10884,02;25,2073
10890,20;25,2168
10897,94;25,2285
11100,10;25,4990
11109,91;25,5136
11114,02;25,5197
11127,94;25,5404
