time;power
300,00;6,6142
600,00;6,0996
900,00;6,1034
1200,00;6,1049
1500,00;6,1084
1800,00;6,1105
2100,00;6,1118
2400,00;6,1102
2700,00;6,1105
3000,00;6,1082
3300,00;6,1088
3600,00;6,1078
3900,00;6,1099
4200,00;6,1106
4500,00;6,1109
4800,00;6,1078
5100,00;6,1034
5400,00;6,1040
5700,00;6,1040
6000,00;6,1061
6300,00;6,1072
6600,00;6,1036
6900,00;6,1015
7200,00;6,1047
7500,00;6,1071
7800,00;6,1087
8100,00;6,1100
8400,00;6,1076
8700,00;6,1041
9000,00;6,1051
9300,00;6,1090
9600,00;6,1033
9900,00;6,0977
10200,00;6,0996
10500,00;6,1009
10800,00;6,0955
11100,00;6,0955
11400,00;6,1024
11700,00;6,0996
12000,00;6,0997
12300,00;6,1004
12600,00;6,0973
12900,00;6,0947
13200,00;6,0956
13500,00;6,0939
13800,00;6,0959
14100,00;6,0991
14400,00;6,1032
14700,00;6,1018
15000,00;6,0983
15300,00;6,1029
15600,00;6,0983
15900,00;6,0934
16200,00;6,0962
16500,00;6,0978
16800,00;6,1003
17100,00;6,1040
17400,00;6,1038
17700,00;6,1017
18000,00;6,1023
18300,00;6,1012
18600,00;6,1024
18900,00;6,1014
19200,00;6,1024
19500,00;6,1076
19800,00;6,1040
20100,00;6,1007
20400,00;6,0997
20700,00;6,1017
21000,00;6,1038
21300,00;6,1024
21600,00;6,1042
21900,00;6,1013
22200,00;6,1011
22500,00;6,1053
22800,00;6,1066
23100,00;6,1039
23400,00;6,1057
23700,00;6,1057
24000,00;6,1035
24300,00;6,1064
24600,00;6,1048
24900,00;6,1037
25200,00;6,1038
25500,00;6,1016
25800,00;6,0997
26100,00;6,1019
26400,00;6,1019
26700,00;6,1025
27000,00;6,1041
27300,00;6,1052
27600,00;6,1020
27900,00;6,1019
28200,00;6,1098
28500,00;6,1109
28800,00;6,1078
29100,00;6,1055
29400,00;6,1026
29700,00;6,1025
30000,00;6,1035
30300,00;6,1061
30600,00;6,1033
30900,00;6,1016
31200,00;6,1024
31500,00;6,0978
31800,00;6,0995
32100,00;6,1026
32400,00;6,1052
32700,00;6,1059
33000,00;6,1034
33300,00;6,1065
33600,00;6,1065
33900,00;6,1049
34200,00;6,1010
34500,00;6,1016
34800,00;6,1016
35100,00;6,1014
35400,00;6,1030
35700,00;6,1059
36000,00;6,1047
36300,00;6,0986
36600,00;6,1029
36900,00;6,1039
37200,00;6,1034
37500,00;6,1047
37800,00;6,1047
38100,00;6,1042
38400,00;6,1021
38700,00;6,1030
39000,00;6,1040
39300,00;6,1052
39600,00;6,1026
39900,00;6,1011
40200,00;6,1065
40500,00;6,1067
40800,00;6,1049
41100,00;6,1063
41400,00;6,1045
41700,00;6,1063
42000,00;6,1063
42300,00;6,1032
42600,00;6,1025
