time;power
300,00;6,6145
600,00;6,1104
900,00;6,1171
1200,00;6,1164
1500,00;6,1155
1800,00;6,1174
2100,00;6,1174
2400,00;6,1137
2700,00;6,1111
3000,00;6,1088
3300,00;6,1096
3600,00;6,1071
3900,00;6,1082
4200,00;6,1109
4500,00;6,1109
4800,00;6,1076
5100,00;6,1036
5400,00;6,1031
5700,00;6,1040
6000,00;6,1059
6300,00;6,1062
6600,00;6,1034
6900,00;6,1005
7200,00;6,1016
7500,00;6,1062
7800,00;6,1089
8100,00;6,1099
8400,00;6,1069
8700,00;6,1041
9000,00;6,1040
9300,00;6,1082
9600,00;6,1037
9900,00;6,0986
10200,00;6,0986
10500,00;6,1001
10800,00;6,0950
11100,00;6,0948
11400,00;6,1006
11700,00;6,1007
12000,00;6,0992
12300,00;6,1000
12600,00;6,0966
12900,00;6,0953
13200,00;6,0947
13500,00;6,0939
13800,00;6,0954
14100,00;6,0979
14400,00;6,1021
14700,00;6,1019
15000,00;6,0981
15300,00;6,1016
15600,00;6,0974
15900,00;6,0930
16200,00;6,0957
16500,00;6,0980
16800,00;6,0998
17100,00;6,1036
17400,00;6,1035
17700,00;6,1017
18000,00;6,1025
18300,00;6,1008
18600,00;6,1013
18900,00;6,1004
19200,00;6,1013
19500,00;6,1069
19800,00;6,1038
20100,00;6,1000
20400,00;6,0995
20700,00;6,1020
21000,00;6,1040
21300,00;6,1029
21600,00;6,1027
21900,00;6,1004
22200,00;6,1002
22500,00;6,1046
22800,00;6,1070
23100,00;6,1031
23400,00;6,1051
23700,00;6,1052
24000,00;6,1046
24300,00;6,1069
24600,00;6,1056
24900,00;6,1037
25200,00;6,1040
25500,00;6,1019
25800,00;6,0995
26100,00;6,1017
26400,00;6,1026
26700,00;6,1008
27000,00;6,1019
27300,00;6,1042
27600,00;6,1024
27900,00;6,1017
28200,00;6,1095
28500,00;6,1112
28800,00;6,1084
29100,00;6,1046
29400,00;6,1022
29700,00;6,1022
30000,00;6,1030
30300,00;6,1059
30600,00;6,1034
30900,00;6,1011
31200,00;6,1022
31500,00;6,0971
31800,00;6,0993
32100,00;6,1023
32400,00;6,1049
32700,00;6,1060
33000,00;6,1038
33300,00;6,1054
33600,00;6,1069
33900,00;6,1052
34200,00;6,0999
34500,00;6,1004
34800,00;6,1019
35100,00;6,1011
35400,00;6,1023
35700,00;6,1057
36000,00;6,1054
36300,00;6,0985
36600,00;6,1012
36900,00;6,1033
37200,00;6,1045
37500,00;6,1044
37800,00;6,1042
38100,00;6,1037
38400,00;6,1022
38700,00;6,1025
39000,00;6,1028
39300,00;6,1044
39600,00;6,1030
39900,00;6,1004
40200,00;6,1058
40500,00;6,1059
40800,00;6,1051
41100,00;6,1055
41400,00;6,1041
41700,00;6,1058
42000,00;6,1060
42300,00;6,1038
42600,00;6,1022
42900,00;6,1020
43200,00;6,1044
43500,00;6,1037
43800,00;6,1021
44100,00;6,1028
44400,00;6,1025
44700,00;6,1017
45000,00;6,1034
45300,00;6,1062
45600,00;6,1073
45900,00;6,1073
46200,00;6,1037
46500,00;6,1039
46800,00;6,1051
47100,00;6,1050
47400,00;6,1063
47700,00;6,1068
48000,00;6,1065
48300,00;6,1064
48600,00;6,1083
48900,00;6,1046
49200,00;6,1024
49500,00;6,1061
49800,00;6,1065
50100,00;6,1046
50400,00;6,1043
50700,00;6,1026
51000,00;6,1041
51300,00;6,1059
51600,00;6,1056
51900,00;6,1054
52200,00;6,1071
52500,00;6,1055
52800,00;6,1049
53100,00;6,1053
53400,00;6,1034
53700,00;6,1046
54000,00;6,1049
54300,00;6,1045
54600,00;6,1042
54900,00;6,1050
55200,00;6,1045
55500,00;6,1041
55800,00;6,1041
56100,00;6,1049
56400,00;6,1065
56700,00;6,1046
57000,00;6,1023
57300,00;6,1025
57600,00;6,1009
57900,00;6,1037
58200,00;6,1053
58500,00;6,1049
58800,00;6,1028
59100,00;6,1005
59400,00;6,0990
59700,00;6,1003
60000,00;6,1003
60300,00;6,1025
60600,00;6,1048
60900,00;6,1027
61200,00;6,1001
61500,00;6,1004
61800,00;6,1005
62100,00;6,1012
62400,00;6,1015
62700,00;6,1005
63000,00;6,1021
63300,00;6,1008
63600,00;6,0970
63900,00;6,0970
64200,00;6,0999
64500,00;6,1008
64800,00;6,0973
65100,00;6,0995
65400,00;6,1022
65700,00;6,1011
66000,00;6,0996
66300,00;6,1020
66600,00;6,0977
66900,00;6,0905
67200,00;6,0912
67500,00;6,0953
67800,00;6,0956
68100,00;6,0952
68400,00;6,0938
68700,00;6,0947
69000,00;6,0934
69300,00;6,0929
69600,00;6,0920
69900,00;6,0907
70200,00;6,0902
70500,00;6,0934
70800,00;6,0937
71100,00;6,0950
71400,00;6,0945
71700,00;6,0934
72000,00;6,0902
72300,00;6,0902
72600,00;6,0915
72900,00;6,0886
73200,00;6,0908
73500,00;6,0970
73800,00;6,0943
74100,00;6,0925
74400,00;6,0891
74700,00;6,0885
75000,00;6,0888
75300,00;6,0890
75600,00;6,0928
75900,00;6,0904
76200,00;6,0850
