time;power_cum
300,10;0,0000
309,91;0,1939
314,02;0,2639
327,94;0,4252
600,10;1,4408
609,91;1,4775
614,02;1,4929
627,94;1,5440
900,10;2,1109
909,91;2,1430
914,02;2,1564
927,94;2,2019
1200,10;3,0135
1209,91;3,0573
1214,02;3,0732
1227,94;3,1241
1500,10;3,9906
1509,91;4,0499
1514,02;4,0718
1527,94;4,1393
1800,10;5,3763
1809,91;5,4394
1814,02;5,4601
1827,94;5,5199
2100,10;6,5102
2109,91;6,5714
2114,02;6,5928
2127,94;6,6588
2400,10;7,8230
2409,91;7,8761
2414,02;7,8929
2427,94;7,9397
2700,10;8,6974
2709,91;8,7449
2714,02;8,7622
2727,94;8,8172
3000,10;9,8288
3009,91;9,8794
3014,02;9,8972
3027,94;9,9479
3300,10;10,7896
3309,91;10,8374
3314,02;10,8538
3327,94;10,9063
3600,10;11,8396
3609,91;11,8848
3614,02;11,9000
3627,94;11,9477
3900,10;12,7143
3909,91;12,7706
3914,02;12,7923
3927,94;12,8609
4200,10;14,0787
4209,91;14,1322
4214,02;14,1485
4227,94;14,1977
4500,10;14,9163
4509,91;14,9596
4514,02;14,9764
4527,94;15,0300
4800,10;15,9387
4809,91;15,9785
4814,02;15,9922
4827,94;16,0327
5100,10;16,6591
5109,91;16,6876
5114,02;16,6984
5127,94;16,7337
5400,10;17,2990
5409,91;17,3332
5414,02;17,3469
5427,94;17,3904
5700,10;18,1657
5709,91;18,2037
5714,02;18,2184
5727,94;18,2637
6000,10;18,9472
6009,91;18,9847
6014,02;18,9998
6027,94;19,0480
6300,10;19,8266
6309,91;19,8622
6314,02;19,8763
6327,94;19,9206
6600,10;20,5483
6609,91;20,5795
6614,02;20,5917
6627,94;20,6307
6900,10;21,2694
6909,91;21,3004
6914,02;21,3123
6927,94;21,3498
7200,10;21,9620
7209,91;22,0035
7214,02;22,0203
7227,94;22,0741
7500,10;23,0021
7509,91;23,0466
7514,02;23,0636
7527,94;23,1153
7800,10;23,8398
7809,91;23,8785
7814,02;23,8938
7827,94;23,9436
8100,10;24,7194
8109,91;24,7525
8114,02;24,7658
8127,94;24,8065
8400,10;25,3889
8409,91;25,4178
8414,02;25,4296
8427,94;25,4687
8700,10;26,1097
8709,91;26,1388
8714,02;26,1503
8727,94;26,1876
9000,10;26,7616
9009,91;26,7951
9014,02;26,8085
9027,94;26,8533
9300,10;27,6255
9309,91;27,6686
9314,02;27,6861
9327,94;27,7411
9600,10;28,5932
9609,91;28,6284
9614,02;28,6418
9627,94;28,6843
9900,10;29,2122
9909,91;29,2399
9914,02;29,2515
9927,94;29,2888
10200,10;29,9091
10209,91;29,9435
10214,02;29,9572
10227,94;30,0006
10500,10;30,7133
10509,91;30,7492
10514,02;30,7636
10527,94;30,8073
10800,10;31,4789
10809,91;31,5083
10814,02;31,5200
10827,94;31,5551
11100,10;32,0657
11109,91;32,0983
11114,02;32,1116
11127,94;32,1545
11400,10;32,9184
11409,91;32,9566
11414,02;32,9716
11427,94;33,0172
11700,10;33,7149
11709,91;33,7474
11714,02;33,7602
11727,94;33,7993
12000,10;34,3945
12009,91;34,4263
12014,02;34,4390
12027,94;34,4802
12300,10;35,1573
12309,91;35,1864
12314,02;35,1979
12327,94;35,2343
12600,10;35,7525
12609,91;35,7780
12614,02;35,7885
12627,94;35,8226
12900,10;36,4068
12909,91;36,4363
12914,02;36,4483
12927,94;36,4858
13200,10;37,0966
13209,91;37,1305
13214,02;37,1441
13227,94;37,1879
13500,10;37,8870
13509,91;37,9211
13514,02;37,9344
13527,94;37,9764
13800,10;38,6012
13809,91;38,6316
13814,02;38,6438
13827,94;38,6824
14100,10;39,2958
14109,91;39,3271
14114,02;39,3399
14127,94;39,3805
14400,10;40,0259
14409,91;40,0636
14414,02;40,0791
14427,94;40,1279
14700,10;40,9283
14709,91;40,9628
14714,02;40,9763
14727,94;41,0172
15000,10;41,5734
15009,91;41,6005
15014,02;41,6112
15027,94;41,6469
15300,10;42,2306
15309,91;42,2628
15314,02;42,2758
15327,94;42,3166
15600,10;43,0203
15609,91;43,0478
15614,02;43,0586
15627,94;43,0925
15900,10;43,5323
15909,91;43,5592
15914,02;43,5703
15927,94;43,6074
16200,10;44,2795
16209,91;44,3132
16214,02;44,3267
16227,94;44,3679
16500,10;45,0112
16509,91;45,0405
16514,02;45,0522
16527,94;45,0899
16800,10;45,6393
16809,91;45,6689
16814,02;45,6810
16827,94;45,7207
17100,10;46,3759
17109,91;46,4077
17114,02;46,4205
17127,94;46,4602
17400,10;47,0940
17409,91;47,1240
17414,02;47,1361
17427,94;47,1741
17700,10;47,7796
17709,91;47,8091
17714,02;47,8208
17727,94;47,8583
18000,10;48,4714
18009,91;48,5033
18014,02;48,5163
18027,94;48,5577
18300,10;49,2221
18309,91;49,2532
18314,02;49,2651
18327,94;49,3028
18600,10;49,8946
18609,91;49,9244
18614,02;49,9363
18627,94;49,9747
18900,10;50,5931
18909,91;50,6232
18914,02;50,6355
18927,94;50,6747
19200,10;51,2788
19209,91;51,3129
19214,02;51,3265
19227,94;51,3715
19500,10;52,1036
19509,91;52,1401
19514,02;52,1547
19527,94;52,1992
19800,10;52,8892
19809,91;52,9171
19814,02;52,9281
19827,94;52,9625
20100,10;53,4463
20109,91;53,4723
20114,02;53,4831
20127,94;53,5186
20400,10;54,1419
20409,91;54,1703
20414,02;54,1813
20427,94;54,2164
20700,10;54,7696
20709,91;54,8014
20714,02;54,8142
20727,94;54,8564
21000,10;55,5848
21009,91;55,6165
21014,02;55,6293
21027,94;55,6684
21300,10;56,2283
21309,91;56,2570
21314,02;56,2688
21327,94;56,3067
21600,10;56,9457
21609,91;56,9804
21614,02;56,9943
21627,94;57,0375
21900,10;57,7572
21909,91;57,7872
21914,02;57,7989
21927,94;57,8351
22200,10;58,3364
22209,91;58,3700
22214,02;58,3838
22227,94;58,4294
22500,10;59,2481
22509,91;59,2877
22514,02;59,3034
22527,94;59,3497
22800,10;60,0409
22809,91;60,0715
22814,02;60,0834
22827,94;60,1198
23100,10;60,6950
23109,91;60,7172
23114,02;60,7260
23127,94;60,7551
23400,10;61,2031
23409,91;61,2320
23414,02;61,2441
23427,94;61,2849
23700,10;62,0361
23709,91;62,0682
23714,02;62,0805
23727,94;62,1181
24000,10;62,6535
24009,91;62,6835
24014,02;62,6959
24027,94;62,7358
24300,10;63,4346
24309,91;63,4645
24314,02;63,4765
24327,94;63,5131
24600,10;64,0607
24609,91;64,0842
24614,02;64,0940
24627,94;64,1251
24900,10;64,6435
24909,91;64,6710
24914,02;64,6824
24927,94;64,7198
25200,10;65,3672
25209,91;65,3978
25214,02;65,4100
25227,94;65,4482
25500,10;66,0411
25509,91;66,0712
25514,02;66,0834
25527,94;66,1223
25800,10;66,7529
25809,91;66,7812
25814,02;66,7927
25827,94;66,8288
26100,10;67,3786
26109,91;67,4132
26114,02;67,4275
26127,94;67,4739
26400,10;68,2829
26409,91;68,3162
26414,02;68,3296
26427,94;68,3682
26700,10;68,8911
26709,91;68,9196
26714,02;68,9311
26727,94;68,9694
27000,10;69,6425
27009,91;69,6750
27014,02;69,6881
27027,94;69,7295
27300,10;70,3648
27309,91;70,3949
27314,02;70,4071
27327,94;70,4451
27600,10;71,0569
27609,91;71,0816
27614,02;71,0915
27627,94;71,1234
27900,10;71,5998
27909,91;71,6267
27914,02;71,6377
27927,94;71,6741
28200,10;72,3478
28209,91;72,3867
28214,02;72,4028
28227,94;72,4528
28500,10;73,2770
28509,91;73,3113
28514,02;73,3244
28527,94;73,3643
28800,10;73,9030
28809,91;73,9325
28814,02;73,9446
28827,94;73,9836
29100,10;74,6618
29109,91;74,6911
29114,02;74,7029
29127,94;74,7389
29400,10;75,2779
29409,91;75,3052
29414,02;75,3164
29427,94;75,3527
29700,10;75,9716
29709,91;76,0005
29714,02;76,0121
29727,94;76,0505
30000,10;76,6381
30009,91;76,6664
30014,02;76,6775
30027,94;76,7122
30300,10;77,3213
30309,91;77,3517
30314,02;77,3636
30327,94;77,4017
30600,10;78,0491
30609,91;78,0768
30614,02;78,0879
30627,94;78,1217
30900,10;78,6470
30909,91;78,6714
30914,02;78,6815
30927,94;78,7133
31200,10;79,2539
31209,91;79,2785
31214,02;79,2886
31227,94;79,3201
31500,10;79,8433
31509,91;79,8677
31514,02;79,8777
31527,94;79,9089
31800,10;80,4312
31809,91;80,4661
31814,02;80,4805
31827,94;80,5272
32100,10;81,3429
32109,91;81,3789
32114,02;81,3928
32127,94;81,4336
32400,10;82,0069
32409,91;82,0443
32414,02;82,0597
