time;power_cum
300,10;6,0473
309,91;6,2471
314,02;6,3309
327,94;6,6145
600,10;12,1575
609,91;12,3574
614,02;12,4412
627,94;12,7249
900,10;18,2740
909,91;18,4741
914,02;18,5580
927,94;18,8420
1200,10;24,3907
1209,91;24,5907
1214,02;24,6745
1227,94;24,9583
1500,10;30,5059
1509,91;30,7059
1514,02;30,7898
1527,94;31,0737
1800,10;36,6228
1809,91;36,8229
1814,02;36,9068
1827,94;37,1906
2100,10;42,7394
2109,91;42,9394
2114,02;43,0233
2127,94;43,3071
2400,10;48,8532
2409,91;49,0531
2414,02;49,1369
2427,94;49,4205
2700,10;54,9633
2709,91;55,1631
2714,02;55,2468
2727,94;55,5304
3000,10;61,0726
3009,91;61,2723
3014,02;61,3560
3027,94;61,6395
3300,10;67,1805
3309,91;67,3803
3314,02;67,4640
3327,94;67,7476
3600,10;73,2878
3609,91;73,4875
3614,02;73,5712
3627,94;73,8545
3900,10;79,3947
3909,91;79,5946
3914,02;79,6783
3927,94;79,9620
4200,10;85,5048
4209,91;85,7046
4214,02;85,7884
4227,94;86,0720
4500,10;91,6157
4509,91;91,8156
4514,02;91,8994
4527,94;92,1830
4800,10;97,7245
4809,91;97,9242
4814,02;98,0080
4827,94;98,2913
5100,10;103,8283
5109,91;104,0279
5114,02;104,1115
5127,94;104,3947
5400,10;109,9312
5409,91;110,1308
5414,02;110,2145
5427,94;110,4977
5700,10;116,0345
5709,91;116,2341
5714,02;116,3178
5727,94;116,6011
6000,10;122,1399
6009,91;122,3396
6014,02;122,4234
6027,94;122,7069
6300,10;128,2469
6309,91;128,4466
6314,02;128,5303
6327,94;128,8136
6600,10;134,3512
6609,91;134,5508
6614,02;134,6345
6627,94;134,9177
6900,10;140,4526
6909,91;140,6521
6914,02;140,7357
6927,94;141,0188
7200,10;146,5542
7209,91;146,7538
7214,02;146,8375
7227,94;147,1209
7500,10;152,6604
7509,91;152,8601
7514,02;152,9438
7527,94;153,2272
7800,10;158,7690
7809,91;158,9688
7814,02;159,0526
7827,94;159,3362
8100,10;164,8789
8109,91;165,0787
8114,02;165,1624
8127,94;165,4459
8400,10;170,9861
8409,91;171,1857
8414,02;171,2694
8427,94;171,5528
8700,10;177,0901
8709,91;177,2896
8714,02;177,3733
8727,94;177,6565
9000,10;183,1948
9009,91;183,3945
9014,02;183,4782
9027,94;183,7617
9300,10;189,3030
9309,91;189,5028
9314,02;189,5866
9327,94;189,8701
9600,10;195,4084
9609,91;195,6079
9614,02;195,6915
9627,94;195,9746
9900,10;201,5063
9909,91;201,7057
9914,02;201,7893
9927,94;202,0722
10200,10;207,6049
10209,91;207,8044
10214,02;207,8880
10227,94;208,1711
10500,10;213,7051
10509,91;213,9046
10514,02;213,9882
10527,94;214,2713
10800,10;219,8010
10809,91;220,0003
10814,02;220,0838
10827,94;220,3665
11100,10;225,8948
11109,91;226,0941
11114,02;226,1777
11127,94;226,4607
11400,10;231,9950
11409,91;232,1946
11414,02;232,2783
11427,94;232,5615
11700,10;238,0953
11709,91;238,2947
11714,02;238,3783
11727,94;238,6613
12000,10;244,1944
12009,91;244,3939
12014,02;244,4776
12027,94;244,7607
12300,10;250,2942
12309,91;250,4937
12314,02;250,5774
12327,94;250,8604
12600,10;256,3915
12609,91;256,5908
12614,02;256,6744
12627,94;256,9572
12900,10;262,4863
12909,91;262,6856
12914,02;262,7691
12927,94;263,0520
13200,10;268,5810
13209,91;268,7803
13214,02;268,8639
13227,94;269,1467
13500,10;274,6749
13509,91;274,8741
13514,02;274,9577
13527,94;275,2405
13800,10;280,7706
13809,91;280,9700
13814,02;281,0536
13827,94;281,3366
14100,10;286,8691
14109,91;287,0686
14114,02;287,1523
14127,94;287,4354
14400,10;292,9711
14409,91;293,1708
14414,02;293,2545
14427,94;293,5378
14700,10;299,0734
14709,91;299,2729
14714,02;299,3565
14727,94;299,6395
15000,10;305,1718
15009,91;305,3712
15014,02;305,4548
15027,94;305,7378
15300,10;311,2723
15309,91;311,4719
15314,02;311,5556
15327,94;311,8389
15600,10;317,3713
15609,91;317,5706
15614,02;317,6541
15627,94;317,9368
15900,10;323,4639
15909,91;323,6631
15914,02;323,7467
15927,94;324,0295
16200,10;329,5590
16209,91;329,7583
16214,02;329,8419
16227,94;330,1249
16500,10;335,6565
16509,91;335,8559
16514,02;335,9395
16527,94;336,2225
16800,10;341,7558
16809,91;341,9553
16814,02;342,0390
16827,94;342,3222
17100,10;347,8584
17109,91;348,0580
17114,02;348,1417
17127,94;348,4249
17400,10;353,9616
17409,91;354,1612
17414,02;354,2448
17427,94;354,5280
17700,10;360,0629
17709,91;360,2624
17714,02;360,3461
17727,94;360,6292
18000,10;366,1645
18009,91;366,3640
18014,02;366,4477
18027,94;366,7308
18300,10;372,2650
18309,91;372,4645
18314,02;372,5481
18327,94;372,8312
18600,10;378,3652
18609,91;378,5647
18614,02;378,6484
18627,94;378,9316
18900,10;384,4657
18909,91;384,6652
18914,02;384,7488
18927,94;385,0319
19200,10;390,5663
19209,91;390,7658
19214,02;390,8495
19227,94;391,1328
19500,10;396,6727
19509,91;396,8725
19514,02;396,9563
19527,94;397,2397
19800,10;402,7780
19809,91;402,9775
19814,02;403,0612
19827,94;403,3442
20100,10;408,8786
20109,91;409,0781
20114,02;409,1617
20127,94;409,4448
20400,10;414,9782
20409,91;415,1776
20414,02;415,2612
20427,94;415,5443
20700,10;421,0791
20709,91;421,2787
20714,02;421,3624
20727,94;421,6457
21000,10;427,1831
21009,91;427,3827
21014,02;427,4664
21027,94;427,7496
21300,10;433,2857
21309,91;433,4853
21314,02;433,5689
21327,94;433,8521
21600,10;439,3887
21609,91;439,5883
21614,02;439,6720
21627,94;439,9552
21900,10;445,4897
21909,91;445,6892
21914,02;445,7728
21927,94;446,0558
22200,10;451,5895
22209,91;451,7891
22214,02;451,8728
22227,94;452,1560
22500,10;457,6937
22509,91;457,8934
22514,02;457,9771
22527,94;458,2606
22800,10;463,8005
22809,91;464,0002
22814,02;464,0839
22827,94;464,3673
23100,10;469,9040
23109,91;470,1035
23114,02;470,1872
