time;power_cum
300,10;6,0478
309,91;6,2505
314,02;6,3387
327,94;6,6411
600,10;9,7077
609,91;9,8182
614,02;9,8649
627,94;10,0261
900,10;12,1391
909,91;12,2154
914,02;12,2474
927,94;12,3568
1200,10;13,9422
1209,91;13,9994
1214,02;14,0233
1227,94;14,1049
1500,10;15,3753
1509,91;15,4212
1514,02;15,4405
1527,94;15,5056
1800,10;16,5739
1809,91;16,6125
1814,02;16,6286
1827,94;16,6833
2100,10;17,6004
2109,91;17,6334
2114,02;17,6473
2127,94;17,6942
2400,10;18,5012
2409,91;18,5303
2414,02;18,5424
2427,94;18,5837
2700,10;19,3020
2709,91;19,3279
2714,02;19,3388
2727,94;19,3756
3000,10;20,0499
3009,91;20,0741
3014,02;20,0843
3027,94;20,1187
3300,10;20,7187
3309,91;20,7405
3314,02;20,7496
3327,94;20,7804
3600,10;21,3522
3609,91;21,3728
3614,02;21,3814
3627,94;21,4105
3900,10;21,9229
3909,91;21,9415
3914,02;21,9494
3927,94;21,9758
4200,10;22,4899
4209,91;22,5084
4214,02;22,5162
4227,94;22,5425
4500,10;23,0561
4509,91;23,0747
4514,02;23,0825
4527,94;23,1089
4800,10;23,5860
4809,91;23,6032
4814,02;23,6104
4827,94;23,6347
5100,10;24,0866
5109,91;24,1028
5114,02;24,1097
5127,94;24,1327
5400,10;24,5701
5409,91;24,5859
5414,02;24,5925
5427,94;24,6150
5700,10;25,0535
5709,91;25,0694
5714,02;25,0760
5727,94;25,0985
6000,10;25,5381
6009,91;25,5653
6014,02;25,5767
6027,94;25,6153
6099,91;25,7914
6104,02;25,8014
6117,94;25,8354
6300,10;26,2793
6309,91;26,3033
6314,02;26,3133
6327,94;26,3474
6600,10;26,8785
6609,91;26,8977
6614,02;26,9057
6627,94;26,9329
6900,10;27,3795
6909,91;27,3955
6914,02;27,4023
6927,94;27,4251
7200,10;27,8725
7209,91;27,9043
7214,02;27,9176
7227,94;27,9627
7299,91;28,1635
7304,02;28,1749
7317,94;28,2137
7500,10;28,7201
7509,91;28,7474
7514,02;28,7589
7527,94;28,7977
7800,10;29,3999
7809,91;29,4217
7814,02;29,4309
7827,94;29,4619
8100,10;29,9483
8109,91;29,9659
8114,02;29,9732
8127,94;29,9980
8400,10;30,4746
8409,91;30,4921
8414,02;30,4995
8427,94;30,5243
8517,94;30,6815
8700,10;30,9981
8709,91;31,0152
8714,02;31,0223
8727,94;31,0466
9000,10;31,5142
9009,91;31,5402
9014,02;31,5511
9027,94;31,5880
9099,91;31,7598
9104,02;31,7696
9117,94;31,8028
9300,10;32,2370
9309,91;32,2605
9314,02;32,2703
9327,94;32,3035
9600,10;32,8346
9609,91;32,8536
9614,02;32,8616
9627,94;32,8886
9900,10;33,3264
9909,91;33,3421
