time;power
300,00;6,6114
600,00;6,0940
900,00;6,0966
1200,00;6,0991
1500,00;6,1016
1800,00;6,1047
2100,00;6,1061
2400,00;6,1044
2700,00;6,1055
3000,00;6,1045
3300,00;6,1070
3600,00;6,1065
3900,00;6,1096
4200,00;6,1112
4500,00;6,1099
4800,00;6,1069
5100,00;6,1026
5400,00;6,1022
5700,00;6,1026
6000,00;6,1044
6300,00;6,1054
6600,00;6,1021
6900,00;6,1000
7200,00;6,1000
7500,00;6,1053
7800,00;6,1080
8100,00;6,1090
8400,00;6,1062
8700,00;6,1030
9000,00;6,1043
9300,00;6,1079
9600,00;6,1039
9900,00;6,0977
10200,00;6,0981
10500,00;6,0998
10800,00;6,0948
11100,00;6,0942
11400,00;6,0999
11700,00;6,0989
12000,00;6,0980
12300,00;6,0991
12600,00;6,0962
12900,00;6,0940
13200,00;6,0944
13500,00;6,0934
13800,00;6,0951
14100,00;6,0974
14400,00;6,1004
14700,00;6,1006
15000,00;6,0980
15300,00;6,1000
15600,00;6,0970
15900,00;6,0918
16200,00;6,0949
16500,00;6,0969
16800,00;6,0985
17100,00;6,1032
17400,00;6,1028
17700,00;6,1010
18000,00;6,1014
18300,00;6,0999
18600,00;6,1008
18900,00;6,1009
19200,00;6,1012
19500,00;6,1067
19800,00;6,1036
20100,00;6,0999
20400,00;6,0986
20700,00;6,1018
21000,00;6,1042
21300,00;6,1020
21600,00;6,1028
21900,00;6,1000
22200,00;6,0985
22500,00;6,1033
22800,00;6,1069
23100,00;6,1030
23400,00;6,1048
23700,00;6,1051
24000,00;6,1032
24300,00;6,1061
24600,00;6,1051
24900,00;6,1031
25200,00;6,1028
25500,00;6,1006
25800,00;6,0984
26100,00;6,1021
26400,00;6,1026
26700,00;6,1003
27000,00;6,1023
27300,00;6,1045
27600,00;6,1013
27900,00;6,0997
28200,00;6,1084
28500,00;6,1107
28800,00;6,1075
29100,00;6,1044
29400,00;6,1012
29700,00;6,1014
30000,00;6,1027
30300,00;6,1053
30600,00;6,1035
30900,00;6,1012
31200,00;6,1016
31500,00;6,0976
31800,00;6,0975
32100,00;6,1017
32400,00;6,1043
32700,00;6,1051
33000,00;6,1038
33300,00;6,1046
33600,00;6,1055
33900,00;6,1051
34200,00;6,1003
34500,00;6,0999
34800,00;6,1011
35100,00;6,1011
35400,00;6,1016
35700,00;6,1054
36000,00;6,1046
36300,00;6,0989
36600,00;6,1013
36900,00;6,1022
37200,00;6,1037
37500,00;6,1037
37800,00;6,1031
38100,00;6,1030
38400,00;6,1013
38700,00;6,1030
39000,00;6,1026
39300,00;6,1043
39600,00;6,1021
39900,00;6,1002
40200,00;6,1045
40500,00;6,1054
40800,00;6,1040
41100,00;6,1059
41400,00;6,1037
41700,00;6,1055
42000,00;6,1057
42300,00;6,1037
42600,00;6,1021
42900,00;6,1016
43200,00;6,1034
43500,00;6,1032
43800,00;6,1013
44100,00;6,1016
44400,00;6,1014
44700,00;6,1004
45000,00;6,1026
45300,00;6,1051
45600,00;6,1064
45900,00;6,1071
46200,00;6,1029
46500,00;6,1030
46800,00;6,1053
47100,00;6,1042
47400,00;6,1063
