time;power_cum
300,10;6,0473
309,91;6,2495
314,02;6,3383
327,94;6,6724
600,10;7,6880
609,91;7,7247
614,02;7,7401
627,94;7,7928
900,10;8,3597
909,91;8,3802
914,02;8,3889
927,94;8,4181
1200,10;8,9847
1209,91;9,0051
1214,02;9,0137
1227,94;9,0427
1500,10;9,5612
1509,91;9,5800
1514,02;9,5879
1527,94;9,6146
1800,10;10,1342
1809,91;10,1530
1814,02;10,1609
1827,94;10,1875
2100,10;10,7070
2109,91;10,7258
2114,02;10,7336
2127,94;10,7603
2400,10;11,2770
2409,91;11,2956
2414,02;11,3034
2427,94;11,3298
2700,10;11,8376
2709,91;11,8560
2714,02;11,8637
2727,94;11,8898
3000,10;12,3964
3009,91;12,4146
3014,02;12,4223
3027,94;12,4481
3300,10;12,9265
3309,91;12,9442
3314,02;12,9516
3327,94;12,9768
3404,02;13,1133
3600,10;13,4624
3609,91;13,4799
3614,02;13,4872
3627,94;13,5119
3900,10;13,9844
3909,91;14,0136
3914,02;14,0258
3927,94;14,0673
3999,91;14,2560
4004,02;14,2668
4017,94;14,3033
4200,10;14,7783
4209,91;14,8039
4214,02;14,8146
4227,94;14,8512
4500,10;15,4622
4509,91;15,4843
4514,02;15,4936
4527,94;15,5251
4800,10;16,0599
4809,91;16,0791
4814,02;16,0872
4827,94;16,1145
5100,10;16,5915
5109,91;16,6087
5114,02;16,6159
5127,94;16,6403
5400,10;17,0968
5409,91;17,1133
5414,02;17,1203
5427,94;17,1437
5700,10;17,6012
5709,91;17,6177
5714,02;17,6246
5727,94;17,6481
6000,10;18,1079
6009,91;18,1246
6014,02;18,1316
6027,94;18,1553
6300,10;18,6153
6309,91;18,6318
6314,02;18,6387
6327,94;18,6622
6600,10;19,1198
6609,91;19,1364
6614,02;19,1433
6627,94;19,1667
6900,10;19,6138
6909,91;19,6299
6914,02;19,6366
6927,94;19,6595
7200,10;20,1019
7209,91;20,1241
7214,02;20,1333
7227,94;20,1649
7299,91;20,3155
7304,02;20,3240
7317,94;20,3532
7500,10;20,7330
7509,91;20,7535
7514,02;20,7621
7527,94;20,7911
7800,10;21,3191
7809,91;21,3382
7814,02;21,3463
7827,94;21,3735
8100,10;21,8829
8109,91;21,9012
8114,02;21,9089
8127,94;21,9350
8400,10;22,4288
8409,91;22,4467
8414,02;22,4541
8427,94;22,4794
8700,10;22,9507
8709,91;22,9676
8714,02;22,9748
8727,94;22,9989
9000,10;23,4579
9009,91;23,4745
9014,02;23,4815
9027,94;23,5051
9300,10;23,9674
9309,91;23,9841
9314,02;23,9911
9327,94;24,0148
9600,10;24,4733
9609,91;24,4897
9614,02;24,4965
9627,94;24,5198
9900,10;24,9658
9909,91;24,9818
9914,02;24,9886
9927,94;25,0113
10200,10;25,4439
10209,91;25,4599
10214,02;25,4666
10227,94;25,4894
10317,94;25,6355
10500,10;25,9306
10509,91;25,9465
10514,02;25,9532
10527,94;25,9758
10800,10;26,4124
10809,91;26,4280
10814,02;26,4346
10827,94;26,4568
11100,10;26,8723
11109,91;26,8874
11114,02;26,8937
11127,94;26,9152
11400,10;27,3370
11409,91;27,3583
11414,02;27,3672
11427,94;27,3975
11499,91;27,5413
11504,02;27,5495
11517,94;27,5773
11700,10;27,9389
11709,91;27,9583
11714,02;27,9665
11727,94;27,9942
12000,10;28,4870
12009,91;28,5048
12014,02;28,5123
12027,94;28,5376
12300,10;28,9984
12309,91;29,0150
12314,02;29,0220
12327,94;29,0455
12600,10;29,4972
12609,91;29,5135
12614,02;29,5203
12627,94;29,5433
12900,10;29,9595
12909,91;29,9745
12914,02;29,9808
12927,94;30,0022
13200,10;30,4179
13209,91;30,4329
13214,02;30,4392
13227,94;30,4605
13500,10;30,8761
13509,91;30,8911
13514,02;30,8974
13527,94;30,9186
13800,10;31,3283
13809,91;31,3468
13814,02;31,3546
13827,94;31,3809
13899,91;31,5093
13904,02;31,5166
13917,94;31,5415
14100,10;31,8664
14109,91;31,8839
14114,02;31,8913
