time;power_cum
300,10;6,0456
309,91;6,2450
314,02;6,3285
327,94;6,6114
600,10;12,1400
609,91;12,3392
614,02;12,4227
627,94;12,7054
900,10;18,2359
909,91;18,4354
914,02;18,5190
927,94;18,8020
1200,10;24,3352
1209,91;24,5346
1214,02;24,6182
1227,94;24,9011
1500,10;30,4362
1509,91;30,6358
1514,02;30,7195
1527,94;31,0027
1800,10;36,5408
1809,91;36,7404
1814,02;36,8241
1827,94;37,1074
2100,10;42,6468
2109,91;42,8465
2114,02;42,9302
2127,94;43,2135
2400,10;48,7516
2409,91;48,9511
2414,02;49,0347
2427,94;49,3179
2700,10;54,8567
2709,91;55,0564
2714,02;55,1401
2727,94;55,4234
3000,10;60,9615
3009,91;61,1611
3014,02;61,2447
3027,94;61,5279
3300,10;67,0679
3309,91;67,2676
3314,02;67,3514
3327,94;67,6349
3600,10;73,1744
3609,91;73,3740
3614,02;73,4576
3627,94;73,7409
3900,10;79,2826
3909,91;79,4826
3914,02;79,5664
3927,94;79,8501
4200,10;85,3942
4209,91;85,5940
4214,02;85,6778
4227,94;85,9614
4500,10;91,5046
4509,91;91,7044
4514,02;91,7882
4527,94;92,0718
4800,10;97,6129
4809,91;97,8126
4814,02;97,8963
4827,94;98,1795
5100,10;103,7157
5109,91;103,9152
5114,02;103,9989
5127,94;104,2820
5400,10;109,8173
5409,91;110,0168
5414,02;110,1005
5427,94;110,3837
5700,10;115,9201
5709,91;116,1197
5714,02;116,2033
5727,94;116,4865
6000,10;122,0255
6009,91;122,2252
6014,02;122,3090
6027,94;122,5924
6300,10;128,1321
6309,91;128,3318
6314,02;128,4154
6327,94;128,6987
6600,10;134,2353
6609,91;134,4348
6614,02;134,5185
6627,94;134,8017
6900,10;140,3357
6909,91;140,5352
6914,02;140,6188
6927,94;140,9019
7200,10;146,4368
7209,91;146,6364
7214,02;146,7201
7227,94;147,0034
7500,10;152,5429
7509,91;152,7426
7514,02;152,8263
7527,94;153,1097
7800,10;158,6510
7809,91;158,8508
7814,02;158,9346
7827,94;159,2182
8100,10;164,7608
8109,91;164,9606
8114,02;165,0444
8127,94;165,3279
8400,10;170,8679
8409,91;171,0675
8414,02;171,1512
8427,94;171,4345
8700,10;176,9719
8709,91;177,1715
8714,02;177,2551
8727,94;177,5383
9000,10;183,0759
9009,91;183,2756
9014,02;183,3593
9027,94;183,6428
9300,10;189,1840
9309,91;189,3837
9314,02;189,4675
9327,94;189,7510
9600,10;195,2888
9609,91;195,4882
9614,02;195,5719
9627,94;195,8550
9900,10;201,3875
9909,91;201,5869
9914,02;201,6705
9927,94;201,9534
10200,10;207,4862
10209,91;207,6856
10214,02;207,7693
10227,94;208,0524
10500,10;213,5865
10509,91;213,7860
10514,02;213,8696
10527,94;214,1527
10800,10;219,6822
10809,91;219,8813
10814,02;219,9649
10827,94;220,2475
11100,10;225,7760
11109,91;225,9754
11114,02;226,0590
11127,94;226,3420
11400,10;231,8764
11409,91;232,0760
11414,02;232,1597
11427,94;232,4429
11700,10;237,9761
11709,91;238,1755
11714,02;238,2591
11727,94;238,5421
12000,10;244,0750
12009,91;244,2745
12014,02;244,3582
12027,94;244,6413
12300,10;250,1744
12309,91;250,3739
12314,02;250,4575
12327,94;250,7405
12600,10;256,2707
12609,91;256,4700
12614,02;256,5535
12627,94;256,8363
12900,10;262,3650
12909,91;262,5643
12914,02;262,6478
12927,94;262,9306
13200,10;268,4596
13209,91;268,6589
13214,02;268,7424
13227,94;269,0253
13500,10;274,5532
13509,91;274,7524
13514,02;274,8360
13527,94;275,1187
13800,10;280,6484
13809,91;280,8478
13814,02;280,9314
13827,94;281,2144
14100,10;286,7465
14109,91;286,9459
14114,02;287,0295
14127,94;287,3125
14400,10;292,8473
14409,91;293,0469
14414,02;293,1306
14427,94;293,4138
14700,10;298,9476
14709,91;299,1469
14714,02;299,2305
14727,94;299,5136
15000,10;305,0450
15009,91;305,2444
15014,02;305,3280
15027,94;305,6110
15300,10;311,1458
15309,91;311,3454
15314,02;311,4291
15327,94;311,7123
15600,10;317,2438
15609,91;317,4430
15614,02;317,5265
15627,94;317,8092
15900,10;323,3360
15909,91;323,5352
15914,02;323,6188
15927,94;323,9016
16200,10;329,4308
16214,02;329,7137
16227,94;329,9967
16500,10;335,5272
16509,91;335,7266
16514,02;335,8102
16527,94;336,0931
16800,10;341,6259
16809,91;341,8254
16814,02;341,9090
16827,94;342,1922
17100,10;347,7281
17109,91;347,9277
17114,02;348,0113
17127,94;348,2946
17400,10;353,8310
17409,91;354,0305
17414,02;354,1141
17427,94;354,3973
17700,10;359,9328
17714,02;360,2160
17727,94;360,4991
18000,10;366,0344
18009,91;366,2339
18014,02;366,3176
18027,94;366,6007
18300,10;372,1345
18309,91;372,3339
18314,02;372,4175
18327,94;372,7006
18600,10;378,2339
18609,91;378,4334
18614,02;378,5170
18627,94;378,8002
18900,10;384,3343
18909,91;384,5337
18914,02;384,6173
18927,94;384,9003
19200,10;390,4348
19209,91;390,6343
19214,02;390,7180
19227,94;391,0013
19500,10;396,5407
19509,91;396,7405
19514,02;396,8242
19527,94;397,1076
19800,10;402,6444
19809,91;402,8439
19814,02;402,9275
19827,94;403,2106
20100,10;408,7447
20109,91;408,9442
20114,02;409,0278
20127,94;409,3109
20400,10;414,8438
20409,91;415,0432
20414,02;415,1268
20427,94;415,4098
20700,10;420,9444
20709,91;421,1440
20714,02;421,2277
20727,94;421,5110
21000,10;427,0480
21009,91;427,2476
21014,02;427,3312
21027,94;427,6145
21300,10;433,1505
21309,91;433,3500
21314,02;433,4337
21327,94;433,7169
21600,10;439,2526
21609,91;439,4522
21614,02;439,5359
21627,94;439,8191
21900,10;445,3535
21909,91;445,5529
21914,02;445,6365
21927,94;445,9194
22200,10;451,4523
22209,91;451,6519
22214,02;451,7355
22227,94;452,0187
22500,10;457,5556
22509,91;457,7552
22514,02;457,8389
22527,94;458,1224
22800,10;463,6627
22809,91;463,8624
22814,02;463,9461
22827,94;464,2294
23100,10;469,7667
23109,91;469,9662
23114,02;470,0499
23127,94;470,3330
23400,10;475,8707
23414,02;476,1541
23427,94;476,4376
23700,10;481,9758
23709,91;482,1753
23714,02;482,2589
23727,94;482,5420
24000,10;488,0795
24009,91;488,2792
24014,02;488,3629
24027,94;488,6463
24300,10;494,1856
24309,91;494,3853
24314,02;494,4690
24327,94;494,7524
24600,10;500,2907
24609,91;500,4903
24614,02;500,5739
24627,94;500,8572
24900,10;506,3941
24909,91;506,5937
24914,02;506,6773
24927,94;506,9606
25200,10;512,4971
25209,91;512,6966
25214,02;512,7803
25227,94;513,0635
25500,10;518,5986
25509,91;518,7981
25514,02;518,8818
25527,94;519,1649
25800,10;524,6977
25809,91;524,8971
25814,02;524,9807
25827,94;525,2637
26100,10;530,7979
26109,91;530,9975
26114,02;531,0812
26127,94;531,3645
26400,10;536,9002
26409,91;537,0997
26414,02;537,1833
26427,94;537,4664
26700,10;543,0020
26709,91;543,2016
26714,02;543,2852
26727,94;543,5685
27000,10;549,1041
27009,91;549,3036
27014,02;549,3873
27027,94;549,6705
27300,10;555,2084
27309,91;555,4080
27314,02;555,4917
27327,94;555,7751
27600,10;561,3107
27609,91;561,5101
27614,02;561,5937
27627,94;561,8768
27900,10;567,4115
27909,91;567,6111
27914,02;567,6948
27927,94;567,9781
28200,10;573,5193
28209,91;573,7192
28214,02;573,8030
28227,94;574,0868
28500,10;579,6307
28509,91;579,8305
28514,02;579,9142
28527,94;580,1977
28800,10;585,7391
28809,91;585,9388
28814,02;586,0225
28827,94;586,3060
29100,10;591,8431
29109,91;592,0426
29114,02;592,1263
29127,94;592,4094
29400,10;597,9435
29409,91;598,1430
29414,02;598,2267
29427,94;598,5098
29700,10;604,0442
29709,91;604,2437
29714,02;604,3274
29727,94;604,6105
30000,10;610,1473
30009,91;610,3470
30014,02;610,4307
30027,94;610,7140
30300,10;616,2521
30309,91;616,4517
30314,02;616,5354
30327,94;616,8188
30600,10;622,3559
30609,91;622,5554
30614,02;622,6390
30627,94;622,9222
30900,10;628,4572
30914,02;628,7404
30927,94;629,0235
31200,10;634,5590
31209,91;634,7585
31214,02;634,8422
31227,94;635,1254
31500,10;640,6570
31509,91;640,8563
31514,02;640,9398
31527,94;641,2226
31800,10;646,7547
31809,91;646,9543
31814,02;647,0379
31827,94;647,3212
32100,10;652,8568
32109,91;653,0562
32114,02;653,1399
32127,94;653,4230
32400,10;658,9606
32409,91;659,1603
32414,02;659,2441
32427,94;659,5276
32700,10;665,0663
32709,91;665,2659
32714,02;665,3495
32727,94;665,6327
33000,10;671,1702
33009,91;671,3698
33014,02;671,4536
33027,94;671,7369
33300,10;677,2759
33309,91;677,4756
33314,02;677,5593
33327,94;677,8426
33600,10;683,3824
33609,91;683,5821
33614,02;683,6659
33627,94;683,9493
33900,10;689,4880
33909,91;689,6876
33914,02;689,7713
33927,94;690,0545
34200,10;695,5882
34209,91;695,7876
34214,02;695,8712
34227,94;696,1541
34500,10;701,6870
34509,91;701,8865
34514,02;701,9701
34527,94;702,2533
34800,10;707,7878
34809,91;707,9873
34814,02;708,0709
34827,94;708,3540
35100,10;713,8883
35109,91;714,0878
35114,02;714,1715
35127,94;714,4547
35400,10;719,9908
35409,91;720,1903
35414,02;720,2740
35427,94;720,5572
35700,10;726,0958
35709,91;726,2955
35714,02;726,3792
35727,94;726,6627
36000,10;732,2010
36009,91;732,4005
36014,02;732,4842
36027,94;732,7673
36300,10;738,3005
36309,91;738,4999
36314,02;738,5835
36327,94;738,8665
36600,10;744,4014
36609,91;744,6010
36614,02;744,6847
36627,94;744,9679
36900,10;750,5048
36909,91;750,7043
36914,02;750,7880
36927,94;751,0712
37200,10;756,6084
37209,91;756,8081
37214,02;756,8918
37227,94;757,1751
37500,10;762,7125
37509,91;762,9121
37514,02;762,9958
37527,94;763,2790
37800,10;768,8155
37809,91;769,0151
37814,02;769,0988
37827,94;769,3820
38100,10;774,9182
38109,91;775,1177
38114,02;775,2014
38127,94;775,4846
38400,10;781,0201
38409,91;781,2196
38414,02;781,3033
38427,94;781,5864
38700,10;787,1219
38709,91;787,3215
38714,02;787,4051
38727,94;787,6884
39000,10;793,2244
39009,91;793,4240
39014,02;793,5076
39027,94;793,7908
39300,10;799,3286
39309,91;799,5283
39314,02;799,6120
39327,94;799,8954
39600,10;805,4319
39609,91;805,6314
39614,02;805,7151
39627,94;805,9981
39900,10;811,5315
39909,91;811,7310
39914,02;811,8146
39927,94;812,0978
40200,10;817,6353
40209,91;817,8350
40214,02;817,9187
40227,94;818,2022
40500,10;823,7413
40509,91;823,9409
40514,02;824,0246
40527,94;824,3080
40800,10;829,8460
40809,91;830,0456
40814,02;830,1293
40827,94;830,4126
41100,10;835,9519
41109,91;836,1516
41114,02;836,2353
41127,94;836,5188
41400,10;842,0564
41409,91;842,2560
41414,02;842,3396
41427,94;842,6229
41700,10;848,1615
41709,91;848,3613
41714,02;848,4450
41727,94;848,7285
42000,10;854,2675
42009,91;854,4671
42014,02;854,5507
42027,94;854,8340
42300,10;860,3712
42309,91;860,5708
42314,02;860,6545
42327,94;860,9378
42600,10;866,4740
42609,91;866,6735
42614,02;866,7572
42627,94;867,0403
42900,10;872,5754
42909,91;872,7750
42914,02;872,8586
42927,94;873,1418
43200,10;878,6794
43209,91;878,8791
43214,02;878,9628
43227,94;879,2461
43500,10;884,7828
43509,91;884,9823
43514,02;885,0660
43527,94;885,3491
43800,10;890,8847
43809,91;891,0842
43814,02;891,1679
43827,94;891,4511
44100,10;896,9870
44109,91;897,1866
44114,02;897,2703
44127,94;897,5534
44400,10;903,0887
44409,91;903,2882
44414,02;903,3718
44427,94;903,6550
44700,10;909,1891
44709,91;909,3885
44714,02;909,4722
44727,94;909,7553
45000,10;915,2916
45009,91;915,4912
45014,02;915,5749
45027,94;915,8583
45300,10;921,3967
45309,91;921,5964
45314,02;921,6801
45327,94;921,9634
45600,10;927,5037
45609,91;927,7034
45614,02;927,7872
45627,94;928,0706
45900,10;933,6107
45909,91;933,8104
45914,02;933,8941
45927,94;934,1775
46200,10;939,7143
46209,91;939,9138
