time;power
300,00;6,6142
600,00;6,1115
900,00;6,1124
1200,00;6,1141
1500,00;6,1157
1800,00;6,1157
2100,00;6,1165
2400,00;6,1146
2700,00;6,1115
3000,00;6,1097
3300,00;6,1081
3600,00;6,1073
3900,00;6,1081
4200,00;6,1104
4500,00;6,1098
4800,00;6,1089
5100,00;6,1032
5400,00;6,1021
5700,00;6,1034
6000,00;6,1057
6300,00;6,1055
6600,00;6,1034
6900,00;6,1006
7200,00;6,1016
7500,00;6,1061
7800,00;6,1083
8100,00;6,1104
8400,00;6,1058
8700,00;6,1042
9000,00;6,1043
9300,00;6,1085
9600,00;6,1040
9900,00;6,0976
10200,00;6,0972
10500,00;6,1000
10800,00;6,0945
11100,00;6,0946
11400,00;6,0998
11700,00;6,0994
12000,00;6,0978
12300,00;6,0993
12600,00;6,0958
12900,00;6,0942
13200,00;6,0943
13500,00;6,0933
13800,00;6,0947
14100,00;6,0975
14400,00;6,1019
14700,00;6,1005
15000,00;6,0978
15300,00;6,1012
15600,00;6,0974
15900,00;6,0919
16200,00;6,0955
16500,00;6,0970
16800,00;6,0993
17100,00;6,1025
17400,00;6,1024
17700,00;6,1011
18000,00;6,1016
18300,00;6,1007
18600,00;6,1010
18900,00;6,0999
19200,00;6,1000
19500,00;6,1065
19800,00;6,1035
20100,00;6,0989
20400,00;6,0986
20700,00;6,0999
21000,00;6,1042
21300,00;6,1025
21600,00;6,1029
21900,00;6,1005
22200,00;6,0992
22500,00;6,1035
22800,00;6,1066
23100,00;6,1030
23400,00;6,1036
23700,00;6,1049
24000,00;6,1028
24300,00;6,1062
24600,00;6,1052
24900,00;6,1040
25200,00;6,1024
25500,00;6,1009
25800,00;6,0992
26100,00;6,1014
26400,00;6,1030
26700,00;6,1007
27000,00;6,1029
27300,00;6,1044
27600,00;6,1022
27900,00;6,1015
28200,00;6,1101
28500,00;6,1113
28800,00;6,1075
29100,00;6,1046
29400,00;6,1007
29700,00;6,1008
30000,00;6,1021
30300,00;6,1046
30600,00;6,1037
30900,00;6,1004
31200,00;6,1008
31500,00;6,0971
31800,00;6,0977
32100,00;6,1018
32400,00;6,1036
32700,00;6,1055
33000,00;6,1027
33300,00;6,1047
33600,00;6,1059
33900,00;6,1048
34200,00;6,1001
34500,00;6,1000
34800,00;6,1009
35100,00;6,1008
35400,00;6,1025
35700,00;6,1054
36000,00;6,1052
36300,00;6,0988
36600,00;6,1011
36900,00;6,1030
37200,00;6,1025
37500,00;6,1041
37800,00;6,1031
38100,00;6,1034
38400,00;6,1008
38700,00;6,1023
39000,00;6,1031
39300,00;6,1045
39600,00;6,1021
39900,00;6,0995
40200,00;6,1050
40500,00;6,1060
40800,00;6,1044
41100,00;6,1060
41400,00;6,1043
41700,00;6,1051
42000,00;6,1060
42300,00;6,1025
42600,00;6,1018
42900,00;6,1016
43200,00;6,1042
43500,00;6,1039
43800,00;6,1023
44100,00;6,1028
44400,00;6,1022
44700,00;6,1007
45000,00;6,1026
45300,00;6,1058
45600,00;6,1068
45900,00;6,1069
46200,00;6,1028
46500,00;6,1028
46800,00;6,1056
47100,00;6,1043
47400,00;6,1066
47700,00;6,1060
48000,00;6,1055
48300,00;6,1057
48600,00;6,1075
48900,00;6,1052
49200,00;6,1009
49500,00;6,1051
49800,00;6,1060
50100,00;6,1032
50400,00;6,1041
50700,00;6,1029
51000,00;6,1041
51300,00;6,1059
51600,00;6,1049
51900,00;6,1050
52200,00;6,1068
52500,00;6,1049
52800,00;6,1035
53100,00;6,1047
53400,00;6,1031
53700,00;6,1055
54000,00;6,1044
54300,00;6,1039
54600,00;6,1051
54900,00;6,1044
55200,00;6,1036
55500,00;6,1037
55800,00;6,1045
56100,00;6,1045
56400,00;6,1062
56700,00;6,1038
57000,00;6,1014
57300,00;6,1022
57600,00;6,1008
57900,00;6,1032
58200,00;6,1053
58500,00;6,1040
58800,00;6,1034
59100,00;6,1006
59400,00;6,0993
59700,00;6,1003
60000,00;6,1002
60300,00;6,1026
60600,00;6,1052
60900,00;6,1021
61200,00;6,0995
61500,00;6,0997
61800,00;6,1006
62100,00;6,1006
62400,00;6,1007
62700,00;6,1006
63000,00;6,1017
63300,00;6,1010
63600,00;6,0970
63900,00;6,0968
64200,00;6,0998
64500,00;6,1004
64800,00;6,0969
65100,00;6,0988
65400,00;6,1027
65700,00;6,1005
66000,00;6,0988
66300,00;6,1015
66600,00;6,0981
66900,00;6,0905
67200,00;6,0901
67500,00;6,0953
