time;power_cum
300,10;6,0477
309,91;6,2841
314,02;6,3838
327,94;6,7388
370,10;7,9139
379,91;8,0568
384,02;8,1144
397,94;8,2536
600,10;8,5768
609,91;8,5931
614,02;8,5999
627,94;8,6231
690,10;8,7265
699,91;8,7427
704,02;8,7495
717,94;8,7726
900,10;9,0752
909,91;9,0926
914,02;9,0999
927,94;9,1247
990,10;9,2347
999,91;9,2519
1004,02;9,2590
1017,94;9,2834
1200,10;9,6000
1209,91;9,6170
1214,02;9,6241
1227,94;9,6484
1290,20;9,7580
1297,94;9,7713
1500,10;10,1126
1509,91;10,1298
1514,02;10,1371
1527,94;10,1617
1590,10;10,2713
1599,91;10,2884
1604,02;10,2956
1617,94;10,3200
1800,10;10,6374
1809,91;10,6545
1814,02;10,6617
1827,94;10,6862
1884,02;10,7828
1890,20;10,7935
2100,10;11,1541
2109,91;11,1713
2114,02;11,1785
2127,94;11,2029
2190,10;11,3111
2199,91;11,3281
2204,02;11,3353
2217,94;11,3594
2400,10;11,6746
2409,91;11,6915
2414,02;11,6987
2427,94;11,7227
2497,94;11,8432
2700,10;12,1765
2709,91;12,1934
2714,02;12,2005
2727,94;12,2245
2790,10;12,3311
2799,91;12,3477
2804,02;12,3547
2817,94;12,3784
3000,10;12,6860
3009,91;12,7026
3014,02;12,7095
3027,94;12,7333
3084,02;12,8276
3090,20;12,8378
3097,94;12,8502
3300,10;13,1764
3309,91;13,1930
3314,02;13,1999
3327,94;13,2235
3390,10;13,3280
3399,91;13,3444
3404,02;13,3513
3417,94;13,3745
3600,10;13,6764
3609,91;13,6926
3614,02;13,6994
3627,94;13,7225
3697,94;13,8375
3900,10;14,1628
3909,91;14,1796
3914,02;14,1867
3927,94;14,2108
3990,10;14,3179
3999,91;14,3346
4004,02;14,3416
4017,94;14,3653
4200,10;14,6737
4209,91;14,6903
4214,02;14,6973
4227,94;14,7209
4290,20;14,8272
4297,94;14,8401
4500,10;15,1769
4509,91;15,1932
4514,02;15,2001
4527,94;15,2234
4800,10;15,6750
4809,91;15,6912
4814,02;15,6980
4827,94;15,7210
4897,94;15,8364
5100,10;16,1525
5109,91;16,1679
5114,02;16,1743
5127,94;16,1961
5197,94;16,3047
5400,10;16,6105
5409,91;16,6257
5414,02;16,6321
5427,94;16,6537
5490,10;16,7497
5490,20;16,7498
5499,91;16,7648
5504,02;16,7712
5517,94;16,7927
5700,10;17,0731
5709,91;17,0890
5714,02;17,0957
5727,94;17,1182
5790,10;17,2183
5799,91;17,2340
5804,02;17,2406
5817,94;17,2628
6000,10;17,5546
6009,91;17,5710
6014,02;17,5779
6027,94;17,6013
6090,10;17,7054
6099,91;17,7217
6104,02;17,7285
6117,94;17,7516
6300,10;18,0525
6309,91;18,0687
6314,02;18,0755
6327,94;18,0984
6397,94;18,2135
6600,10;18,5305
6609,91;18,5459
6614,02;18,5523
6627,94;18,5742
6690,20;18,6717
6900,10;18,9984
6909,91;19,0137
6914,02;19,0201
6927,94;19,0418
6997,94;19,1493
7200,10;19,4603
7209,91;19,4765
7214,02;19,4832
7227,94;19,5063
7290,10;19,6089
7299,91;19,6249
7304,02;19,6316
7317,94;19,6543
7500,10;19,9499
7509,91;19,9658
7514,02;19,9724
7527,94;19,9952
7800,10;20,4395
7809,91;20,4559
7814,02;20,4628
7827,94;20,4860
7890,10;20,5898
7890,20;20,5900
7899,91;20,6062
7904,02;20,6130
7917,94;20,6362
8100,10;20,9389
8109,91;20,9552
8114,02;20,9620
8127,94;20,9851
8400,10;21,4350
8409,91;21,4512
8414,02;21,4580
8427,94;21,4812
8484,02;21,5734
8497,94;21,5958
8700,10;21,9129
8709,91;21,9283
8714,02;21,9347
8727,94;21,9566
8797,94;22,0647
9000,10;22,3775
9009,91;22,3941
9014,02;22,4011
9027,94;22,4247
9090,10;22,5297
9099,91;22,5460
9104,02;22,5528
9117,94;22,5760
9300,10;22,8785
9309,91;22,8948
9314,02;22,9016
9327,94;22,9249
9600,10;23,3741
9609,91;23,3902
9614,02;23,3969
9627,94;23,4197
9697,94;23,5358
9900,10;23,8290
9909,91;23,8433
9914,02;23,8492
9927,94;23,8694
10200,10;24,2645
10209,91;24,2791
10214,02;24,2853
10227,94;24,3061
10290,10;24,3986
10299,91;24,4132
10304,02;24,4194
10317,94;24,4401
10500,10;24,7108
10509,91;24,7254
10514,02;24,7315
10527,94;24,7522
10597,94;24,8540
10800,10;25,1451
10809,91;25,1592
10814,02;25,1651
10827,94;25,1852
10884,02;25,2651
10890,20;25,2739
10897,94;25,2848
11100,10;25,5613
11109,91;25,5761
11114,02;25,5823
11127,94;25,6033
11190,10;25,6968
11199,91;25,7114
11204,02;25,7175
11217,94;25,7381
11400,10;26,0092
11409,91;26,0248
