time;power_cum
300,10;6,0473
309,91;6,2493
314,02;6,3387
327,94;6,6457
600,10;9,0083
609,91;9,0934
614,02;9,1293
627,94;9,2525
900,10;10,9028
909,91;10,9625
914,02;10,9875
927,94;11,0726
1200,10;12,3509
1209,91;12,3970
1214,02;12,4164
1227,94;12,4821
1500,10;13,5088
1509,91;13,5460
1514,02;13,5615
1527,94;13,6144
1800,10;14,4817
1809,91;14,5131
1814,02;14,5262
1827,94;14,5706
2100,10;15,3686
2109,91;15,3974
2114,02;15,4094
2127,94;15,4503
2400,10;16,1629
2409,91;16,1886
2414,02;16,1993
2427,94;16,2359
2700,10;16,8997
2709,91;16,9237
2714,02;16,9337
2727,94;16,9678
3000,10;17,6300
3009,91;17,6538
3014,02;17,6638
3027,94;17,6976
3300,10;18,3327
3309,91;18,3557
3314,02;18,3653
3327,94;18,3986
3600,10;18,9692
3609,91;18,9897
3614,02;18,9982
3627,94;19,0273
3900,10;19,5997
3909,91;19,6205
3914,02;19,6292
3927,94;19,6588
4200,10;20,2344
4209,91;20,2552
4214,02;20,2639
4227,94;20,2932
4500,10;20,8683
4509,91;20,8891
4514,02;20,8978
4527,94;20,9272
4800,10;21,4992
4809,91;21,5197
4814,02;21,5283
4827,94;21,5575
5100,10;22,1253
5109,91;22,1458
5114,02;22,1543
5127,94;22,1833
5400,10;22,7508
5409,91;22,7713
5414,02;22,7799
5427,94;22,8090
5700,10;23,3772
5709,91;23,3977
5714,02;23,4063
5727,94;23,4353
6000,10;24,0045
6009,91;24,0251
6014,02;24,0338
6027,94;24,0630
6300,10;24,6325
6309,91;24,6530
6314,02;24,6616
6327,94;24,6906
6600,10;25,2506
6609,91;25,2708
6614,02;25,2793
6627,94;25,3079
6900,10;25,8586
6909,91;25,8784
6914,02;25,8867
6927,94;25,9149
7200,10;26,4679
7209,91;26,4880
7214,02;26,4964
7227,94;26,5249
7500,10;27,0809
7509,91;27,1009
7514,02;27,1093
7527,94;27,1378
7800,10;27,6952
7809,91;27,7154
7814,02;27,7239
7827,94;27,7525
8100,10;28,3111
8109,91;28,3313
8114,02;28,3397
8127,94;28,3682
8400,10;28,9248
8409,91;28,9449
8414,02;28,9533
8427,94;28,9818
8700,10;29,5361
8709,91;29,5561
8714,02;29,5644
8727,94;29,5927
9000,10;30,1397
9009,91;30,1595
9014,02;30,1678
9027,94;30,1959
9300,10;30,7462
9309,91;30,7661
9314,02;30,7745
9327,94;30,8027
9600,10;31,3493
9609,91;31,3689
9614,02;31,3771
9627,94;31,4049
9900,10;31,9462
9909,91;31,9656
9914,02;31,9738
9927,94;32,0015
10200,10;32,5436
10209,91;32,5632
10214,02;32,5714
10227,94;32,5993
10500,10;33,1356
10509,91;33,1550
10514,02;33,1631
10527,94;33,1905
10800,10;33,7225
10809,91;33,7416
10814,02;33,7495
10827,94;33,7766
11100,10;34,2731
11109,91;34,2912
11114,02;34,2987
11127,94;34,3243
11400,10;34,8260
11409,91;34,8442
11414,02;34,8518
11427,94;34,8776
11700,10;35,3703
11709,91;35,3880
11714,02;35,3954
11727,94;35,4206
12000,10;35,9133
12009,91;35,9312
12014,02;35,9387
12027,94;35,9640
12300,10;36,4578
12309,91;36,4756
12314,02;36,4831
12327,94;36,5084
12600,10;36,9996
12609,91;37,0173
12614,02;37,0247
12627,94;37,0497
12900,10;37,5397
12909,91;37,5573
12914,02;37,5648
12927,94;37,5898
13200,10;38,0794
13209,91;38,0971
13214,02;38,1045
13227,94;38,1296
13500,10;38,6181
13509,91;38,6357
13514,02;38,6431
13527,94;38,6681
13800,10;39,1576
13809,91;39,1754
13814,02;39,1828
13827,94;39,2080
14100,10;39,6989
14109,91;39,7167
14114,02;39,7241
14127,94;39,7493
14400,10;40,2438
14409,91;40,2617
14414,02;40,2693
14427,94;40,2947
14700,10;40,7900
14709,91;40,8078
14714,02;40,8153
14727,94;40,8406
15000,10;41,3331
15009,91;41,3508
15014,02;41,3583
15027,94;41,3835
15300,10;41,8790
15309,91;41,8970
15314,02;41,9045
15327,94;41,9300
15600,10;42,4225
15609,91;42,4401
15614,02;42,4475
15627,94;42,4724
15900,10;42,9389
15909,91;42,9558
15914,02;42,9629
15927,94;42,9868
16200,10;43,4558
16209,91;43,4728
16214,02;43,4799
16227,94;43,5040
16500,10;43,9738
16509,91;43,9908
16514,02;43,9979
16527,94;44,0220
16800,10;44,4935
16809,91;44,5106
16814,02;44,5178
16827,94;44,5421
17100,10;45,0168
17109,91;45,0340
17114,02;45,0412
17127,94;45,0656
17400,10;45,5415
17409,91;45,5587
17414,02;45,5659
17427,94;45,5902
17700,10;46,0574
17709,91;46,0742
17714,02;46,0813
17727,94;46,1052
18000,10;46,5725
18009,91;46,5894
18014,02;46,5964
18027,94;46,6204
18300,10;47,0868
18309,91;47,1036
18314,02;47,1107
18327,94;47,1345
18600,10;47,6010
18609,91;47,6179
18614,02;47,6250
18627,94;47,6490
18900,10;48,1155
18909,91;48,1323
18914,02;48,1393
18927,94;48,1631
19200,10;48,6303
19209,91;48,6473
19214,02;48,6544
19227,94;48,6786
19500,10;49,1508
19509,91;49,1679
19514,02;49,1751
19527,94;49,1994
19800,10;49,6548
19809,91;49,6711
19814,02;49,6780
19827,94;49,7011
20100,10;50,1534
20109,91;50,1698
20114,02;50,1766
20127,94;50,1998
20400,10;50,6514
20409,91;50,6677
20414,02;50,6745
20427,94;50,6976
20700,10;51,1360
20709,91;51,1520
20714,02;51,1587
20727,94;51,1813
21000,10;51,6232
21009,91;51,6391
21014,02;51,6458
21027,94;51,6684
21300,10;52,1088
21309,91;52,1247
21314,02;52,1314
21327,94;52,1539
21600,10;52,5943
21609,91;52,6102
21614,02;52,6169
21627,94;52,6395
21900,10;53,0711
21909,91;53,0866
21914,02;53,0931
21927,94;53,1150
22200,10;53,5396
22209,91;53,5550
22214,02;53,5615
22227,94;53,5834
22500,10;54,0116
22509,91;54,0272
22514,02;54,0337
22527,94;54,0558
22800,10;54,4784
22809,91;54,4937
22814,02;54,5001
22827,94;54,5217
23100,10;54,9347
23109,91;54,9495
23114,02;54,9557
23127,94;54,9767
23400,10;55,3904
23409,91;55,4143
23414,02;55,4243
23427,94;55,4582
23499,91;55,6139
23504,02;55,6227
23517,94;55,6528
23700,10;56,0433
23709,91;56,0642
23714,02;56,0730
23727,94;56,1027
24000,10;56,6845
24009,91;56,7056
24014,02;56,7144
24027,94;56,7443
24300,10;57,3276
24309,91;57,3487
24314,02;57,3575
24327,94;57,3874
24600,10;57,9696
24609,91;57,9906
24614,02;57,9994
24627,94;58,0292
24900,10;58,6098
24909,91;58,6307
24914,02;58,6395
24927,94;58,6693
25200,10;59,2501
25209,91;59,2710
25214,02;59,2798
25227,94;59,3095
25500,10;59,8893
25509,91;59,9102
25514,02;59,9189
25527,94;59,9486
25800,10;60,5193
25809,91;60,5398
25814,02;60,5485
25827,94;60,5778
26100,10;61,1078
26109,91;61,1271
26114,02;61,1351
26127,94;61,1624
26400,10;61,6933
26409,91;61,7124
26414,02;61,7204
26427,94;61,7474
26700,10;62,2778
26709,91;62,2970
26714,02;62,3050
26727,94;62,3323
27000,10;62,8638
27009,91;62,8830
27014,02;62,8910
27027,94;62,9183
27300,10;63,4512
27309,91;63,4705
27314,02;63,4786
27327,94;63,5060
27600,10;64,0366
27609,91;64,0557
27614,02;64,0637
27627,94;64,0908
27900,10;64,6209
27909,91;64,6401
27914,02;64,6482
27927,94;64,6755
28200,10;65,2126
28209,91;65,2321
28214,02;65,2403
28227,94;65,2681
28500,10;65,7936
28509,91;65,8125
28514,02;65,8204
28527,94;65,8471
28800,10;66,3699
28809,91;66,3888
28814,02;66,3967
28827,94;66,4235
29100,10;66,9426
29109,91;66,9613
29114,02;66,9691
29127,94;66,9955
29400,10;67,5121
29409,91;67,5308
29414,02;67,5386
29427,94;67,5651
29700,10;68,0820
29709,91;68,1006
29714,02;68,1085
29727,94;68,1350
30000,10;68,6528
30009,91;68,6715
30014,02;68,6794
30027,94;68,7060
30300,10;69,2259
30309,91;69,2447
30314,02;69,2526
30327,94;69,2793
30600,10;69,7975
30609,91;69,8161
30614,02;69,8240
30627,94;69,8504
30900,10;70,3669
30909,91;70,3856
30914,02;70,3934
30927,94;70,4198
31200,10;70,9356
31209,91;70,9542
31214,02;70,9620
31227,94;70,9884
31500,10;71,4935
31509,91;71,5117
31514,02;71,5193
31527,94;71,5450
31800,10;72,0517
31809,91;72,0702
31814,02;72,0779
31827,94;72,1041
32100,10;72,6071
32109,91;72,6252
32114,02;72,6328
32127,94;72,6585
32400,10;73,1633
32409,91;73,1816
32414,02;73,1893
32427,94;73,2153
32700,10;73,7209
32709,91;73,7391
32714,02;73,7467
32727,94;73,7725
33000,10;74,2699
33009,91;74,2879
33014,02;74,2954
33027,94;74,3210
33300,10;74,8194
33309,91;74,8374
33314,02;74,8450
33327,94;74,8706
33600,10;75,3703
33609,91;75,3884
33614,02;75,3960
33627,94;75,4217
33900,10;75,9134
33909,91;75,9311
33914,02;75,9386
33927,94;75,9637
34200,10;76,4433
34209,91;76,4606
34214,02;76,4678
34227,94;76,4923
34500,10;76,9720
34509,91;76,9894
34514,02;76,9967
34527,94;77,0215
34800,10;77,4951
34809,91;77,5122
34814,02;77,5193
34827,94;77,5436
35100,10;78,0171
35109,91;78,0342
35114,02;78,0414
35127,94;78,0657
35400,10;78,5335
35409,91;78,5504
35414,02;78,5575
35427,94;78,5815
35700,10;79,0523
35709,91;79,0694
35714,02;79,0766
35727,94;79,1009
36000,10;79,5642
36009,91;79,5808
36014,02;79,5878
36027,94;79,6113
36300,10;80,0697
36309,91;80,0862
36314,02;80,0931
36327,94;80,1165
36600,10;80,5761
36609,91;80,5928
36614,02;80,5998
36627,94;80,6235
36900,10;81,0857
36909,91;81,1024
36914,02;81,1094
36927,94;81,1330
37200,10;81,5949
37209,91;81,6116
37214,02;81,6186
37227,94;81,6424
37500,10;82,1046
37509,91;82,1212
37514,02;82,1282
37527,94;82,1519
37800,10;82,6135
37809,91;82,6301
37814,02;82,6371
37827,94;82,6608
38100,10;83,1224
38109,91;83,1390
38114,02;83,1460
38127,94;83,1697
38400,10;83,6301
38409,91;83,6467
38414,02;83,6537
38427,94;83,6772
38700,10;84,1382
38709,91;84,1550
38714,02;84,1620
38727,94;84,1857
39000,10;84,6471
39009,91;84,6638
39014,02;84,6707
39027,94;84,6944
39300,10;85,1573
39309,91;85,1741
39314,02;85,1811
39327,94;85,2049
39600,10;85,6662
39609,91;85,6828
39614,02;85,6897
39627,94;85,7132
39900,10;86,1731
39909,91;86,1897
39914,02;86,1967
39927,94;86,2204
40200,10;86,6830
40209,91;86,6997
40214,02;86,7068
40227,94;86,7306
40500,10;87,1871
40509,91;87,2035
40514,02;87,2104
40527,94;87,2338
40800,10;87,6900
40809,91;87,7065
40814,02;87,7134
40827,94;87,7368
41100,10;88,1937
41109,91;88,2102
41114,02;88,2171
41127,94;88,2406
41400,10;88,6960
