time;power_cum
300,10;6,0469
309,91;6,2849
314,02;6,3847
327,94;6,7427
600,10;7,2158
609,91;7,2338
614,02;7,2413
627,94;7,2669
699,91;7,3974
704,02;7,4049
717,94;7,4302
900,10;7,7615
909,91;7,7804
914,02;7,7884
927,94;7,8153
999,91;7,9530
1004,02;7,9609
1017,94;7,9875
1200,10;8,3335
1209,91;8,3522
1214,02;8,3600
1227,94;8,3865
1500,10;8,8971
1509,91;8,9163
1514,02;8,9243
1527,94;8,9517
1599,91;9,0917
1617,94;9,1267
1800,10;9,4792
1809,91;9,4982
1814,02;9,5061
1827,94;9,5331
2100,10;10,0527
2109,91;10,0715
2114,02;10,0793
2127,94;10,1060
2400,10;10,6156
2409,91;10,6339
2414,02;10,6416
2427,94;10,6677
2700,10;11,1556
2709,91;11,1739
2714,02;11,1816
2727,94;11,2076
2799,91;11,3406
2817,94;11,3738
3000,10;11,7073
3009,91;11,7252
3014,02;11,7327
3027,94;11,7584
3300,10;12,2299
3309,91;12,2477
3314,02;12,2551
3327,94;12,2803
3399,91;12,4092
3404,02;12,4166
3417,94;12,4414
3600,10;12,7651
3609,91;12,7825
3614,02;12,7898
3627,94;12,8148
3900,10;13,2734
3909,91;13,2924
3914,02;13,3004
3927,94;13,3275
3999,91;13,4624
4004,02;13,4701
4017,94;13,4961
4200,10;13,8356
4209,91;13,8539
4214,02;13,8616
4227,94;13,8879
4500,10;14,3757
4509,91;14,3934
4514,02;14,4007
4527,94;14,4258
4800,10;14,9120
4809,91;14,9294
4814,02;14,9367
4827,94;14,9617
5100,10;15,4290
5109,91;15,4458
5114,02;15,4529
5127,94;15,4769
5400,10;15,9166
5409,91;15,9328
5414,02;15,9396
5427,94;15,9626
5504,02;16,0881
5517,94;16,1111
5700,10;16,4107
5709,91;16,4272
5714,02;16,4341
5727,94;16,4575
5799,91;16,5781
5804,02;16,5850
5817,94;16,6083
6000,10;16,9138
6009,91;16,9311
6014,02;16,9383
6027,94;16,9628
6104,02;17,0951
6117,94;17,1193
6300,10;17,4343
6309,91;17,4512
6314,02;17,4583
6327,94;17,4826
6600,10;17,9381
6609,91;17,9545
6614,02;17,9614
6627,94;17,9847
6900,10;18,4377
6909,91;18,4543
6914,02;18,4613
6927,94;18,4852
7004,02;18,6119
7200,10;18,9382
7209,91;18,9552
7214,02;18,9624
7227,94;18,9868
7299,91;19,1122
7304,02;19,1193
7317,94;19,1435
7500,10;19,4591
7509,91;19,4761
7514,02;19,4832
7527,94;19,5075
7800,10;19,9689
7809,91;19,9866
7814,02;19,9940
7827,94;20,0192
7904,02;20,1546
7917,94;20,1793
8100,10;20,5020
8109,91;20,5193
8114,02;20,5266
8127,94;20,5514
8400,10;21,0114
8409,91;21,0280
8414,02;21,0349
8427,94;21,0585
8700,10;21,5165
8709,91;21,5333
8714,02;21,5404
8727,94;21,5647
8804,02;21,6853
9000,10;21,9968
9009,91;22,0134
9014,02;22,0203
9027,94;22,0439
9099,91;22,1644
9104,02;22,1713
9117,94;22,1946
9300,10;22,4997
9309,91;22,5168
9314,02;22,5240
9327,94;22,5484
9417,94;22,7033
9600,10;23,0142
9609,91;23,0308
9614,02;23,0378
9627,94;23,0619
9900,10;23,4822
9909,91;23,4973
9914,02;23,5036
9927,94;23,5251
10200,10;23,9383
10209,91;23,9536
10214,02;23,9600
10227,94;23,9818
10299,91;24,0938
10317,94;24,1218
10500,10;24,4045
10509,91;24,4198
10514,02;24,4262
10527,94;24,4478
10800,10;24,8662
10809,91;24,8811
10814,02;24,8874
10827,94;24,9086
11100,10;25,2987
11109,91;25,3132
11114,02;25,3193
11127,94;25,3400
11199,91;25,4463
11204,02;25,4524
11217,94;25,4730
11400,10;25,7430
11409,91;25,7595
11414,02;25,7664
11427,94;25,7899
11499,91;25,9075
11504,02;25,9142
11517,94;25,9369
11700,10;26,2322
11709,91;26,2481
11714,02;26,2548
11727,94;26,2775
12000,10;26,6916
12009,91;26,7066
12014,02;26,7129
12027,94;26,7342
12300,10;27,1500
12309,91;27,1650
12314,02;27,1713
12327,94;27,1926
12600,10;27,6052
12609,91;27,6200
12614,02;27,6263
12627,94;27,6474
12900,10;28,0451
12909,91;28,0597
12914,02;28,0659
12927,94;28,0867
13017,94;28,2207
13200,10;28,4911
13209,91;28,5056
13214,02;28,5118
13227,94;28,5325
13500,10;28,9356
13509,91;28,9502
13514,02;28,9563
13527,94;28,9769
13800,10;29,3817
13809,91;29,3964
13814,02;29,4025
13827,94;29,4234
14100,10;29,8307
14109,91;29,8458
14114,02;29,8521
14127,94;29,8734
14204,02;29,9898
14217,94;30,0112
14400,10;30,2907
14409,91;30,3071
14414,02;30,3139
14427,94;30,3372
14499,91;30,4552
14504,02;30,4619
14517,94;30,4847
14700,10;30,7812
14709,91;30,7975
14714,02;30,8043
14727,94;30,8276
14804,02;30,9456
15000,10;31,2486
15009,91;31,2637
15014,02;31,2701
15027,94;31,2918
15300,10;31,7021
15309,91;31,7183
15314,02;31,7251
15327,94;31,7481
15399,91;31,8642
15404,02;31,8708
15417,94;31,8932
15600,10;32,1831
15609,91;32,1986
15614,02;32,2051
15627,94;32,2272
15900,10;32,6167
15909,91;32,6312
15914,02;32,6372
15927,94;32,6577
15999,91;32,7631
16017,94;32,7895
16200,10;33,0566
16209,91;33,0716
16214,02;33,0780
16227,94;33,0995
16299,91;33,2093
16317,94;33,2368
16500,10;33,5141
16509,91;33,5291
16514,02;33,5354
16527,94;33,5566
16800,10;33,9721
16809,91;33,9878
16814,02;33,9944
16827,94;34,0167
16899,91;34,1309
16904,02;34,1375
16917,94;34,1596
17100,10;34,4491
17109,91;34,4647
17114,02;34,4713
17127,94;34,4935
17400,10;34,9261
17409,91;34,9421
17414,02;34,9488
17427,94;34,9714
17504,02;35,0941
17700,10;35,4093
17709,91;35,4251
17714,02;35,4317
17727,94;35,4543
18000,10;35,8859
18009,91;35,9019
18014,02;35,9086
18027,94;35,9312
18117,94;36,0763
18300,10;36,3687
18309,91;36,3844
18314,02;36,3911
18327,94;36,4136
18600,10;36,8372
18609,91;36,8525
18614,02;36,8590
18627,94;36,8808
18900,10;37,3050
18909,91;37,3206
18914,02;37,3272
18927,94;37,3493
19004,02;37,4678
19200,10;37,7735
19209,91;37,7891
19214,02;37,7957
19227,94;37,8181
19317,94;37,9625
19500,10;38,2547
19509,91;38,2714
19514,02;38,2784
19527,94;38,3022
19599,91;38,4230
19604,02;38,4299
19617,94;38,4532
19800,10;38,7561
19809,91;38,7724
19814,02;38,7792
19827,94;38,8024
20100,10;39,2195
20109,91;39,2349
20114,02;39,2414
20127,94;39,2632
20217,94;39,4034
20400,10;39,6864
20409,91;39,7020
20414,02;39,7086
20427,94;39,7307
20504,02;39,8474
20700,10;40,1488
20709,91;40,1646
20714,02;40,1712
20727,94;40,1936
20804,02;40,3153
20817,94;40,3375
21000,10;40,6280
21009,91;40,6440
21014,02;40,6507
21027,94;40,6734
21099,91;40,7898
21300,10;41,1130
21309,91;41,1289
21314,02;41,1355
21327,94;41,1582
21600,10;41,5710
21609,91;41,5868
21614,02;41,5935
21627,94;41,6160
21699,91;41,7305
21704,02;41,7371
21717,94;41,7592
21900,10;42,0470
21909,91;42,0624
21914,02;42,0689
21927,94;42,0911
22200,10;42,5133
22209,91;42,5293
22214,02;42,5360
22227,94;42,5588
22299,91;42,6754
22304,02;42,6821
