time;power_cum
300,10;6,0478
309,91;6,2474
314,02;6,3310
327,94;6,6142
600,10;12,1477
609,91;12,3471
614,02;12,4307
627,94;12,7137
900,10;18,2504
909,91;18,4501
914,02;18,5338
927,94;18,8172
1200,10;24,3555
1209,91;24,5551
1214,02;24,6387
1227,94;24,9220
1500,10;30,4632
1509,91;30,6630
1514,02;30,7468
1527,94;31,0303
1800,10;36,5743
1809,91;36,7741
1814,02;36,8579
1827,94;37,1415
2100,10;42,6863
2109,91;42,8862
2114,02;42,9700
2127,94;43,2536
2400,10;48,7969
2409,91;48,9966
2414,02;49,0804
2427,94;49,3638
2700,10;54,9072
2709,91;55,1070
2714,02;55,1908
2727,94;55,4744
3000,10;61,0158
3009,91;61,2154
3014,02;61,2991
3027,94;61,5825
3300,10;67,1248
3309,91;67,3246
3314,02;67,4084
3327,94;67,6920
3600,10;73,2326
3609,91;73,4322
3614,02;73,5159
3627,94;73,7992
3900,10;79,3410
3909,91;79,5409
3914,02;79,6247
3927,94;79,9084
4200,10;85,4522
4209,91;85,6521
4214,02;85,7359
4227,94;86,0195
4500,10;91,5626
4509,91;91,7626
4514,02;91,8464
4527,94;92,1300
4800,10;97,6711
4809,91;97,8709
4814,02;97,9546
4827,94;98,2380
5100,10;103,7746
5109,91;103,9742
5114,02;104,0579
5127,94;104,3411
5400,10;109,8780
5409,91;110,0777
5414,02;110,1614
5427,94;110,4447
5700,10;115,9817
5709,91;116,1814
5714,02;116,2651
5727,94;116,5485
6000,10;122,0877
6009,91;122,2876
6014,02;122,3714
6027,94;122,6548
6300,10;128,1941
6309,91;128,3938
6314,02;128,4775
6327,94;128,7608
6600,10;134,2979
6609,91;134,4975
6614,02;134,5811
6627,94;134,8643
6900,10;140,3985
6909,91;140,5980
6914,02;140,6817
6927,94;140,9648
7200,10;146,4994
7209,91;146,6991
7214,02;146,7828
7227,94;147,0661
7500,10;152,6058
7509,91;152,8056
7514,02;152,8894
7527,94;153,1728
7800,10;158,7146
7809,91;158,9145
7814,02;158,9983
7827,94;159,2819
8100,10;164,8257
8109,91;165,0256
8114,02;165,1093
8127,94;165,3928
8400,10;170,9336
8409,91;171,1333
8414,02;171,2170
8427,94;171,5004
8700,10;177,0380
8709,91;177,2376
8714,02;177,3213
8727,94;177,6046
9000,10;183,1427
9009,91;183,3425
9014,02;183,4262
9027,94;183,7097
9300,10;189,2512
9309,91;189,4511
9314,02;189,5349
9327,94;189,8184
9600,10;195,3558
9609,91;195,5554
9614,02;195,6390
9627,94;195,9221
9900,10;201,4552
9909,91;201,6546
9914,02;201,7382
9927,94;202,0211
10200,10;207,5542
10209,91;207,7538
10214,02;207,8374
10227,94;208,1205
10500,10;213,6550
10509,91;213,8547
10514,02;213,9383
10527,94;214,2214
10800,10;219,7514
10809,91;219,9507
10814,02;220,0342
10827,94;220,3169
11100,10;225,8451
11109,91;226,0446
11114,02;226,1282
11127,94;226,4112
11400,10;231,9453
11409,91;232,1450
11414,02;232,2287
11427,94;232,5119
11700,10;238,0445
11709,91;238,2439
11714,02;238,3275
11727,94;238,6104
12000,10;244,1435
12009,91;244,3430
12014,02;244,4266
12027,94;244,7097
12300,10;250,2443
12309,91;250,4438
12314,02;250,5274
12327,94;250,8105
12600,10;256,3417
12609,91;256,5411
12614,02;256,6246
12627,94;256,9075
12900,10;262,4371
12909,91;262,6365
12914,02;262,7201
12927,94;263,0030
13200,10;268,5325
13209,91;268,7319
13214,02;268,8154
13227,94;269,0983
13500,10;274,6265
13509,91;274,8259
13514,02;274,9095
13527,94;275,1923
13800,10;280,7224
13809,91;280,9219
13814,02;281,0055
13827,94;281,2886
14100,10;286,8208
14109,91;287,0203
14114,02;287,1039
14127,94;287,3870
14400,10;292,9225
14409,91;293,1222
14414,02;293,2059
14427,94;293,4893
14700,10;299,0246
14709,91;299,2242
14714,02;299,3078
14727,94;299,5909
15000,10;305,1237
15009,91;305,3232
15014,02;305,4068
15027,94;305,6899
15300,10;311,2242
15309,91;311,4239
15314,02;311,5076
15327,94;311,7909
15600,10;317,3231
15609,91;317,5225
15614,02;317,6061
15627,94;317,8888
15900,10;323,4164
15909,91;323,6157
15914,02;323,6992
15927,94;323,9820
16200,10;329,5123
16209,91;329,7118
16214,02;329,7954
16227,94;330,0785
16500,10;335,6105
16509,91;335,8100
16514,02;335,8936
16527,94;336,1766
16800,10;341,7098
16809,91;341,9094
16814,02;341,9930
16827,94;342,2762
17100,10;347,8133
17109,91;348,0131
17114,02;348,0968
17127,94;348,3802
17400,10;353,9168
17409,91;354,1164
17414,02;354,2001
17427,94;354,4833
17700,10;360,0184
17709,91;360,2180
17714,02;360,3017
17727,94;360,5850
18000,10;366,1204
18009,91;366,3200
18014,02;366,4037
18027,94;366,6869
18300,10;372,2218
