time;power_cum
300,10;6,0478
309,91;6,2505
314,02;6,3387
327,94;6,6411
600,10;9,7077
609,91;9,8182
614,02;9,8649
627,94;10,0261
900,10;12,1391
909,91;12,2154
914,02;12,2474
927,94;12,3568
1200,10;13,9422
1209,91;13,9994
1214,02;14,0233
1227,94;14,1049
1500,10;15,3754
1509,91;15,4213
1514,02;15,4405
1527,94;15,5056
1800,10;16,5739
1809,91;16,6124
1814,02;16,6286
1827,94;16,6832
2100,10;17,6001
2109,91;17,6331
2114,02;17,6470
2127,94;17,6939
2400,10;18,5280
2409,91;18,5580
2414,02;18,5706
2427,94;18,6134
2700,10;19,3235
2709,91;19,3491
2714,02;19,3599
2727,94;19,3963
3000,10;20,0698
3009,91;20,0940
3014,02;20,1042
3027,94;20,1386
3300,10;20,7372
3309,91;20,7589
3314,02;20,7680
3327,94;20,7987
3600,10;21,3969
3609,91;21,4184
3614,02;21,4274
3627,94;21,4579
3900,10;21,9541
3909,91;21,9721
3914,02;21,9797
3927,94;22,0053
4200,10;22,5033
4209,91;22,5216
4214,02;22,5293
4227,94;22,5553
4304,02;22,6963
4500,10;23,0591
4509,91;23,0773
4514,02;23,0849
4527,94;23,1108
4800,10;23,6130
4809,91;23,6311
4814,02;23,6386
4827,94;23,6642
5100,10;24,1139
5109,91;24,1301
5114,02;24,1369
5127,94;24,1599
5400,10;24,6084
5409,91;24,6249
5414,02;24,6319
5427,94;24,6554
5504,02;24,7833
5700,10;25,1119
5709,91;25,1283
5714,02;25,1353
5727,94;25,1587
6000,10;25,6172
6009,91;25,6423
6014,02;25,6529
6027,94;25,6886
6099,91;25,8553
6104,02;25,8648
6117,94;25,8970
6300,10;26,3166
6309,91;26,3392
6314,02;26,3487
6327,94;26,3808
6600,10;26,8843
6609,91;26,9024
6614,02;26,9101
6627,94;26,9358
6900,10;27,3742
6909,91;27,3949
6914,02;27,4036
6927,94;27,4330
6999,91;27,5745
7004,02;27,5826
7017,94;27,6100
7200,10;27,9689
7209,91;27,9883
7214,02;27,9965
7227,94;28,0241
7500,10;28,5100
7509,91;28,5276
7514,02;28,5349
7527,94;28,5598
7800,10;29,0399
7809,91;29,0573
7814,02;29,0646
7827,94;29,0893
8100,10;29,5707
8109,91;29,5880
8114,02;29,5953
8127,94;29,6198
8400,10;30,0981
8409,91;30,1154
8414,02;30,1226
8427,94;30,1471
8700,10;30,6088
8709,91;30,6254
8714,02;30,6324
8727,94;30,6560
9000,10;31,1116
9009,91;31,1282
9014,02;31,1351
9027,94;31,1586
9300,10;31,6176
9309,91;31,6452
9314,02;31,6568
9327,94;31,6959
9399,91;31,8750
9404,02;31,8852
9417,94;31,9198
9600,10;32,3694
9609,91;32,3936
9614,02;32,4038
9627,94;32,4381
9900,10;32,9491
