time;power_cum
300,10;6,0477
309,91;6,2841
314,02;6,3838
327,94;6,7388
370,10;7,9139
379,91;8,0568
384,02;8,1144
397,94;8,2536
600,10;8,5768
609,91;8,5930
614,02;8,5999
627,94;8,6231
690,10;8,7265
699,91;8,7427
704,02;8,7495
717,94;8,7725
900,10;9,0747
909,91;9,0918
914,02;9,0989
927,94;9,1231
990,10;9,2310
999,91;9,2479
1004,02;9,2550
1017,94;9,2790
1200,10;9,5908
1209,91;9,6075
1214,02;9,6146
1227,94;9,6384
1290,20;9,7457
1297,94;9,7588
1500,10;10,0999
1509,91;10,1172
1514,02;10,1245
1527,94;10,1490
1590,10;10,2583
1599,91;10,2755
1604,02;10,2827
1617,94;10,3070
1800,10;10,6247
1809,91;10,6418
1814,02;10,6489
1827,94;10,6733
1890,20;10,7828
1897,94;10,7962
2100,10;11,1434
2109,91;11,1603
2114,02;11,1674
2127,94;11,1913
2197,94;11,3096
2400,10;11,6494
2409,91;11,6659
2414,02;11,6728
2427,94;11,6962
2497,94;11,8123
2700,10;12,1407
2709,91;12,1574
2714,02;12,1644
2727,94;12,1881
2790,10;12,2933
2799,91;12,3097
2804,02;12,3166
2817,94;12,3399
3000,10;12,6435
3009,91;12,6598
3014,02;12,6666
3027,94;12,6898
3090,20;12,7956
3097,94;12,8084
3300,10;13,1294
3309,91;13,1457
3314,02;13,1525
3327,94;13,1758
3390,10;13,2789
3399,91;13,2950
3404,02;13,3018
3417,94;13,3246
3600,10;13,6223
3609,91;13,6383
3614,02;13,6450
3627,94;13,6679
3684,02;13,7586
3697,94;13,7806
3900,10;14,1017
3909,91;14,1187
3914,02;14,1258
3927,94;14,1501
3990,10;14,2576
3999,91;14,2743
4004,02;14,2813
4017,94;14,3050
4200,10;14,6134
4209,91;14,6307
4214,02;14,6380
4227,94;14,6626
4290,10;14,7715
4299,91;14,7886
4304,02;14,7957
4317,94;14,8200
4500,10;15,1363
4509,91;15,1534
4514,02;15,1605
4527,94;15,1850
4584,02;15,2822
4597,94;15,3057
4800,10;15,6454
4809,91;15,6619
4814,02;15,6688
4827,94;15,6921
4897,94;15,8087
5100,10;16,1296
5109,91;16,1452
5114,02;16,1517
5127,94;16,1738
5197,94;16,2848
5400,10;16,5909
5409,91;16,6065
5414,02;16,6130
5427,94;16,6352
5490,10;16,7334
5490,20;16,7335
5499,91;16,7488
5504,02;16,7552
5517,94;16,7771
5700,10;17,0623
5709,91;17,0776
5714,02;17,0841
5727,94;17,1060
5797,94;17,2144
6000,10;17,5284
6009,91;17,5447
6014,02;17,5516
6027,94;17,5748
6090,10;17,6776
6099,91;17,6937
6104,02;17,7004
6117,94;17,7231
6300,10;18,0192
6309,91;18,0352
6314,02;18,0419
6327,94;18,0645
6397,94;18,1777
6600,10;18,4897
6609,91;18,5049
6614,02;18,5112
6627,94;18,5327
6690,20;18,6286
6900,10;18,9496
6909,91;18,9646
6914,02;18,9709
6927,94;18,9922
7200,10;19,4108
7209,91;19,4266
7214,02;19,4333
7227,94;19,4560
7290,10;19,5568
7299,91;19,5726
7304,02;19,5792
7317,94;19,6016
7500,10;19,8937
7509,91;19,9097
7514,02;19,9164
7527,94;19,9393
7590,10;20,0408
7599,91;20,0568
7604,02;20,0635
7617,94;20,0863
7800,10;20,3844
7809,91;20,4009
7814,02;20,4078
7827,94;20,4312
7890,10;20,5350
7890,20;20,5352
7899,91;20,5514
7904,02;20,5582
7917,94;20,5814
8100,10;20,8846
8109,91;20,9009
8114,02;20,9078
8127,94;20,9309
8197,94;21,0452
8400,10;21,3740
8409,91;21,3900
8414,02;21,3967
8427,94;21,4194
8484,02;21,5092
8490,20;21,5190
8700,10;21,8534
8709,91;21,8690
8714,02;21,8755
8727,94;21,8978
8784,02;21,9875
8797,94;22,0092
9000,10;22,3123
9009,91;22,3283
9014,02;22,3351
9027,94;22,3579
9090,10;22,4595
9099,91;22,4753
9104,02;22,4820
9117,94;22,5044
9300,10;22,7978
9309,91;22,8143
9314,02;22,8212
9327,94;22,8446
9390,10;22,9483
9399,91;22,9646
9404,02;22,9714
9417,94;22,9944
9600,10;23,2933
9609,91;23,3094
9614,02;23,3161
9627,94;23,3390
9684,02;23,4303
9697,94;23,4526
9900,10;23,7604
9909,91;23,7754
9914,02;23,7816
9927,94;23,8030
9984,02;23,8885
9997,94;23,9092
10200,10;24,2025
10209,91;24,2175
10214,02;24,2238
10227,94;24,2452
10290,10;24,3398
10299,91;24,3547
10304,02;24,3609
10317,94;24,3819
10500,10;24,6564
10509,91;24,6718
10514,02;24,6783
10527,94;24,7002
10590,10;24,7973
10599,91;24,8125
10604,02;24,8189
10617,94;24,8404
10800,10;25,1202
10809,91;25,1352
10814,02;25,1415
10827,94;25,1631
