time;power_cum
300,10;6,0473
309,91;6,2495
314,02;6,3383
327,94;6,6724
600,10;7,6880
609,91;7,7247
614,02;7,7401
627,94;7,7928
900,10;8,3597
909,91;8,3809
914,02;8,3898
927,94;8,4200
1017,94;8,6080
1200,10;8,9870
1209,91;9,0074
1214,02;9,0160
1227,94;9,0449
1500,10;9,5699
1509,91;9,5906
1514,02;9,5993
1527,94;9,6288
1617,94;9,8150
1800,10;10,1906
1809,91;10,2108
1814,02;10,2193
1827,94;10,2481
2100,10;10,7893
2109,91;10,8088
2114,02;10,8170
2127,94;10,8447
2400,10;11,3698
2409,91;11,3887
2414,02;11,3967
2427,94;11,4234
2700,10;11,9329
2709,91;11,9519
2714,02;11,9599
2727,94;11,9870
2817,94;12,1601
3000,10;12,5080
3009,91;12,5267
3014,02;12,5346
3027,94;12,5612
3300,10;13,0482
3309,91;13,0676
3314,02;13,0757
3327,94;13,1032
3399,91;13,2399
3404,02;13,2476
3417,94;13,2740
3600,10;13,6171
3609,91;13,6355
3614,02;13,6433
3627,94;13,6695
3900,10;14,1637
3909,91;14,1857
3914,02;14,1949
3927,94;14,2263
4004,02;14,3867
4017,94;14,4160
4200,10;14,7979
4209,91;14,8185
4214,02;14,8272
4227,94;14,8564
4500,10;15,3864
4509,91;15,4055
4514,02;15,4136
4527,94;15,4408
4800,10;15,9558
4809,91;15,9743
4814,02;15,9821
4827,94;16,0083
5100,10;16,4978
5109,91;16,5158
5114,02;16,5233
5127,94;16,5488
5204,02;16,6779
5400,10;17,0107
5409,91;17,0281
5414,02;17,0354
5427,94;17,0600
5504,02;17,1932
5700,10;17,5359
5709,91;17,5556
5714,02;17,5638
5727,94;17,5916
5817,94;17,7610
6000,10;18,1039
6009,91;18,1225
6014,02;18,1303
6027,94;18,1567
6300,10;18,6639
6309,91;18,6822
6314,02;18,6899
6327,94;18,7158
6600,10;19,1865
6609,91;19,2052
6614,02;19,2130
6627,94;19,2394
6704,02;19,3762
6717,94;19,4012
6900,10;19,7271
6909,91;19,7447
6914,02;19,7521
6927,94;19,7771
7200,10;20,2522
7209,91;20,2739
7214,02;20,2830
7227,94;20,3139
7304,02;20,4692
7317,94;20,4976
7500,10;20,8678
7509,91;20,8878
7514,02;20,8961
7527,94;20,9245
7800,10;21,4400
7809,91;21,4587
7814,02;21,4666
7827,94;21,4931
8100,10;22,0030
8109,91;22,0214
8114,02;22,0292
8127,94;22,0552
8400,10;22,5551
8409,91;22,5731
8414,02;22,5807
8427,94;22,6062
8700,10;23,0766
8709,91;23,0943
8714,02;23,1017
8727,94;23,1268
8804,02;23,2566
9000,10;23,5914
9009,91;23,6111
9014,02;23,6194
9027,94;23,6475
9104,02;23,7952
9117,94;23,8223
9300,10;24,1760
9309,91;24,1952
9314,02;24,2032
9327,94;24,2303
9600,10;24,7413
9609,91;24,7597
9614,02;24,7673
9627,94;24,7933
9900,10;25,2706
9909,91;25,2879
9914,02;25,2951
9927,94;25,3195
10200,10;25,7764
10209,91;25,7940
10214,02;25,8014
10227,94;25,8265
10304,02;25,9587
10317,94;25,9829
10500,10;26,2987
10509,91;26,3165
10514,02;26,3239
10527,94;26,3492
10604,02;26,4830
10800,10;26,8246
10809,91;26,8417
10814,02;26,8489
10827,94;26,8730
11100,10;27,2994
11109,91;27,3162
11114,02;27,3233
11127,94;27,3473
11204,02;27,4755
11217,94;27,4990
11400,10;27,8068
11409,91;27,8269
11414,02;27,8353
11427,94;27,8637
11504,02;28,0117
11517,94;28,0387
11700,10;28,3906
11709,91;28,4096
11714,02;28,4176
11727,94;28,4444
12000,10;28,9083
12009,91;28,9255
12014,02;28,9327
12027,94;28,9570
12117,94;29,1111
12300,10;29,4223
12309,91;29,4395
12314,02;29,4467
12327,94;29,4710
12417,94;29,6221
12600,10;29,9266
12609,91;29,9430
12614,02;29,9498
12627,94;29,9731
12900,10;30,4131
12909,91;30,4290
12914,02;30,4357
12927,94;30,4582
13200,10;30,8981
13209,91;30,9154
