time;power_cum
300,10;0,0000
309,91;0,1917
314,02;0,2630
327,94;0,4961
600,10;3,5628
609,91;3,6733
614,02;3,7185
627,94;3,8648
900,10;5,9778
909,91;6,0541
914,02;6,0859
927,94;6,1914
1200,10;7,7767
1209,91;7,8340
1214,02;7,8581
1227,94;7,9384
1500,10;9,2083
1509,91;9,2542
1514,02;9,2734
1527,94;9,3385
1800,10;10,3930
1809,91;10,4310
1814,02;10,4469
1827,94;10,5009
2100,10;11,4055
2109,91;11,4384
2114,02;11,4521
2127,94;11,4988
2400,10;12,2996
2409,91;12,3287
2414,02;12,3408
2427,94;12,3821
2700,10;13,0935
2709,91;13,1204
2714,02;13,1316
2727,94;13,1695
3000,10;13,8315
3009,91;13,8562
3014,02;13,8663
3027,94;13,9004
3300,10;14,5002
3309,91;14,5230
3314,02;14,5323
3327,94;14,5638
3600,10;15,1154
3609,91;15,1360
3614,02;15,1444
3627,94;15,1729
3900,10;15,6690
3909,91;15,6944
3914,02;15,7049
3927,94;15,7403
4200,10;16,3958
4209,91;16,4251
4214,02;16,4366
4227,94;16,4746
4500,10;17,0470
4509,91;17,0741
4514,02;17,0845
4527,94;17,1198
4800,10;17,6875
4809,91;17,7183
4814,02;17,7302
4827,94;17,7701
5100,10;18,4280
5109,91;18,4633
5114,02;18,4769
5127,94;18,5214
5400,10;19,2043
5409,91;19,2413
5414,02;19,2556
5427,94;19,3037
5700,10;20,0288
5709,91;20,0632
5714,02;20,0761
5727,94;20,1189
6000,10;20,7293
6009,91;20,7647
6014,02;20,7792
6027,94;20,8267
6300,10;21,5765
6309,91;21,6121
6314,02;21,6256
6327,94;21,6710
6600,10;22,2971
6609,91;22,3256
6614,02;22,3365
6627,94;22,3730
6900,10;22,9100
6909,91;22,9407
6914,02;22,9535
6927,94;22,9954
7200,10;23,6646
7209,91;23,7036
7214,02;23,7191
7227,94;23,7706
7500,10;24,5676
7509,91;24,6019
7514,02;24,6153
7527,94;24,6583
7800,10;25,2046
7809,91;25,2372
7814,02;25,2505
7827,94;25,2943
8100,10;26,0378
8109,91;26,0734
8114,02;26,0871
8127,94;26,1315
8400,10;26,7573
8409,91;26,7903
8414,02;26,8032
8427,94;26,8464
8700,10;27,5120
8709,91;27,5449
8714,02;27,5577
8727,94;27,5998
9000,10;28,2243
9009,91;28,2582
9014,02;28,2716
9027,94;28,3160
9300,10;29,0046
9309,91;29,0416
9314,02;29,0561
9327,94;29,1038
9600,10;29,8223
9609,91;29,8552
9614,02;29,8679
9627,94;29,9096
9900,10;30,4818
9909,91;30,5098
9914,02;30,5208
9927,94;30,5576
10200,10;31,1212
10209,91;31,1534
10214,02;31,1664
10227,94;31,2090
10500,10;31,8967
10509,91;31,9331
10514,02;31,9474
10527,94;31,9946
10800,10;32,6861
10809,91;32,7181
10814,02;32,7311
10827,94;32,7740
11100,10;33,3341
11109,91;33,3684
11114,02;33,3818
11127,94;33,4264
11400,10;34,1693
11409,91;34,2080
11414,02;34,2235
11427,94;34,2738
11700,10;35,0120
11709,91;35,0433
11714,02;35,0554
11727,94;35,0955
12000,10;35,6108
12009,91;35,6438
12014,02;35,6571
12027,94;35,7022
12300,10;36,4652
12309,91;36,5034
12314,02;36,5184
12327,94;36,5675
12600,10;37,2608
12609,91;37,2890
12614,02;37,3002
12627,94;37,3359
12900,10;37,8008
12909,91;37,8278
12914,02;37,8388
12927,94;37,8756
13200,10;38,5178
13209,91;38,5487
13214,02;38,5607
13227,94;38,5998
13500,10;39,1755
13509,91;39,2027
13514,02;39,2139
13527,94;39,2506
13800,10;39,7845
13809,91;39,8120
13814,02;39,8229
13827,94;39,8594
14100,10;40,4491
14109,91;40,4811
14114,02;40,4938
14127,94;40,5354
14400,10;41,1978
14409,91;41,2333
14414,02;41,2476
14427,94;41,2931
14700,10;41,9833
14709,91;42,0111
14714,02;42,0217
14727,94;42,0566
15000,10;42,5015
15009,91;42,5292
15014,02;42,5408
15027,94;42,5794
15300,10;43,2555
15309,91;43,2949
15314,02;43,3101
15327,94;43,3605
15600,10;44,1828
15609,91;44,2126
15614,02;44,2236
15627,94;44,2595
15900,10;44,6414
15909,91;44,6655
15914,02;44,6757
15927,94;44,7100
16200,10;45,3541
16209,91;45,3857
16214,02;45,3977
16227,94;45,4379
16500,10;46,0149
16509,91;46,0461
16514,02;46,0585
16527,94;46,0997
16800,10;46,7259
16809,91;46,7641
16814,02;46,7790
16827,94;46,8283
17100,10;47,6139
17109,91;47,6510
17114,02;47,6655
17127,94;47,7143
17400,10;48,3597
17409,91;48,3891
17414,02;48,4008
17427,94;48,4394
17700,10;48,9900
17709,91;49,0210
17714,02;49,0337
17727,94;49,0749
18000,10;49,7578
18009,91;49,7959
18014,02;49,8108
18027,94;49,8587
18300,10;50,6294
18309,91;50,6629
18314,02;50,6756
18327,94;50,7175
18600,10;51,2642
18609,91;51,2941
18614,02;51,3060
18627,94;51,3457
18900,10;52,0013
18909,91;52,0299
18914,02;52,0410
18927,94;52,0773
19200,10;52,5748
19209,91;52,6039
19214,02;52,6158
19227,94;52,6562
19500,10;53,3303
19509,91;53,3651
19514,02;53,3790
19527,94;53,4224
19800,10;54,0992
19809,91;54,1317
19814,02;54,1445
19827,94;54,1866
20100,10;54,7736
20109,91;54,8081
20114,02;54,8221
20127,94;54,8682
20400,10;55,5821
20409,91;55,6171
20414,02;55,6304
20427,94;55,6746
20700,10;56,3231
20709,91;56,3548
20714,02;56,3674
20727,94;56,4086
21000,10;57,0179
21009,91;57,0498
21014,02;57,0625
21027,94;57,1046
21300,10;57,7549
21309,91;57,7848
21314,02;57,7968
21327,94;57,8364
21600,10;58,3860
21609,91;58,4160
21614,02;58,4283
21627,94;58,4690
21900,10;59,1166
21909,91;59,1457
21914,02;59,1570
21927,94;59,1947
22200,10;59,7176
22209,91;59,7494
22214,02;59,7621
22227,94;59,8045
22500,10;60,5243
22509,91;60,5626
22514,02;60,5779
22527,94;60,6271
22800,10;61,3693
22809,91;61,4016
22814,02;61,4141
22827,94;61,4553
23100,10;61,9973
23109,91;62,0220
23114,02;62,0320
23127,94;62,0652
23400,10;62,5859
23409,91;62,6218
23414,02;62,6364
23427,94;62,6850
23700,10;63,5282
23709,91;63,5624
23714,02;63,5754
23727,94;63,6169
24000,10;64,1117
24009,91;64,1428
24014,02;64,1554
24027,94;64,1976
24300,10;64,9444
24309,91;64,9821
24314,02;64,9970
24327,94;65,0459
24600,10;65,7344
24609,91;65,7666
24614,02;65,7794
24627,94;65,8204
24900,10;66,4260
24909,91;66,4552
24914,02;66,4666
24927,94;66,5035
25200,10;67,0853
25209,91;67,1157
25214,02;67,1280
25227,94;67,1689
25500,10;67,7963
25509,91;67,8293
25514,02;67,8425
25527,94;67,8865
25800,10;68,5257
25809,91;68,5557
25814,02;68,5673
25827,94;68,6050
26100,10;69,1499
26109,91;69,1856
26114,02;69,2000
26127,94;69,2476
