time;power
300,00;6,6724
600,00;1,1203
900,00;0,8306
1200,00;0,6432
1500,00;0,6862
1800,00;0,7604
2100,00;0,7002
2400,00;0,6358
2700,00;0,6218
3000,00;0,6810
3300,00;0,6445
3600,00;0,5839
3900,00;0,6409
4200,00;0,6899
4500,00;0,6219
4800,00;0,6198
5100,00;0,5650
5400,00;0,5838
5700,00;0,6168
6000,00;0,6312
6300,00;0,6248
6600,00;0,5928
6900,00;0,5767
7200,00;0,6073
7500,00;0,6731
7800,00;0,6634
8100,00;0,6394
8400,00;0,5856
8700,00;0,5866
9000,00;0,5933
9300,00;0,6439
9600,00;0,6401
9900,00;0,5915
10200,00;0,5696
10500,00;0,6133
10800,00;0,5405
11100,00;0,5585
11400,00;0,6443
11700,00;0,6143
12000,00;0,6010
12300,00;0,6128
12600,00;0,5397
12900,00;0,5280
13200,00;0,5785
13500,00;0,5698
13800,00;0,5858
14100,00;0,6109
14400,00;0,5964
14700,00;0,6192
15000,00;0,5707
15300,00;0,6243
15600,00;0,5876
15900,00;0,4768
16200,00;0,5679
16500,00;0,5903
16800,00;0,5845
17100,00;0,6099
17400,00;0,6455
17700,00;0,6207
18000,00;0,6044
18300,00;0,5668
18600,00;0,5452
18900,00;0,5937
19200,00;0,6017
19500,00;0,6507
19800,00;0,6287
20100,00;0,5517
20400,00;0,5583
20700,00;0,5604
21000,00;0,6386
21300,00;0,6210
21600,00;0,6110
21900,00;0,6086
22200,00;0,5599
22500,00;0,6309
22800,00;0,6276
23100,00;0,5756
23400,00;0,6246
23700,00;0,6728
24000,00;0,5627
24300,00;0,6140
24600,00;0,5728
24900,00;0,5578
25200,00;0,5821
25500,00;0,5757
25800,00;0,5793
26100,00;0,6146
26400,00;0,6244
26700,00;0,5600
27000,00;0,5937
27300,00;0,6211
27600,00;0,6418
27900,00;0,5931
28200,00;0,6945
28500,00;0,6943
28800,00;0,5995
29100,00;0,5835
29400,00;0,5711
29700,00;0,5921
30000,00;0,6125
30300,00;0,6245
30600,00;0,5986
30900,00;0,5890
31200,00;0,5997
31500,00;0,5584
31800,00;0,6080
32100,00;0,6805
32400,00;0,6402
32700,00;0,6769
33000,00;0,5981
33300,00;0,6172
33600,00;0,6252
33900,00;0,6289
34200,00;0,5537
34500,00;0,5690
34800,00;0,6279
35100,00;0,5746
35400,00;0,6030
35700,00;0,6276
36000,00;0,6063
36300,00;0,5321
36600,00;0,5759
36900,00;0,6100
37200,00;0,5944
37500,00;0,5889
37800,00;0,5695
38100,00;0,5927
38400,00;0,6032
38700,00;0,6003
39000,00;0,6122
39300,00;0,6232
39600,00;0,6206
39900,00;0,5731
40200,00;0,6217
40500,00;0,6206
40800,00;0,5974
41100,00;0,6279
41400,00;0,6030
41700,00;0,6177
42000,00;0,6316
42300,00;0,5924
42600,00;0,6194
42900,00;0,6127
43200,00;0,6494
43500,00;0,6387
43800,00;0,5817
44100,00;0,6293
44400,00;0,6067
44700,00;0,5670
45000,00;0,6008
45300,00;0,6532
45600,00;0,6378
45900,00;0,6007
46200,00;0,5511
46500,00;0,5685
46800,00;0,5901
