time;power_cum
300,10;6,0473
309,91;6,2493
314,02;6,3387
327,94;6,6457
600,10;9,0083
609,91;9,0934
614,02;9,1293
627,94;9,2525
900,10;10,9028
909,91;10,9625
914,02;10,9875
927,94;11,0726
1200,10;12,3509
1209,91;12,3970
1214,02;12,4164
1227,94;12,4821
1500,10;13,5088
1509,91;13,5460
1514,02;13,5615
1527,94;13,6144
1800,10;14,4817
1809,91;14,5131
1814,02;14,5262
1827,94;14,5706
2100,10;15,3475
2109,91;15,3756
2114,02;15,3873
2127,94;15,4271
2400,10;16,1398
2409,91;16,1655
2414,02;16,1762
2427,94;16,2126
2700,10;16,9043
2709,91;16,9293
2714,02;16,9398
2727,94;16,9753
3000,10;17,6657
3009,91;17,6905
3014,02;17,7010
3027,94;17,7370
3300,10;18,3365
3309,91;18,3582
3314,02;18,3673
3327,94;18,3981
3600,10;18,9966
3609,91;19,0181
3614,02;19,0271
3627,94;19,0577
3900,10;19,6309
3909,91;19,6518
3914,02;19,6605
3927,94;19,6901
4200,10;20,2665
4209,91;20,2873
4214,02;20,2959
4227,94;20,3254
4500,10;20,9008
4509,91;20,9216
4514,02;20,9303
4527,94;20,9597
4800,10;21,5322
4809,91;21,5528
4814,02;21,5614
4827,94;21,5905
5100,10;22,1585
5109,91;22,1790
5114,02;22,1875
5127,94;22,2165
5400,10;22,7843
5409,91;22,8049
5414,02;22,8135
5427,94;22,8426
5700,10;23,4105
5709,91;23,4310
5714,02;23,4396
5727,94;23,4687
6000,10;24,0380
6009,91;24,0586
6014,02;24,0673
6027,94;24,0965
6300,10;24,6662
6309,91;24,6867
6314,02;24,6953
6327,94;24,7244
6600,10;25,2913
6609,91;25,3117
6614,02;25,3203
6627,94;25,3493
6900,10;25,9141
6909,91;25,9345
6914,02;25,9430
6927,94;25,9719
7200,10;26,5388
7209,91;26,5594
7214,02;26,5680
7227,94;26,5972
7500,10;27,1665
7509,91;27,1870
7514,02;27,1956
7527,94;27,2247
7800,10;27,7957
7809,91;27,8164
7814,02;27,8250
7827,94;27,8544
8100,10;28,4266
8109,91;28,4472
8114,02;28,4558
8127,94;28,4851
8400,10;29,0554
8409,91;29,0759
8414,02;29,0846
8427,94;29,1137
8700,10;29,6811
8709,91;29,7015
8714,02;29,7101
8727,94;29,7391
9000,10;30,3076
9009,91;30,3282
9014,02;30,3368
9027,94;30,3661
9300,10;30,9378
9309,91;30,9584
9314,02;30,9671
9327,94;30,9964
9600,10;31,5645
9609,91;31,5849
9614,02;31,5934
9627,94;31,6223
9900,10;32,1848
9909,91;32,2051
9914,02;32,2136
9927,94;32,2423
10200,10;32,8054
10209,91;32,8258
10214,02;32,8343
10227,94;32,8632
10500,10;33,4208
10509,91;33,4409
10514,02;33,4493
10527,94;33,4778
10800,10;34,0309
10809,91;34,0507
10814,02;34,0590
10827,94;34,0872
11100,10;34,6400
11109,91;34,6600
11114,02;34,6684
11127,94;34,6969
11400,10;35,2539
11409,91;35,2740
11414,02;35,2825
11427,94;35,3111
11700,10;35,8606
11709,91;35,8803
11714,02;35,8886
11727,94;35,9166
12000,10;36,4654
12009,91;36,4853
12014,02;36,4936
12027,94;36,5217
12300,10;37,0709
12309,91;37,0907
12314,02;37,0990
12327,94;37,1271
12600,10;37,6740
12609,91;37,6937
12614,02;37,7019
12627,94;37,7298
12900,10;38,2756
12909,91;38,2953
12914,02;38,3036
12927,94;38,3315
13200,10;38,8700
13209,91;38,8894
13214,02;38,8976
13227,94;38,9251
13500,10;39,4628
13509,91;39,4822
13514,02;39,4904
13527,94;39,5179
13800,10;40,0569
13809,91;40,0764
13814,02;40,0846
13827,94;40,1122
14100,10;40,6536
14109,91;40,6731
14114,02;40,6813
14127,94;40,7090
14400,10;41,2527
14409,91;41,2724
14414,02;41,2807
14427,94;41,3087
14700,10;41,8523
14709,91;41,8719
14714,02;41,8801
14727,94;41,9078
15000,10;42,4492
15009,91;42,4688
15014,02;42,4770
15027,94;42,5047
15300,10;43,0476
15309,91;43,0672
15314,02;43,0755
15327,94;43,1035
15600,10;43,6446
15609,91;43,6639
15614,02;43,6720
15627,94;43,6995
15900,10;44,2217
15909,91;44,2406
15914,02;44,2485
15927,94;44,2753
16200,10;44,8009
16209,91;44,8199
16214,02;44,8279
16227,94;44,8549
16500,10;45,3821
16509,91;45,4011
16514,02;45,4091
16527,94;45,4361
16800,10;45,9648
16809,91;45,9840
16814,02;45,9920
16827,94;46,0192
17100,10;46,5508
17109,91;46,5700
17114,02;46,5780
17127,94;46,6053
17400,10;47,1369
17409,91;47,1560
17414,02;47,1640
17427,94;47,1912
17700,10;47,7218
17709,91;47,7409
17714,02;47,7490
17727,94;47,7761
18000,10;48,3070
18009,91;48,3262
18014,02;48,3342
18027,94;48,3614
18300,10;48,8910
18309,91;48,9101
18314,02;48,9180
18327,94;48,9451
18600,10;49,4753
18609,91;49,4945
18614,02;49,5025
18627,94;49,5297
18900,10;50,0591
18909,91;50,0781
18914,02;50,0861
18927,94;50,1131
19200,10;50,6434
19209,91;50,6626
19214,02;50,6707
19227,94;50,6981
19500,10;51,2330
19509,91;51,2523
19514,02;51,2604
19527,94;51,2879
19800,10;51,8205
19809,91;51,8396
19814,02;51,8476
19827,94;51,8747
20100,10;52,4039
20109,91;52,4230
20114,02;52,4310
20127,94;52,4581
20400,10;52,9862
20409,91;53,0053
20414,02;53,0132
20427,94;53,0402
20700,10;53,5707
20709,91;53,5899
20714,02;53,5980
20727,94;53,6253
21000,10;54,1583
21009,91;54,1776
21014,02;54,1856
21027,94;54,2129
21300,10;54,7443
21309,91;54,7635
21314,02;54,7715
21327,94;54,7987
21600,10;55,3235
21609,91;55,3425
21614,02;55,3504
21627,94;55,3773
21900,10;55,8999
21909,91;55,9186
21914,02;55,9265
21927,94;55,9531
22200,10;56,4749
22209,91;56,4938
22214,02;56,5017
22227,94;56,5286
22500,10;57,0552
22509,91;57,0742
22514,02;57,0822
22527,94;57,1093
22800,10;57,6367
22809,91;57,6558
22814,02;57,6637
22827,94;57,6907
23100,10;58,2153
23109,91;58,2342
23114,02;58,2421
23127,94;58,2689
23400,10;58,7879
23409,91;58,8068
23414,02;58,8147
23427,94;58,8415
23700,10;59,3609
23709,91;59,3795
23714,02;59,3873
23727,94;59,4137
24000,10;59,9321
24009,91;59,9509
24014,02;59,9588
24027,94;59,9854
24300,10;60,5061
24309,91;60,5249
24314,02;60,5328
24327,94;60,5595
24600,10;61,0720
24609,91;61,0904
24614,02;61,0982
24627,94;61,1243
24900,10;61,6359
24909,91;61,6544
24914,02;61,6622
24927,94;61,6884
25200,10;62,1850
25209,91;62,2029
25214,02;62,2104
25227,94;62,2358
25500,10;62,7309
25509,91;62,7488
25514,02;62,7563
25527,94;62,7815
25800,10;63,2746
25809,91;63,2923
25814,02;63,2998
25827,94;63,3250
26100,10;63,8207
26109,91;63,8387
26114,02;63,8462
26127,94;63,8718
26400,10;64,3683
26409,91;64,3861
26414,02;64,3936
26427,94;64,4189
26700,10;64,9140
26709,91;64,9319
26714,02;64,9394
26727,94;64,9648
27000,10;65,4604
27009,91;65,4783
27014,02;65,4858
27027,94;65,5112
27300,10;65,9938
27309,91;66,0113
27314,02;66,0187
27327,94;66,0435
27600,10;66,5251
27609,91;66,5424
27614,02;66,5497
27627,94;66,5742
27900,10;67,0558
27909,91;67,0733
27914,02;67,0806
27927,94;67,1054
28200,10;67,5856
28209,91;67,6031
28214,02;67,6104
28227,94;67,6354
28500,10;68,1188
28509,91;68,1361
28514,02;68,1434
28527,94;68,1680
28800,10;68,6411
28809,91;68,6581
28814,02;68,6653
28827,94;68,6895
29100,10;69,1524
29109,91;69,1691
29114,02;69,1761
29127,94;69,1996
29400,10;69,6532
29409,91;69,6696
29414,02;69,6765
29427,94;69,6997
29700,10;70,1523
29709,91;70,1687
29714,02;70,1755
29727,94;70,1987
30000,10;70,6529
30009,91;70,6693
30014,02;70,6762
30027,94;70,6996
30300,10;71,1560
30309,91;71,1725
30314,02;71,1795
30327,94;71,2029
30600,10;71,6572
30609,91;71,6735
30614,02;71,6803
30627,94;71,7035
30900,10;72,1565
30909,91;72,1729
30914,02;72,1797
30927,94;72,2030
31200,10;72,6565
31209,91;72,6728
31214,02;72,6797
31227,94;72,7029
31500,10;73,1528
31509,91;73,1690
31514,02;73,1757
31527,94;73,1986
31800,10;73,6498
31809,91;73,6662
31814,02;73,6731
31827,94;73,6964
32100,10;74,1499
32109,91;74,1662
32114,02;74,1730
32127,94;74,1962
32400,10;74,6513
32409,91;74,6679
32414,02;74,6748
32427,94;74,6984
32700,10;75,1551
32709,91;75,1715
32714,02;75,1784
32727,94;75,2017
33000,10;75,6566
33009,91;75,6731
33014,02;75,6800
33027,94;75,7034
33300,10;76,1599
33309,91;76,1764
33314,02;76,1833
33327,94;76,2068
33600,10;76,6643
33609,91;76,6808
33614,02;76,6877
33627,94;76,7112
33900,10;77,1677
33909,91;77,1842
33914,02;77,1910
33927,94;77,2143
34200,10;77,6665
34209,91;77,6828
34214,02;77,6896
34227,94;77,7126
34500,10;78,1646
34509,91;78,1810
34514,02;78,1878
34527,94;78,2111
34800,10;78,6638
34809,91;78,6801
34814,02;78,6869
34827,94;78,7100
35100,10;79,1624
35109,91;79,1787
35114,02;79,1856
35127,94;79,2088
35400,10;79,6620
35409,91;79,6784
35414,02;79,6852
35427,94;79,7085
35700,10;80,1645
35709,91;80,1811
35714,02;80,1880
35727,94;80,2116
36000,10;80,6678
36009,91;80,6842
36014,02;80,6910
36027,94;80,7141
36300,10;81,1651
36309,91;81,1814
36314,02;81,1882
36327,94;81,2113
36600,10;81,6643
36609,91;81,6808
36614,02;81,6877
36627,94;81,7110
36900,10;82,1584
36909,91;82,1746
36914,02;82,1813
36927,94;82,2043
37200,10;82,6526
37209,91;82,6688
37214,02;82,6756
37227,94;82,6986
37500,10;83,1474
37509,91;83,1635
37514,02;83,1703
37527,94;83,1933
37800,10;83,6413
37809,91;83,6575
37814,02;83,6643
37827,94;83,6872
38100,10;84,1351
38109,91;84,1512
38114,02;84,1580
38127,94;84,1809
38400,10;84,6274
38409,91;84,6434
38414,02;84,6502
38427,94;84,6730
38700,10;85,1193
38709,91;85,1354
38714,02;85,1422
38727,94;85,1651
39000,10;85,6125
39009,91;85,6287
39014,02;85,6354
39027,94;85,6584
39300,10;86,1067
39309,91;86,1229
39314,02;86,1297
39327,94;86,1528
39600,10;86,6000
39609,91;86,6161
39614,02;86,6228
39627,94;86,6456
39900,10;87,0840
39909,91;87,0999
39914,02;87,1065
39927,94;87,1291
40200,10;87,5715
40209,91;87,5876
40214,02;87,5943
40227,94;87,6171
40500,10;88,0601
40509,91;88,0760
40514,02;88,0827
40527,94;88,1054
40800,10;88,5479
40809,91;88,5639
40814,02;88,5706
40827,94;88,5932
41100,10;89,0358
41109,91;89,0518
41114,02;89,0585
41127,94;89,0813
41400,10;89,5158
41409,91;89,5314
41414,02;89,5380
41427,94;89,5602
