time;power
300,00;6,7427
600,00;0,6844
900,00;0,5462
1200,00;0,3881
1500,00;0,7136
1800,00;0,3960
2100,00;0,5650
2400,00;0,5481
2700,00;0,6958
3000,00;0,3799
3300,00;0,6736
3600,00;0,4973
3900,00;0,5411
4200,00;0,3715
4500,00;0,6839
4800,00;0,3694
5100,00;0,4948
5400,00;0,4801
5700,00;0,6198
6000,00;0,4942
6300,00;0,3541
6600,00;0,4818
6900,00;0,4639
7200,00;0,6213
7500,00;0,3550
7800,00;0,6509
8100,00;0,3572
8400,00;0,4862
8700,00;0,4766
9000,00;0,6174
9300,00;0,4946
9600,00;0,3483
9900,00;0,4626
10200,00;0,5788
10500,00;0,3198
10800,00;0,4523
11100,00;0,5556
11400,00;0,4571
11700,00;0,4487
12000,00;0,3465
12300,00;0,4573
12600,00;0,4547
12900,00;0,5628
13200,00;0,3063
13500,00;0,4364
13800,00;0,5606
14100,00;0,4555
14400,00;0,4768
14700,00;0,3412
15000,00;0,4630
15300,00;0,6122
15600,00;0,3330
15900,00;0,5594
16200,00;0,4432
16500,00;0,3132
16800,00;0,5880
17100,00;0,4645
17400,00;0,4708
17700,00;0,3315
18000,00;0,6043
18300,00;0,3311
18600,00;0,6100
18900,00;0,3308
19200,00;0,5952
19500,00;0,4820
19800,00;0,3425
20100,00;0,4645
20400,00;0,4573
20700,00;0,6028
21000,00;0,3436
21300,00;0,4757
21600,00;0,6056
21900,00;0,3303
22200,00;0,6008
22500,00;0,4871
22800,00;0,3511
23100,00;0,4763
23400,00;0,5986
23700,00;0,3392
24000,00;0,6139
24300,00;0,4855
24600,00;0,3446
24900,00;0,6123
25200,00;0,3327
25500,00;0,6112
25800,00;0,3348
26100,00;0,6096
26400,00;0,3418
26700,00;0,6003
27000,00;0,3271
27300,00;0,6132
27600,00;0,3419
27900,00;0,5984
28200,00;0,5035
28500,00;0,3695
28800,00;0,4959
29100,00;0,4850
29400,00;0,4670
29700,00;0,4676
30000,00;0,5974
30300,00;0,4785
30600,00;0,3385
30900,00;0,4734
31200,00;0,6100
31500,00;0,3281
31800,00;0,5688
32100,00;0,3321
32400,00;0,6265
32700,00;0,3444
33000,00;0,4751
33300,00;0,6166
33600,00;0,4887
33900,00;0,3432
34200,00;0,4865
34500,00;0,5906
34800,00;0,3253
35100,00;0,6078
35400,00;0,3318
35700,00;0,6268
36000,00;0,3530
36300,00;0,4703
36600,00;0,5985
36900,00;0,3374
37200,00;0,4825
37500,00;0,6215
37800,00;0,3376
38100,00;0,4819
38400,00;0,4729
38700,00;0,6194
39000,00;0,4848
39300,00;0,4934
39600,00;0,3465
39900,00;0,6005
40200,00;0,4900
40500,00;0,3543
40800,00;0,4836
41100,00;0,6369
41400,00;0,3479
41700,00;0,6327
42000,00;0,3547
42300,00;0,6225
42600,00;0,3370
42900,00;0,4734
