migration_time;num_of_mig_cum
300,10;838
600,10;976
900,10;1066
1200,10;1130
1500,10;1193
1800,10;1260
2100,10;1318
2400,10;1371
2700,10;1434
3000,10;1494
3300,10;1557
3600,10;1608
3900,10;1678
4200,10;1737
4500,10;1782
4800,10;1835
5100,10;1888
5400,10;1945
5700,10;2001
6000,10;2052
6300,10;2098
6600,10;2150
6900,10;2199
7200,10;2268
7500,10;2319
7800,10;2372
8100,10;2412
8400,10;2467
8700,10;2509
9000,10;2557
9300,10;2600
9600,10;2647
9900,10;2700
10200,10;2737
10500,10;2772
10800,10;2812
11100,10;2861
11400,10;2920
11700,10;2966
12000,10;3026
12300,10;3073
12600,10;3110
12900,10;3142
13200,10;3173
13500,10;3222
13800,10;3281
14100,10;3337
14400,10;3378
14700,10;3415
15000,10;3446
15300,10;3487
15600,10;3531
15900,10;3595
16200,10;3640
16500,10;3696
16800,10;3751
17100,10;3787
17400,10;3842
17700,10;3878
18000,10;3929
18300,10;3963
18600,10;3998
18900,10;4034
19200,10;4072
19500,10;4116
19800,10;4159
20100,10;4190
20400,10;4211
20700,10;4253
21000,10;4302
21300,10;4334
21600,10;4390
21900,10;4439
22200,10;4486
22500,10;4533
22800,10;4569
23100,10;4603
23400,10;4654
23700,10;4689
24000,10;4731
24300,10;4786
24600,10;4831
24900,10;4864
25200,10;4899
25500,10;4945
25800,10;4995
26100,10;5040
26400,10;5076
26700,10;5128
27000,10;5163
27300,10;5207
27600,10;5252
27900,10;5295
28200,10;5344
28500,10;5390
28800,10;5436
29100,10;5474
29400,10;5518
29700,10;5551
30000,10;5583
30300,10;5608
30600,10;5637
30900,10;5678
31200,10;5708
31500,10;5758
31800,10;5799
32100,10;5847
32400,10;5889
32700,10;5930
33000,10;5983
33300,10;6017
33600,10;6057
33900,10;6095
34200,10;6119
34500,10;6164
34800,10;6203
35100,10;6243
35400,10;6283
35700,10;6327
36000,10;6362
36300,10;6399
36600,10;6440
36900,10;6486
37200,10;6541
37500,10;6585
37800,10;6618
38100,10;6643
38400,10;6673
38700,10;6712
39000,10;6757
39300,10;6792
39600,10;6827
39900,10;6860
40200,10;6908
40500,10;6943
40800,10;6978
41100,10;7017
41400,10;7053
41700,10;7098
42000,10;7155
42300,10;7192
42600,10;7223
42900,10;7263
43200,10;7303
43500,10;7345
43800,10;7384
44100,10;7425
44400,10;7467
44700,10;7507
45000,10;7542
45300,10;7583
45600,10;7626
45900,10;7664
46200,10;7697
46500,10;7739
46800,10;7776
47100,10;7811
47400,10;7847
47700,10;7873
48000,10;7906
48300,10;7937
48600,10;7991
48900,10;8027
49200,10;8068
49500,10;8111
49800,10;8146
50100,10;8182
50400,10;8233
50700,10;8276
51000,10;8322
51300,10;8362
51600,10;8398
51900,10;8434
52200,10;8474
52500,10;8519
52800,10;8567
53100,10;8598
53400,10;8629
53700,10;8666
54000,10;8712
54300,10;8758
54600,10;8796
54900,10;8829
55200,10;8869
55500,10;8911
55800,10;8946
56100,10;8978
56400,10;9015
56700,10;9056
57000,10;9088
57300,10;9123
57600,10;9157
57900,10;9198
58200,10;9249
58500,10;9283
58800,10;9323
59100,10;9365
59400,10;9392
59700,10;9428
60000,10;9460
60300,10;9504
60600,10;9552
60900,10;9596
61200,10;9633
61500,10;9664
61800,10;9705
62100,10;9748
62400,10;9782
62700,10;9833
63000,10;9877
63300,10;9914
63600,10;9948
63900,10;9986
64200,10;10033
64500,10;10066
64800,10;10096
65100,10;10138
65400,10;10185
65700,10;10225
66000,10;10253
66300,10;10290
66600,10;10339
66900,10;10379
67200,10;10410
67500,10;10461
67800,10;10498
68100,10;10542
68400,10;10580
68700,10;10620
69000,10;10658
69300,10;10694
69600,10;10727
69900,10;10763
70200,10;10791
70500,10;10836
70800,10;10879
71100,10;10915
71400,10;10959
71700,10;10997
72000,10;11030
72300,10;11058
72600,10;11083
72900,10;11123
73200,10;11157
73500,10;11188
73800,10;11221
74100,10;11258
74400,10;11296
74700,10;11332
75000,10;11367
75300,10;11407
75600,10;11448
75900,10;11482
76200,10;11521
76500,10;11546
76800,10;11616
77100,10;11680
77400,10;11736
77700,10;11795
78000,10;11829
78300,10;11866
78600,10;11896
78900,10;11932
79200,10;11962
79500,10;11989
79800,10;12026
80100,10;12064
80400,10;12093
80700,10;12131
81000,10;12175
81300,10;12208
81600,10;12242
81900,10;12284
82200,10;12319
82500,10;12362
82800,10;12399
83100,10;12431
83400,10;12458
83700,10;12495
84000,10;12522
84300,10;12588
84600,10;12618
84900,10;12651
85200,10;12688
85500,10;12727
85800,10;12762
86100,10;12795
