migration_time;num_of_mig_cum
300,10;832
600,10;1324
900,10;1492
1200,10;1631
1500,10;1765
1800,10;1950
2100,10;2090
2400,10;2278
2700,10;2411
3000,10;2560
3300,10;2677
3600,10;2832
3900,10;2903
4200,10;3040
4500,10;3154
4800,10;3304
5100,10;3379
5400,10;3472
5700,10;3583
6000,10;3648
6300,10;3815
6600,10;3928
6900,10;4033
7200,10;4110
7500,10;4227
7800,10;4331
8100,10;4424
8400,10;4518
8700,10;4606
9000,10;4709
9300,10;4831
9600,10;4957
9900,10;5095
10200,10;5177
10500,10;5289
10800,10;5430
11100,10;5552
11400,10;5737
11700,10;5844
12000,10;5929
12300,10;6052
12600,10;6147
12900,10;6241
13200,10;6406
13500,10;6521
13800,10;6589
14100,10;6734
14400,10;6806
14700,10;6969
15000,10;7080
15300,10;7173
15600,10;7310
15900,10;7390
16200,10;7484
16500,10;7608
16800,10;7720
17100,10;7825
17400,10;7927
17700,10;8050
18000,10;8112
18300,10;8191
18600,10;8291
18900,10;8444
19200,10;8533
19500,10;8627
19800,10;8743
20100,10;8833
20400,10;8952
20700,10;8999
21000,10;9108
21300,10;9222
21600,10;9325
21900,10;9483
22200,10;9576
22500,10;9692
22800,10;9784
23100,10;9903
23400,10;9982
23700,10;10138
24000,10;10213
24300,10;10315
24600,10;10408
24900,10;10486
25200,10;10573
25500,10;10663
25800,10;10747
26100,10;10824
26400,10;10940
26700,10;11019
27000,10;11114
27300,10;11226
27600,10;11341
27900,10;11408
28200,10;11487
28500,10;11610
28800,10;11695
29100,10;11793
29400,10;11898
29700,10;11978
30000,10;12059
30300,10;12137
30600,10;12241
30900,10;12356
31200,10;12459
31500,10;12576
31800,10;12697
32100,10;12843
32400,10;12927
32700,10;13062
33000,10;13101
33300,10;13187
33600,10;13304
33900,10;13406
34200,10;13481
34500,10;13552
34800,10;13682
35100,10;13784
35400,10;13881
35700,10;13982
36000,10;14121
36300,10;14180
36600,10;14258
36900,10;14354
37200,10;14457
37500,10;14576
37800,10;14645
38100,10;14755
38400,10;14866
38700,10;14944
39000,10;15032
39300,10;15108
39600,10;15220
39900,10;15277
40200,10;15347
40500,10;15411
40800,10;15518
41100,10;15631
41400,10;15762
41700,10;15853
42000,10;15970
42300,10;16071
42600,10;16146
42900,10;16243
43200,10;16343
43500,10;16475
43800,10;16589
44100,10;16648
44400,10;16738
44700,10;16820
45000,10;16908
45300,10;17015
45600,10;17100
45900,10;17178
46200,10;17274
46500,10;17342
46800,10;17456
47100,10;17530
47400,10;17626
47700,10;17710
48000,10;17814
48300,10;17881
48600,10;17957
48900,10;18070
49200,10;18120
49500,10;18206
49800,10;18283
50100,10;18369
50400,10;18456
50700,10;18591
51000,10;18668
51300,10;18767
51600,10;18851
51900,10;18958
52200,10;19047
52500,10;19190
52800,10;19282
53100,10;19429
53400,10;19490
53700,10;19602
54000,10;19718
54300,10;19852
54600,10;19927
54900,10;20007
55200,10;20089
55500,10;20191
55800,10;20284
56100,10;20381
56400,10;20468
56700,10;20556
57000,10;20630
57300,10;20732
57600,10;20809
57900,10;20881
58200,10;20993
58500,10;21097
58800,10;21177
59100,10;21315
59400,10;21395
59700,10;21496
60000,10;21587
60300,10;21657
60600,10;21748
60900,10;21865
61200,10;21939
61500,10;22004
61800,10;22087
62100,10;22206
62400,10;22290
62700,10;22409
63000,10;22483
63300,10;22604
63600,10;22705
63900,10;22825
64200,10;22904
64500,10;23021
64800,10;23099
65100,10;23182
65400,10;23283
65700,10;23391
66000,10;23512
66300,10;23591
66600,10;23748
66900,10;23845
67200,10;23995
67500,10;24077
67800,10;24165
68100,10;24263
68400,10;24356
68700,10;24429
69000,10;24530
69300,10;24624
69600,10;24723
69900,10;24815
70200,10;24886
70500,10;24955
70800,10;25046
71100,10;25132
71400,10;25239
71700,10;25323
72000,10;25442
72300,10;25515
72600,10;25630
72900,10;25713
73200,10;25796
73500,10;25941
73800,10;26024
74100,10;26130
74400,10;26225
74700,10;26319
75000,10;26410
75300,10;26506
75600,10;26618
75900,10;26738
76200,10;26821
76500,10;26894
76800,10;26961
77100,10;27165
77400,10;27316
77700,10;27714
78000,10;27801
78300,10;27944
78600,10;27993
78900,10;28102
79200,10;28205
79500,10;28308
79800,10;28429
80100,10;28505
80400,10;28586
80700,10;28660
81000,10;28756
81300,10;28864
81600,10;28938
81900,10;29045
82200,10;29149
82500,10;29236
82800,10;29321
83100,10;29438
83400,10;29519
83700,10;29637
84000,10;29699
84300,10;29812
84600,10;29914
84900,10;30078
85200,10;30165
85500,10;30304
85800,10;30388
86100,10;30488
