migration_time;num_of_mig_cum
30,10;838
60,10;937
90,10;975
120,10;1283
150,10;1507
180,10;1650
210,10;1761
240,10;1846
270,10;1936
300,10;1982
330,10;2055
360,10;2183
390,10;2378
420,10;2498
450,10;2596
480,10;2694
510,10;2813
540,10;2931
570,10;3057
600,10;3186
630,10;3325
660,10;3464
690,10;3578
720,10;3761
750,10;3902
780,10;4044
810,10;4187
840,10;4273
870,10;4378
900,10;4503
930,10;4630
960,10;4727
990,10;4841
1020,10;4952
1050,10;5034
1080,10;5134
1110,10;5257
1140,10;5378
1170,10;5464
1200,10;5596
1230,10;5714
1260,10;5803
1290,10;5865
1320,10;5975
1350,10;6053
1380,10;6156
1410,10;6264
1440,10;6344
1470,10;6421
1500,10;6513
1530,10;6598
1560,10;6679
1590,10;6736
1620,10;6811
1650,10;6901
1680,10;6973
1710,10;7063
1740,10;7145
1770,10;7225
1800,10;7308
1830,10;7365
1860,10;7476
1890,10;7572
1920,10;7667
1950,10;7757
1980,10;7844
2010,10;7930
2040,10;8012
2070,10;8116
2100,10;8192
2130,10;8284
2160,10;8376
2190,10;8453
2220,10;8567
2250,10;8649
2280,10;8730
2310,10;8797
2340,10;8884
2370,10;8952
2400,10;9044
2430,10;9126
2460,10;9201
2490,10;9290
2520,10;9379
2550,10;9450
2580,10;9582
2610,10;9681
2640,10;9771
2670,10;9869
2700,10;9942
2730,10;10046
2760,10;10114
2790,10;10208
2820,10;10340
2850,10;10415
2880,10;10489
2910,10;10562
2940,10;10637
2970,10;10722
3000,10;10802
3030,10;10906
3060,10;10990
3090,10;11078
3120,10;11191
3150,10;11275
3180,10;11405
3210,10;11523
3240,10;11623
3270,10;11713
3300,10;11827
3330,10;11934
3360,10;12047
3390,10;12148
3420,10;12230
3450,10;12341
3480,10;12425
3510,10;12553
3540,10;12653
3570,10;12764
3600,10;12849
3630,10;12955
3660,10;13054
3690,10;13138
3720,10;13228
3750,10;13311
3780,10;13401
3810,10;13495
3840,10;13599
3870,10;13712
3900,10;13789
3930,10;13878
3960,10;13979
3990,10;14066
4020,10;14185
4050,10;14273
4080,10;14360
4110,10;14443
4140,10;14524
4170,10;14629
4200,10;14712
4230,10;14804
4260,10;14885
4290,10;14970
4320,10;15069
4350,10;15157
4380,10;15254
4410,10;15330
4440,10;15410
4470,10;15505
4500,10;15587
4530,10;15670
4560,10;15777
4590,10;15867
4620,10;15958
4650,10;16055
4680,10;16150
4710,10;16259
4740,10;16359
4770,10;16450
4800,10;16524
4830,10;16610
4860,10;16722
4890,10;16800
4920,10;16891
4950,10;16995
4980,10;17058
5010,10;17132
5040,10;17208
5070,10;17286
5100,10;17393
5130,10;17484
5160,10;17580
5190,10;17666
5220,10;17749
5250,10;17851
5280,10;17950
5310,10;18016
5340,10;18109
5370,10;18188
5400,10;18284
5430,10;18365
5460,10;18451
5490,10;18551
5520,10;18648
5550,10;18736
5580,10;18828
5610,10;18918
5640,10;19017
5670,10;19106
5700,10;19191
5730,10;19282
5760,10;19355
5790,10;19449
5820,10;19529
5850,10;19628
5880,10;19717
5910,10;19803
5940,10;19903
5970,10;20014
6000,10;20091
6030,10;20197
6060,10;20316
6090,10;20379
6120,10;20451
6150,10;20530
6180,10;20628
6210,10;20698
6240,10;20781
6270,10;20861
6300,10;20931
6330,10;21018
6360,10;21117
6390,10;21184
6420,10;21265
6450,10;21346
6480,10;21424
6510,10;21509
6540,10;21592
6570,10;21664
6600,10;21736
6630,10;21835
6660,10;21900
6690,10;21974
6720,10;22046
6750,10;22120
6780,10;22221
6810,10;22310
6840,10;22376
6870,10;22467
6900,10;22546
6930,10;22630
6960,10;22706
6990,10;22794
7020,10;22862
7050,10;22948
7080,10;23032
7110,10;23108
7140,10;23178
7170,10;23264
7200,10;23316
7230,10;23405
7260,10;23499
7290,10;23583
7320,10;23663
7350,10;23772
7380,10;23854
7410,10;23916
7440,10;24040
7470,10;24136
7500,10;24210
7530,10;24306
7560,10;24414
7590,10;24483
7620,10;24557
7650,10;24642
7680,10;24745
7710,10;24812
7740,10;24944
7770,10;24986
7800,10;25055
7830,10;25125
7860,10;25220
7890,10;25312
7920,10;25383
7950,10;25462
7980,10;25557
8010,10;25625
8040,10;25725
8070,10;25809
8100,10;25879
8130,10;25939
8160,10;26038
8190,10;26121
8220,10;26167
8250,10;26223
8280,10;26318
8310,10;26399
8340,10;26472
8370,10;26537
8400,10;26633
8430,10;26708
8460,10;26809
8490,10;26892
8520,10;26963
8550,10;27034
8580,10;27111
8610,10;27183
8640,10;27275
8670,10;27343
8700,10;27406
8730,10;27474
8760,10;27539
8790,10;27605
8820,10;27679
8850,10;27747
8880,10;27795
8910,10;27844
8940,10;27905
8970,10;27969
9000,10;28024
9030,10;28098
9060,10;28155
9090,10;28216
9120,10;28280
9150,10;28330
9180,10;28377
9210,10;28455
9240,10;28518
9270,10;28571
9300,10;28628
9330,10;28674
9360,10;28723
9390,10;28807
9420,10;28879
9450,10;28944
9480,10;28983
9510,10;29037
9540,10;29094
9570,10;29159
9600,10;29211
9630,10;29262
9660,10;29319
9690,10;29365
9720,10;29408
9750,10;29464
9780,10;29532
9810,10;29575
9840,10;29637
9870,10;29696
9900,10;29747
9930,10;29795
9960,10;29860
9990,10;29925
10020,10;29977
10050,10;30034
10080,10;30114
10110,10;30162
10140,10;30222
10170,10;30289
10200,10;30335
10230,10;30393
10260,10;30450
