time;avg_utilisation
0,00;0,0000
300,10;0,0490
600,10;0,1021
900,10;0,1568
1200,10;0,2003
1500,10;0,2636
1800,10;0,3168
2100,10;0,3656
2400,10;0,3920
2700,10;0,4419
3000,10;0,4290
3300,10;0,5043
3600,10;0,5107
3900,10;0,5951
4200,10;0,5846
4500,10;0,5942
4800,10;0,5161
5100,10;0,5990
5400,10;0,6778
5700,10;0,5619
6000,10;0,5558
6300,10;0,5298
6600,10;0,5791
6900,10;0,5992
7200,10;0,5698
7500,10;0,5217
7800,10;0,5317
8100,10;0,5200
8400,10;0,6333
8700,10;0,5484
9000,10;0,5225
9300,10;0,5353
9600,10;0,4671
9900,10;0,5846
10200,10;0,5949
10500,10;0,5205
10800,10;0,5433
11100,10;0,6318
11400,10;0,5415
11700,10;0,5358
12000,10;0,6122
12300,10;0,4733
12600,10;0,5623
12900,10;0,6430
13200,10;0,4139
13500,10;0,5063
13800,10;0,5554
14100,10;0,4634
14400,10;0,5374
14700,10;0,4987
15000,10;0,5585
15300,10;0,6077
15600,10;0,4248
15900,10;0,5571
16200,10;0,6070
16500,10;0,5065
16800,10;0,5751
17100,10;0,5615
17400,10;0,5282
17700,10;0,5333
18000,10;0,5788
18300,10;0,5149
18600,10;0,5447
18900,10;0,5490
19200,10;0,7055
19500,10;0,4094
19800,10;0,4555
20100,10;0,5836
20400,10;0,5554
20700,10;0,6425
21000,10;0,5268
21300,10;0,5349
21600,10;0,5822
21900,10;0,5323
22200,10;0,6410
22500,10;0,5395
22800,10;0,5232
23100,10;0,5485
23400,10;0,6427
23700,10;0,4587
24000,10;0,5983
24300,10;0,5837
24600,10;0,4994
24900,10;0,5745
25200,10;0,5054
25500,10;0,5835
25800,10;0,5480
26100,10;0,6083
26400,10;0,4775
26700,10;0,5511
27000,10;0,5329
27300,10;0,6342
27600,10;0,5214
27900,10;0,6022
28200,10;0,5436
28500,10;0,4681
28800,10;0,5650
29100,10;0,5766
29400,10;0,5463
29700,10;0,5858
30000,10;0,5808
30300,10;0,5825
30600,10;0,5849
30900,10;0,5877
31200,10;0,6149
31500,10;0,4975
31800,10;0,7145
32100,10;0,4797
32400,10;0,6230
32700,10;0,5143
33000,10;0,5215
33300,10;0,6450
33600,10;0,4612
33900,10;0,5070
34200,10;0,5420
34500,10;0,6584
34800,10;0,5239
35100,10;0,5966
35400,10;0,5206
35700,10;0,6011
36000,10;0,4651
36300,10;0,5912
36600,10;0,5664
36900,10;0,4995
37200,10;0,6014
37500,10;0,5445
37800,10;0,5419
38100,10;0,5082
38400,10;0,5218
38700,10;0,6198
39000,10;0,5293
39300,10;0,5873
39600,10;0,5347
39900,10;0,6145
40200,10;0,5813
40500,10;0,4860
40800,10;0,5524
41100,10;0,5432
41400,10;0,4933
41700,10;0,5872
42000,10;0,5676
42300,10;0,5454
42600,10;0,5400
42900,10;0,5577
43200,10;0,5573
43500,10;0,5106
43800,10;0,5594
44100,10;0,6031
44400,10;0,5653
44700,10;0,5218
45000,10;0,5899
45300,10;0,5370
45600,10;0,5656
45900,10;0,5334
46200,10;0,5025
46500,10;0,6041
46800,10;0,4991
47100,10;0,6138
47400,10;0,4820
47700,10;0,5715
48000,10;0,5657
48300,10;0,5661
48600,10;0,5817
48900,10;0,5035
49200,10;0,5773
49500,10;0,6215
49800,10;0,4667
50100,10;0,6109
50400,10;0,5714
50700,10;0,5059
51000,10;0,6071
51300,10;0,5265
51600,10;0,5767
51900,10;0,5696
52200,10;0,6124
52500,10;0,5034
52800,10;0,6485
53100,10;0,5538
53400,10;0,5949
53700,10;0,5724
54000,10;0,5766
54300,10;0,5748
54600,10;0,5037
54900,10;0,5941
55200,10;0,6211
55500,10;0,5693
55800,10;0,5670
56100,10;0,5721
56400,10;0,5788
56700,10;0,5119
57000,10;0,6372
57300,10;0,4974
57600,10;0,6733
57900,10;0,5832
58200,10;0,5143
58500,10;0,5774
58800,10;0,5772
59100,10;0,5823
59400,10;0,5353
59700,10;0,5638
60000,10;0,5651
60300,10;0,5523
60600,10;0,5326
60900,10;0,5914
61200,10;0,5942
61500,10;0,5868
61800,10;0,5268
62100,10;0,5707
62400,10;0,5353
62700,10;0,5966
63000,10;0,6043
63300,10;0,4828
63600,10;0,6389
63900,10;0,5993
64200,10;0,6116
64500,10;0,5023
64800,10;0,6205
65100,10;0,6009
65400,10;0,5543
65700,10;0,5699
66000,10;0,5968
66300,10;0,4961
66600,10;0,4511
66900,10;0,4826
67200,10;0,6087
67500,10;0,5645
67800,10;0,5134
68100,10;0,5853
68400,10;0,6120
68700,10;0,5740
69000,10;0,5342
69300,10;0,5771
69600,10;0,5407
69900,10;0,5959
