migration_time;num_of_mig_cum
300,10;838
600,10;957
900,10;1036
1200,10;1091
1500,10;1151
1800,10;1200
2100,10;1264
2400,10;1323
2700,10;1385
3000,10;1426
3300,10;1473
3600,10;1540
3900,10;1580
4200,10;1638
4500,10;1677
4800,10;1729
5100,10;1776
5400,10;1811
5700,10;1858
6000,10;1928
6300,10;1968
6600,10;2029
6900,10;2061
7200,10;2102
7500,10;2142
7800,10;2184
8100,10;2229
8400,10;2276
8700,10;2316
9000,10;2369
9300,10;2410
9600,10;2456
9900,10;2511
10200,10;2555
10500,10;2598
10800,10;2649
11100,10;2686
11400,10;2710
11700,10;2757
12000,10;2791
12300,10;2829
12600,10;2873
12900,10;2904
13200,10;2939
13500,10;2966
13800,10;2987
14100,10;3033
14400,10;3066
14700,10;3107
15000,10;3136
15300,10;3199
15600,10;3245
15900,10;3280
16200,10;3327
16500,10;3379
16800,10;3410
17100,10;3445
17400,10;3481
17700,10;3525
18000,10;3568
18300,10;3607
18600,10;3629
18900,10;3666
19200,10;3706
19500,10;3742
19800,10;3783
20100,10;3823
20400,10;3856
20700,10;3885
21000,10;3920
21300,10;3952
21600,10;3994
21900,10;4049
22200,10;4079
22500,10;4113
22800,10;4163
23100,10;4198
23400,10;4237
23700,10;4272
24000,10;4302
24300,10;4339
24600,10;4369
24900,10;4416
25200,10;4444
25500,10;4471
25800,10;4508
26100,10;4546
26400,10;4607
26700,10;4648
27000,10;4685
27300,10;4716
27600,10;4747
27900,10;4790
28200,10;4834
28500,10;4874
28800,10;4918
29100,10;4952
29400,10;4980
29700,10;5036
30000,10;5075
30300,10;5108
30600,10;5142
30900,10;5185
31200,10;5220
31500,10;5245
31800,10;5276
32100,10;5319
32400,10;5358
32700,10;5396
33000,10;5420
33300,10;5455
33600,10;5494
33900,10;5528
34200,10;5559
34500,10;5587
34800,10;5623
35100,10;5652
35400,10;5683
35700,10;5726
36000,10;5755
36300,10;5796
36600,10;5831
36900,10;5875
37200,10;5912
37500,10;5948
37800,10;5988
38100,10;6025
38400,10;6058
38700,10;6096
39000,10;6130
39300,10;6150
39600,10;6184
39900,10;6219
40200,10;6255
40500,10;6291
40800,10;6331
41100,10;6369
41400,10;6399
41700,10;6455
42000,10;6489
42300,10;6522
42600,10;6565
42900,10;6594
43200,10;6630
43500,10;6677
43800,10;6709
44100,10;6744
44400,10;6796
44700,10;6838
45000,10;6872
45300,10;6908
45600,10;6973
45900,10;7018
46200,10;7049
46500,10;7093
46800,10;7129
47100,10;7159
47400,10;7188
47700,10;7227
48000,10;7262
48300,10;7307
48600,10;7344
48900,10;7375
49200,10;7404
49500,10;7433
49800,10;7468
50100,10;7503
50400,10;7540
50700,10;7564
51000,10;7589
51300,10;7628
51600,10;7663
51900,10;7691
52200,10;7725
52500,10;7760
52800,10;7793
53100,10;7821
53400,10;7847
53700,10;7881
54000,10;7911
54300,10;7945
54600,10;7981
54900,10;8040
55200,10;8068
55500,10;8097
55800,10;8142
56100,10;8177
56400,10;8219
56700,10;8250
57000,10;8284
57300,10;8331
57600,10;8371
57900,10;8420
58200,10;8452
58500,10;8481
58800,10;8523
59100,10;8555
59400,10;8586
59700,10;8615
60000,10;8646
60300,10;8685
60600,10;8711
60900,10;8737
61200,10;8775
61500,10;8810
61800,10;8842
62100,10;8874
62400,10;8910
62700,10;8943
63000,10;8973
63300,10;9008
63600,10;9041
63900,10;9071
64200,10;9103
64500,10;9130
64800,10;9162
65100,10;9192
65400,10;9251
65700,10;9282
66000,10;9312
66300,10;9348
66600,10;9380
66900,10;9406
67200,10;9438
67500,10;9467
67800,10;9508
68100,10;9546
68400,10;9577
68700,10;9612
69000,10;9667
69300,10;9693
69600,10;9717
69900,10;9745
70200,10;9776
70500,10;9818
70800,10;9849
71100,10;9878
71400,10;9911
71700,10;9962
72000,10;10001
72300,10;10036
72600,10;10064
72900,10;10084
73200,10;10105
73500,10;10132
73800,10;10165
74100,10;10188
74400,10;10209
74700,10;10231
75000,10;10256
75300,10;10277
75600,10;10325
75900,10;10379
76200,10;10404
76500,10;10423
76800,10;10459
77100,10;10498
77400,10;10543
77700,10;10583
78000,10;10611
78300,10;10645
78600,10;10675
78900,10;10719
79200,10;10774
79500,10;10806
79800,10;10857
80100,10;10885
80400,10;10923
80700,10;10946
81000,10;10976
81300,10;11002
81600,10;11033
81900,10;11072
82200,10;11107
82500,10;11132
82800,10;11174
83100,10;11202
83400,10;11228
83700,10;11260
84000,10;11289
84300,10;11322
84600,10;11342
84900,10;11375
85200,10;11413
85500,10;11440
85800,10;11471
86100,10;11499
