time;avg_utilisation
0,00;0,0000
300,10;0,0920
600,10;0,7146
900,10;0,7278
1200,10;0,6952
1500,10;0,6937
1800,10;0,6897
2100,10;0,7331
2400,10;0,6886
2700,10;0,7139
3000,10;0,6572
3300,10;0,7550
3600,10;0,6655
3900,10;0,7690
4200,10;0,6965
4500,10;0,7069
4800,10;0,6779
5100,10;0,6797
5400,10;0,7216
5700,10;0,7092
6000,10;0,7501
6300,10;0,6824
6600,10;0,6996
6900,10;0,6990
7200,10;0,7404
7500,10;0,7018
7800,10;0,7475
8100,10;0,7033
8400,10;0,6983
8700,10;0,6856
9000,10;0,7421
9300,10;0,7339
9600,10;0,6559
9900,10;0,6963
10200,10;0,7219
10500,10;0,7213
10800,10;0,6587
11100,10;0,7458
11400,10;0,7562
11700,10;0,6770
12000,10;0,7453
12300,10;0,7126
12600,10;0,6760
12900,10;0,6979
13200,10;0,7306
13500,10;0,7174
13800,10;0,7617
14100,10;0,7271
14400,10;0,7569
14700,10;0,6774
15000,10;0,6728
15300,10;0,7376
15600,10;0,6234
15900,10;0,7017
16200,10;0,7413
16500,10;0,7163
16800,10;0,7483
17100,10;0,7294
17400,10;0,6974
17700,10;0,6885
18000,10;0,7168
18300,10;0,6809
18600,10;0,7509
18900,10;0,6759
19200,10;0,7229
19500,10;0,7415
19800,10;0,6525
20100,10;0,7389
20400,10;0,7040
20700,10;0,7349
21000,10;0,6965
21300,10;0,6917
21600,10;0,7154
21900,10;0,6738
22200,10;0,7677
22500,10;0,7424
22800,10;0,7143
23100,10;0,6672
23400,10;0,7713
23700,10;0,6651
24000,10;0,7557
24300,10;0,7379
24600,10;0,6838
24900,10;0,7487
25200,10;0,6985
25500,10;0,6978
25800,10;0,6937
26100,10;0,7707
26400,10;0,6799
26700,10;0,7460
27000,10;0,7355
27300,10;0,7352
27600,10;0,6822
27900,10;0,7496
28200,10;0,7709
28500,10;0,6615
28800,10;0,7066
29100,10;0,6810
29400,10;0,7275
29700,10;0,7018
30000,10;0,7262
30300,10;0,7415
30600,10;0,6716
30900,10;0,7111
31200,10;0,7163
31500,10;0,6573
31800,10;0,8061
32100,10;0,6912
32400,10;0,7373
32700,10;0,6854
33000,10;0,7345
33300,10;0,6980
33600,10;0,7101
33900,10;0,6907
34200,10;0,6591
34500,10;0,7378
34800,10;0,6918
35100,10;0,7131
35400,10;0,6973
35700,10;0,7395
36000,10;0,6546
36300,10;0,6870
36600,10;0,7534
36900,10;0,7202
37200,10;0,7131
37500,10;0,7129
37800,10;0,7257
38100,10;0,7345
38400,10;0,6963
38700,10;0,7282
39000,10;0,7047
39300,10;0,7481
39600,10;0,6851
39900,10;0,7305
40200,10;0,7344
40500,10;0,7041
40800,10;0,7209
41100,10;0,7588
41400,10;0,6830
41700,10;0,7624
42000,10;0,7028
42300,10;0,6916
42600,10;0,6984
42900,10;0,7413
43200,10;0,7285
43500,10;0,6938
43800,10;0,7203
44100,10;0,6939
44400,10;0,6953
44700,10;0,7048
45000,10;0,7439
45300,10;0,6973
45600,10;0,7282
45900,10;0,6972
46200,10;0,6572
46500,10;0,7637
46800,10;0,6965
47100,10;0,7477
47400,10;0,7123
47700,10;0,7302
48000,10;0,6986
48300,10;0,7232
48600,10;0,7076
48900,10;0,6545
49200,10;0,7272
49500,10;0,7510
49800,10;0,6667
50100,10;0,7127
50400,10;0,7144
50700,10;0,6824
51000,10;0,7576
51300,10;0,6957
51600,10;0,6985
51900,10;0,7219
52200,10;0,7469
52500,10;0,6806
52800,10;0,7324
53100,10;0,6857
53400,10;0,6889
53700,10;0,7219
54000,10;0,6886
54300,10;0,7067
54600,10;0,6920
54900,10;0,7158
55200,10;0,7121
55500,10;0,7083
55800,10;0,7052
56100,10;0,7070
56400,10;0,7261
56700,10;0,6578
57000,10;0,7070
57300,10;0,6909
57600,10;0,6980
57900,10;0,7281
58200,10;0,7410
58500,10;0,6795
58800,10;0,6832
59100,10;0,6908
59400,10;0,7152
59700,10;0,7242
60000,10;0,7022
60300,10;0,7371
60600,10;0,6974
60900,10;0,6812
61200,10;0,7074
61500,10;0,6934
61800,10;0,6983
62100,10;0,6995
62400,10;0,7227
62700,10;0,6827
63000,10;0,7208
63300,10;0,6573
63600,10;0,7182
63900,10;0,7040
64200,10;0,7434
64500,10;0,6772
64800,10;0,6851
65100,10;0,7445
65400,10;0,6945
65700,10;0,7101
66000,10;0,6705
66300,10;0,6788
66600,10;0,6403
66900,10;0,7305
67200,10;0,7549
67500,10;0,7282
67800,10;0,7108
68100,10;0,7038
68400,10;0,6735
68700,10;0,7216
69000,10;0,6708
69300,10;0,7070
69600,10;0,7060
69900,10;0,7161
70200,10;0,7249
70500,10;0,7684
70800,10;0,6639
71100,10;0,7748
71400,10;0,6728
71700,10;0,7241
72000,10;0,6508
72300,10;0,7461
72600,10;0,6882
72900,10;0,6879
73200,10;0,7982
73500,10;0,7360
73800,10;0,6676
74100,10;0,6796
74400,10;0,7144
74700,10;0,7155
75000,10;0,6903
75300,10;0,7164
75600,10;0,7714
75900,10;0,6259
76200,10;0,6871
76500,10;0,6828
76800,10;0,7856
77100,10;0,6072
77400,10;0,8440
77700,10;0,6512
78000,10;0,7483
78300,10;0,6676
78600,10;0,7431
78900,10;0,7458
79200,10;0,6967
79500,10;0,7315
79800,10;0,7127
80100,10;0,7013
80400,10;0,7123
80700,10;0,7377
81000,10;0,6772
81300,10;0,6617
81600,10;0,7591
81900,10;0,7713
82200,10;0,6488
82500,10;0,7247
82800,10;0,7433
83100,10;0,6859
83400,10;0,7573
83700,10;0,6732
84000,10;0,7248
84300,10;0,6678
84600,10;0,7825
84900,10;0,7108
85200,10;0,7758
85500,10;0,6691
85800,10;0,7655
86100,10;0,7627
