time;num_of_active_hosts
30,10;800
60,10;800
90,10;800
120,10;466
150,10;474
180,10;481
210,10;486
240,10;488
270,10;488
300,10;489
330,10;489
360,10;489
390,10;489
420,10;489
450,10;489
480,10;489
510,10;488
540,10;487
570,10;486
600,10;485
630,10;484
660,10;484
690,10;484
720,10;481
750,10;480
780,10;478
810,10;482
840,10;482
870,10;482
900,10;482
930,10;482
960,10;482
990,10;481
1020,10;481
1050,10;481
1080,10;480
1110,10;475
1140,10;475
1170,10;477
1200,10;477
1230,10;477
1260,10;477
1290,10;475
1320,10;475
1350,10;475
1380,10;474
1410,10;472
1440,10;474
1470,10;479
1500,10;479
1530,10;479
1560,10;481
1590,10;481
1620,10;481
1650,10;481
1680,10;480
1710,10;480
1740,10;481
1770,10;481
1800,10;481
1830,10;481
1860,10;481
1890,10;480
1920,10;480
1950,10;480
1980,10;482
2010,10;482
2040,10;482
2070,10;482
2100,10;482
2130,10;482
2160,10;482
2190,10;482
2220,10;482
2250,10;481
2280,10;481
2310,10;481
2340,10;481
2370,10;482
2400,10;482
2430,10;482
2460,10;482
2490,10;481
2520,10;482
2550,10;482
2580,10;481
2610,10;480
2640,10;480
2670,10;480
2700,10;480
2730,10;480
2760,10;480
2790,10;480
2820,10;480
2850,10;483
2880,10;483
2910,10;483
2940,10;483
2970,10;483
3000,10;483
3030,10;483
3060,10;480
3090,10;480
3120,10;480
3150,10;478
3180,10;477
3210,10;477
3240,10;477
3270,10;477
3300,10;477
3330,10;477
3360,10;477
3390,10;477
3420,10;477
3450,10;477
3480,10;477
3510,10;476
3540,10;476
3570,10;476
3600,10;477
3630,10;477
3660,10;477
3690,10;477
3720,10;477
3750,10;477
3780,10;477
3810,10;477
3840,10;477
3870,10;477
3900,10;477
3930,10;477
3960,10;478
3990,10;478
4020,10;478
4050,10;478
4080,10;478
4110,10;478
4140,10;478
4170,10;478
4200,10;477
4230,10;477
4260,10;477
4290,10;474
4320,10;474
4350,10;474
4380,10;474
4410,10;474
4440,10;474
4470,10;474
4500,10;474
4530,10;474
4560,10;474
4590,10;477
4620,10;477
4650,10;477
4680,10;479
4710,10;479
4740,10;479
4770,10;479
4800,10;479
4830,10;478
4860,10;478
4890,10;480
4920,10;480
4950,10;480
4980,10;480
5010,10;479
5040,10;479
5070,10;479
5100,10;480
5130,10;480
5160,10;479
5190,10;479
5220,10;479
5250,10;479
5280,10;479
5310,10;479
5340,10;478
5370,10;477
5400,10;477
5430,10;477
5460,10;476
5490,10;475
5520,10;475
