migration_time;num_of_mig
30,10;851
60,10;140
90,10;0
120,10;776
150,10;2
180,10;1
210,10;404
240,10;391
270,10;24
300,10;306
330,10;91
360,10;2
390,10;232
420,10;22
450,10;1
480,10;17
510,10;2
540,10;5
570,10;30
600,10;37
630,10;146
660,10;17
690,10;3
720,10;256
750,10;23
780,10;34
810,10;189
840,10;12
870,10;18
900,10;144
930,10;13
960,10;28
990,10;130
1020,10;13
1050,10;31
1080,10;155
1110,10;1
1140,10;2
1170,10;88
1200,10;0
1230,10;2
1260,10;46
1290,10;24
1320,10;22
1350,10;6
1380,10;52
1410,10;168
1440,10;48
1470,10;44
1500,10;84
1530,10;123
1560,10;33
1590,10;1
1620,10;104
1650,10;15
1680,10;83
1710,10;24
1740,10;9
1770,10;30
1800,10;18
1830,10;1
1860,10;8
1890,10;0
1920,10;2
1950,10;8
1980,10;14
2010,10;4
2040,10;6
2070,10;11
2100,10;3
2130,10;9
2160,10;2
2190,10;6
2220,10;45
2250,10;9
2280,10;80
2310,10;24
2340,10;5
2370,10;5
2400,10;9
2430,10;0
2460,10;1
2490,10;26
2520,10;9
2550,10;0
2580,10;0
2610,10;3
2640,10;0
2670,10;0
2700,10;18
2730,10;0
2760,10;0
2790,10;12
2820,10;3
2850,10;1
2880,10;2
2910,10;0
2940,10;0
2970,10;4
3000,10;2
3030,10;3
3060,10;8
3090,10;0
3120,10;35
3150,10;1
3180,10;82
3210,10;9
3240,10;24
3270,10;116
3300,10;14
3330,10;16
3360,10;53
3390,10;8
3420,10;13
3450,10;38
3480,10;3
3510,10;5
3540,10;35
3570,10;36
3600,10;2
3630,10;8
3660,10;53
3690,10;29
3720,10;2
3750,10;45
3780,10;45
3810,10;5
3840,10;12
3870,10;57
3900,10;0
3930,10;8
3960,10;36
3990,10;3
4020,10;1
4050,10;22
4080,10;0
4110,10;22
4140,10;9
4170,10;6
4200,10;15
4230,10;5
4260,10;7
4290,10;14
4320,10;1
4350,10;1
4380,10;4
4410,10;0
4440,10;0
4470,10;8
4500,10;0
4530,10;4
4560,10;12
4590,10;14
4620,10;9
4650,10;17
4680,10;57
4710,10;34
4740,10;45
4770,10;27
4800,10;12
4830,10;25
4860,10;20
4890,10;1
4920,10;35
4950,10;24
4980,10;0
5010,10;18
5040,10;23
5070,10;0
5100,10;17
5130,10;26
5160,10;8
5190,10;32
5220,10;18
5250,10;5
5280,10;10
5310,10;5
5340,10;1
5370,10;0
5400,10;3
5430,10;1
5460,10;0
5490,10;0
5520,10;0
5550,10;0
5580,10;3
5610,10;0
5640,10;0
5670,10;0
5700,10;4
5730,10;0
5760,10;0
5790,10;3
5820,10;0
5850,10;0
5880,10;7
5910,10;0
5940,10;0
5970,10;5
6000,10;0
6030,10;0
6060,10;4
6090,10;0
6120,10;0
6150,10;10
6180,10;0
6210,10;0
6240,10;9
6270,10;10
6300,10;3
6330,10;3
6360,10;8
6390,10;0
6420,10;0
6450,10;2
6480,10;8
6510,10;3
6540,10;1
6570,10;7
6600,10;17
6630,10;2
6660,10;16
6690,10;13
6720,10;15
6750,10;10
6780,10;6
6810,10;7
6840,10;12
6870,10;3
6900,10;7
6930,10;3
6960,10;0
6990,10;3
7020,10;7
7050,10;39
7080,10;0
7110,10;0
7140,10;29
7170,10;0
7200,10;16
7230,10;10
7260,10;0
7290,10;25
7320,10;4
7350,10;0
7380,10;24
7410,10;4
7440,10;4
7470,10;12
7500,10;17
7530,10;12
7560,10;5
7590,10;13
7620,10;20
7650,10;4
7680,10;7
7710,10;21
7740,10;9
7770,10;12
7800,10;14
7830,10;3
7860,10;30
7890,10;4
7920,10;0
7950,10;19
7980,10;26
8010,10;0
8040,10;6
8070,10;41
8100,10;4
8130,10;3
8160,10;37
8190,10;8
8220,10;23
8250,10;24
8280,10;0
8310,10;10
8340,10;39
8370,10;5
8400,10;5
8430,10;40
8460,10;19
8490,10;2
8520,10;24
8550,10;15
8580,10;5
8610,10;24
8640,10;11
8670,10;1
8700,10;42
8730,10;2
8760,10;1
8790,10;23
8820,10;0
8850,10;4
8880,10;10
8910,10;0
8940,10;4
8970,10;4
9000,10;0
9030,10;12
9060,10;5
9090,10;0
9120,10;2
9150,10;0
9180,10;1
9210,10;7
9240,10;0
9270,10;0
9300,10;11
9330,10;0
9360,10;9
9390,10;2
9420,10;10
9450,10;7
9480,10;0
9510,10;6
9540,10;25
9570,10;5
9600,10;14
9630,10;29
9660,10;8
9690,10;0
9720,10;10
9750,10;0
9780,10;10
9810,10;3
9840,10;0
9870,10;11
9900,10;0
9930,10;0
9960,10;13
9990,10;0
10020,10;0
10050,10;11
10080,10;0
10110,10;0
10140,10;6
10170,10;0
10200,10;0
10230,10;5
10260,10;0
10290,10;0
10320,10;17
10350,10;0
10380,10;0
10410,10;25
10440,10;31
10470,10;1
10500,10;16
10530,10;36
10560,10;0
10590,10;9
10620,10;34
10650,10;0
10680,10;38
10710,10;31
10740,10;8
10770,10;37
10800,10;21
10830,10;0
10860,10;27
10890,10;22
10920,10;3
10950,10;13
10980,10;17
11010,10;8
11040,10;8
11070,10;11
11100,10;9
11130,10;9
11160,10;0
11190,10;7
11220,10;2
11250,10;4
11280,10;5
11310,10;0
11340,10;0
11370,10;0
11400,10;0
11430,10;2
11460,10;6
11490,10;0
11520,10;4
11550,10;3
11580,10;0
11610,10;0
11640,10;3
11670,10;0
11700,10;0
11730,10;4
11760,10;0
11790,10;0
11820,10;1
11850,10;0
11880,10;1
11910,10;0
11940,10;0
11970,10;3
12000,10;0
12030,10;0
12060,10;1
12090,10;2
12120,10;0
12150,10;4
12180,10;0
12210,10;2
12240,10;0
12270,10;0
12300,10;0
12330,10;0
12360,10;0
12390,10;2
12420,10;0
12450,10;0
12480,10;0
12510,10;0
12540,10;0
12570,10;2
12600,10;0
12630,10;0
12660,10;0
12690,10;1
12720,10;0
12750,10;2
12780,10;0
12810,10;1
12840,10;19
12870,10;4
12900,10;5
12930,10;8
12960,10;0
12990,10;6
13020,10;0
13050,10;1
13080,10;1
13110,10;0
13140,10;0
13170,10;2
13200,10;0
13230,10;0
13260,10;10
13290,10;0
13320,10;0
13350,10;12
13380,10;0
13410,10;1
13440,10;15
13470,10;0
13500,10;3
13530,10;7
13560,10;9
13590,10;1
13620,10;10
13650,10;6
13680,10;0
13710,10;5
13740,10;29
13770,10;0
13800,10;1
13830,10;26
13860,10;0
13890,10;0
13920,10;18
13950,10;0
13980,10;8
14010,10;8
14040,10;0
14070,10;12
14100,10;6
14130,10;0
14160,10;10
14190,10;1
14220,10;2
14250,10;2
14280,10;2
14310,10;0
14340,10;0
14370,10;1
14400,10;0
14430,10;0
14460,10;1
14490,10;0
14520,10;0
14550,10;1
14580,10;0
14610,10;5
14640,10;1
14670,10;0
14700,10;4
14730,10;1
14760,10;0
14790,10;2
14820,10;0
14850,10;0
14880,10;0
14910,10;0
14940,10;0
14970,10;0
15000,10;0
15030,10;0
15060,10;0
15090,10;0
15120,10;0
15150,10;1
15180,10;0
15210,10;0
15240,10;2
15270,10;0
15300,10;2
15330,10;1
15360,10;0
15390,10;0
15420,10;2
15450,10;0
15480,10;0
15510,10;6
15540,10;0
15570,10;6
15600,10;11
15630,10;0
15660,10;20
15690,10;4
15720,10;4
15750,10;12
15780,10;6
15810,10;0
15840,10;9
15870,10;10
15900,10;0
15930,10;7
15960,10;9
15990,10;0
16020,10;8
16050,10;7
16080,10;0
16110,10;8
16140,10;5
16170,10;0
16200,10;10
16230,10;7
16260,10;0
16290,10;8
16320,10;3
16350,10;0
16380,10;2
16410,10;4
16440,10;0
16470,10;1
16500,10;14
16530,10;0
16560,10;26
16590,10;12
16620,10;0
16650,10;21
16680,10;22
16710,10;0
16740,10;15
16770,10;24
16800,10;0
16830,10;4
16860,10;31
16890,10;0
16920,10;0
16950,10;30
16980,10;0
17010,10;0
17040,10;40
17070,10;0
17100,10;0
17130,10;38
17160,10;0
17190,10;0
17220,10;40
17250,10;0
17280,10;0
