migration_time;num_of_mig
300,10;838
600,10;261
900,10;194
1200,10;124
1500,10;156
1800,10;151
2100,10;104
2400,10;100
2700,10;112
3000,10;132
3300,10;112
3600,10;84
3900,10;105
4200,10;98
4500,10;122
4800,10;107
5100,10;80
5400,10;79
5700,10;89
6000,10;84
6300,10;75
6600,10;70
6900,10;78
7200,10;135
7500,10;114
7800,10;102
8100,10;77
8400,10;65
8700,10;74
9000,10;116
9300,10;63
9600,10;88
9900,10;72
10200,10;112
10500,10;73
10800,10;73
11100,10;96
11400,10;79
11700,10;79
12000,10;96
12300,10;74
12600,10;76
12900,10;85
13200,10;78
13500,10;69
13800,10;79
14100,10;68
14400,10;78
14700,10;69
15000,10;77
15300,10;102
15600,10;67
15900,10;62
16200,10;85
16500,10;65
16800,10;85
17100,10;101
17400,10;79
17700,10;75
18000,10;73
18300,10;77
18600,10;90
18900,10;57
19200,10;98
19500,10;85
19800,10;97
20100,10;93
20400,10;72
20700,10;97
21000,10;80
21300,10;66
21600,10;70
21900,10;64
22200,10;90
22500,10;85
22800,10;78
23100,10;53
23400,10;86
23700,10;92
24000,10;98
24300,10;78
24600,10;50
24900,10;72
25200,10;68
25500,10;67
25800,10;76
26100,10;101
26400,10;56
26700,10;62
27000,10;79
27300,10;86
27600,10;50
27900,10;71
28200,10;107
28500,10;84
28800,10;93
29100,10;77
29400,10;69
29700,10;71
30000,10;84
30300,10;74
30600,10;58
30900,10;64
31200,10;57
31500,10;84
31800,10;96
32100,10;71
32400,10;83
32700,10;78
33000,10;82
33300,10;59
33600,10;56
33900,10;60
34200,10;48
34500,10;91
34800,10;84
35100,10;78
35400,10;63
35700,10;85
36000,10;62
36300,10;53
36600,10;81
36900,10;77
37200,10;76
37500,10;67
37800,10;86
38100,10;77
38400,10;43
38700,10;61
39000,10;78
39300,10;67
39600,10;75
39900,10;91
40200,10;98
40500,10;63
40800,10;66
41100,10;68
41400,10;61
41700,10;75
42000,10;81
42300,10;94
42600,10;82
42900,10;83
43200,10;72
43500,10;72
43800,10;88
44100,10;64
44400,10;46
44700,10;60
45000,10;67
45300,10;66
45600,10;60
45900,10;66
46200,10;88
46500,10;101
46800,10;96
47100,10;78
47400,10;72
47700,10;70
48000,10;77
48300,10;76
48600,10;104
48900,10;68
49200,10;63
49500,10;100
49800,10;83
50100,10;71
50400,10;79
50700,10;67
51000,10;77
51300,10;75
51600,10;74
51900,10;77
52200,10;84
52500,10;77
52800,10;82
53100,10;82
53400,10;83
53700,10;79
54000,10;73
54300,10;76
54600,10;94
54900,10;67
55200,10;83
55500,10;90
55800,10;48
56100,10;75
56400,10;91
56700,10;70
57000,10;75
57300,10;65
57600,10;66
57900,10;85
58200,10;62
58500,10;70
58800,10;79
59100,10;81
59400,10;67
59700,10;72
60000,10;86
60300,10;68
60600,10;45
60900,10;70
61200,10;76
61500,10;81
61800,10;60
62100,10;66
62400,10;66
62700,10;67
63000,10;65
63300,10;60
63600,10;55
63900,10;74
64200,10;73
64500,10;60
64800,10;43
65100,10;82
65400,10;77
65700,10;50
66000,10;69
66300,10;96
66600,10;86
66900,10;76
67200,10;64
67500,10;95
67800,10;62
68100,10;66
68400,10;82
68700,10;76
69000,10;93
69300,10;67
69600,10;69
69900,10;71
70200,10;65
70500,10;80
70800,10;65
71100,10;99
71400,10;82
71700,10;88
72000,10;68
72300,10;95
72600,10;89
72900,10;62
73200,10;84
73500,10;80
73800,10;79
74100,10;58
74400,10;60
74700,10;75
75000,10;76
75300,10;73
75600,10;88
75900,10;95
76200,10;64
76500,10;76
76800,10;105
77100,10;100
77400,10;141
77700,10;69
78000,10;79
78300,10;49
78600,10;80
78900,10;103
79200,10;44
79500,10;46
79800,10;43
80100,10;47
80400,10;43
80700,10;68
81000,10;75
81300,10;58
81600,10;86
81900,10;75
82200,10;57
82500,10;46
82800,10;57
83100,10;61
83400,10;81
83700,10;72
84000,10;64
84300,10;53
84600,10;66
84900,10;65
85200,10;85
85500,10;71
85800,10;82
86100,10;65
