migration_time;num_of_mig_cum
30,10;368
60,10;630
90,10;833
120,10;997
150,10;1136
180,10;1263
210,10;1366
240,10;1465
270,10;1560
300,10;1636
330,10;1728
360,10;1809
390,10;1885
420,10;1974
450,10;2059
480,10;2128
510,10;2222
540,10;2274
570,10;2345
600,10;2410
630,10;2482
660,10;2534
690,10;2617
720,10;2682
750,10;2785
780,10;2909
810,10;2989
840,10;3108
870,10;3151
900,10;3221
930,10;3339
960,10;3443
990,10;3497
1020,10;3594
1050,10;3667
1080,10;3762
1110,10;3827
1140,10;3959
1170,10;4031
1200,10;4094
1230,10;4200
1260,10;4279
1290,10;4368
1320,10;4451
1350,10;4526
1380,10;4601
1410,10;4697
1440,10;4768
1470,10;4842
1500,10;4912
1530,10;5014
1560,10;5080
1590,10;5157
1620,10;5252
1650,10;5332
1680,10;5408
1710,10;5467
1740,10;5562
1770,10;5634
1800,10;5712
1830,10;5767
1860,10;5811
1890,10;5878
1920,10;5948
1950,10;6079
1980,10;6169
2010,10;6241
2040,10;6311
2070,10;6356
2100,10;6432
2130,10;6473
2160,10;6543
2190,10;6635
2220,10;6685
2250,10;6765
2280,10;6829
2310,10;6908
2340,10;6968
2370,10;7061
2400,10;7106
2430,10;7199
2460,10;7283
2490,10;7339
2520,10;7413
2550,10;7492
2580,10;7595
2610,10;7662
2640,10;7770
2670,10;7842
2700,10;7916
2730,10;8004
2760,10;8106
2790,10;8181
2820,10;8278
2850,10;8396
2880,10;8467
2910,10;8520
2940,10;8572
2970,10;8661
3000,10;8726
3030,10;8822
3060,10;8923
3090,10;8985
3120,10;9053
3150,10;9111
3180,10;9169
3210,10;9270
3240,10;9352
3270,10;9448
3300,10;9503
3330,10;9574
3360,10;9635
3390,10;9678
3420,10;9756
3450,10;9811
3480,10;9903
3510,10;9975
3540,10;10051
3570,10;10106
3600,10;10173
3630,10;10233
3660,10;10320
3690,10;10405
3720,10;10498
3750,10;10566
3780,10;10641
3810,10;10700
3840,10;10771
3870,10;10836
3900,10;10936
3930,10;11001
3960,10;11066
3990,10;11110
4020,10;11177
4050,10;11247
4080,10;11292
4110,10;11346
4140,10;11409
4170,10;11455
4200,10;11540
4230,10;11621
4260,10;11680
4290,10;11763
4320,10;11833
4350,10;11911
4380,10;11989
4410,10;12059
4440,10;12139
4470,10;12203
4500,10;12265
4530,10;12320
4560,10;12400
4590,10;12462
4620,10;12542
4650,10;12618
4680,10;12707
4710,10;12771
4740,10;12880
4770,10;12959
4800,10;13015
4830,10;13079
4860,10;13147
4890,10;13254
4920,10;13318
4950,10;13409
4980,10;13507
5010,10;13592
5040,10;13646
5070,10;13721
5100,10;13786
5130,10;13864
5160,10;13919
5190,10;13998
5220,10;14050
5250,10;14150
5280,10;14198
5310,10;14275
5340,10;14329
5370,10;14401
5400,10;14498
5430,10;14542
5460,10;14633
5490,10;14709
5520,10;14779
5550,10;14852
5580,10;14914
5610,10;14966
5640,10;15051
5670,10;15140
5700,10;15224
5730,10;15312
5760,10;15392
5790,10;15483
5820,10;15559
5850,10;15630
5880,10;15707
5910,10;15808
5940,10;15889
5970,10;15983
6000,10;16059
6030,10;16129
6060,10;16212
6090,10;16271
6120,10;16338
6150,10;16398
6180,10;16465
6210,10;16552
6240,10;16637
6270,10;16710
6300,10;16766
6330,10;16827
6360,10;16892
6390,10;16949
6420,10;17025
6450,10;17091
6480,10;17163
6510,10;17246
6540,10;17328
6570,10;17392
6600,10;17456
6630,10;17522
6660,10;17599
6690,10;17658
6720,10;17718
6750,10;17812
6780,10;17935
6810,10;18010
6840,10;18095
6870,10;18181
6900,10;18261
6930,10;18340
6960,10;18442
6990,10;18520
7020,10;18650
7050,10;18741
7080,10;18823
7110,10;18888
7140,10;18970
7170,10;19036
7200,10;19101
7230,10;19155
7260,10;19237
7290,10;19297
7320,10;19346
7350,10;19427
7380,10;19510
7410,10;19559
7440,10;19636
7470,10;19684
7500,10;19767
7530,10;19809
7560,10;19888
7590,10;19972
7620,10;20045
7650,10;20082
7680,10;20149
7710,10;20225
7740,10;20280
7770,10;20370
7800,10;20418
7830,10;20472
7860,10;20529
7890,10;20589
7920,10;20680
7950,10;20730
7980,10;20791
8010,10;20865
8040,10;20910
8070,10;20997
8100,10;21049
8130,10;21107
8160,10;21178
8190,10;21245
8220,10;21329
8250,10;21404
8280,10;21455
8310,10;21526
8340,10;21587
8370,10;21675
8400,10;21710
8430,10;21765
8460,10;21805
8490,10;21898
8520,10;21945
8550,10;22043
8580,10;22095
8610,10;22165
8640,10;22256
8670,10;22346
8700,10;22404
8730,10;22493
8760,10;22590
8790,10;22638
8820,10;22687
8850,10;22780
8880,10;22848
8910,10;22902
8940,10;22964
8970,10;23006
9000,10;23067
9030,10;23126
9060,10;23206
9090,10;23279
9120,10;23359
9150,10;23429
9180,10;23502
9210,10;23563
9240,10;23650
9270,10;23711
9300,10;23782
9330,10;23832
9360,10;23897
9390,10;23973
9420,10;24054
9450,10;24136
9480,10;24217
9510,10;24312
9540,10;24363
9570,10;24445
9600,10;24534
9630,10;24571
9660,10;24640
9690,10;24694
9720,10;24741
9750,10;24790
9780,10;24842
9810,10;24921
9840,10;24979
9870,10;25051
9900,10;25126
9930,10;25178
9960,10;25240
9990,10;25307
10020,10;25347
10050,10;25431
10080,10;25512
10110,10;25597
10140,10;25673
10170,10;25735
10200,10;25794
10230,10;25822
10260,10;25869
10290,10;25953
10320,10;26030
10350,10;26100
10380,10;26160
10410,10;26232
10440,10;26304
10470,10;26383
10500,10;26424
10530,10;26536
10560,10;26596
10590,10;26672
10620,10;26723
10650,10;26782
10680,10;26858
10710,10;26916
10740,10;27009
10770,10;27071
10800,10;27130
10830,10;27198
10860,10;27264
10890,10;27362
10920,10;27455
10950,10;27516
10980,10;27607
11010,10;27694
11040,10;27743
11070,10;27825
11100,10;27885
11130,10;27938
11160,10;27992
11190,10;28052
11220,10;28101
11250,10;28158
11280,10;28231
11310,10;28287
11340,10;28338
11370,10;28385
11400,10;28474
11430,10;28536
11460,10;28634
11490,10;28735
11520,10;28813
11550,10;28896
11580,10;28942
11610,10;28989
11640,10;29028
11670,10;29079
11700,10;29159
11730,10;29202
11760,10;29269
11790,10;29341
11820,10;29394
11850,10;29519
11880,10;29570
11910,10;29654
11940,10;29738
11970,10;29832
12000,10;29891
12030,10;29954
12060,10;30015
12090,10;30092
12120,10;30180
12150,10;30235
12180,10;30325
12210,10;30388
12240,10;30509
12270,10;30593
12300,10;30688
12330,10;30769
12360,10;30829
12390,10;30888
12420,10;30953
12450,10;31015
12480,10;31056
12510,10;31166
12540,10;31238
12570,10;31309
12600,10;31377
12630,10;31440
12660,10;31559
12690,10;31661
12720,10;31723
12750,10;31799
12780,10;31886
