time;avg_utilisation
0,00;0,0000
300,10;0,0949
600,10;0,7142
900,10;0,7476
1200,10;0,6866
1500,10;0,7663
1800,10;0,7131
2100,10;0,6970
2400,10;0,6980
2700,10;0,7210
3000,10;0,6792
3300,10;0,7570
3600,10;0,6702
3900,10;0,7573
4200,10;0,7028
4500,10;0,7047
4800,10;0,6945
5100,10;0,6857
5400,10;0,7509
5700,10;0,6935
6000,10;0,7293
6300,10;0,6881
6600,10;0,6814
6900,10;0,7281
7200,10;0,7716
7500,10;0,7038
7800,10;0,7380
8100,10;0,6850
8400,10;0,6845
8700,10;0,6889
9000,10;0,7453
9300,10;0,7161
9600,10;0,6485
9900,10;0,6858
10200,10;0,7635
10500,10;0,6983
10800,10;0,6650
11100,10;0,7543
11400,10;0,7367
11700,10;0,6838
12000,10;0,7103
12300,10;0,7108
12600,10;0,7054
12900,10;0,7310
13200,10;0,6974
13500,10;0,7222
13800,10;0,7514
14100,10;0,7302
14400,10;0,7281
14700,10;0,6917
15000,10;0,7069
15300,10;0,7492
15600,10;0,6241
15900,10;0,7303
16200,10;0,7596
16500,10;0,7226
16800,10;0,7457
17100,10;0,7149
17400,10;0,6815
17700,10;0,7045
18000,10;0,7027
18300,10;0,6864
18600,10;0,7084
18900,10;0,6838
19200,10;0,7438
19500,10;0,7326
19800,10;0,6343
20100,10;0,7439
20400,10;0,7140
20700,10;0,7190
21000,10;0,6865
21300,10;0,7059
21600,10;0,7112
21900,10;0,6887
22200,10;0,7535
22500,10;0,7502
22800,10;0,7254
23100,10;0,6949
23400,10;0,7617
23700,10;0,6657
24000,10;0,7288
24300,10;0,7146
24600,10;0,6847
24900,10;0,6882
25200,10;0,6748
25500,10;0,7273
25800,10;0,6840
26100,10;0,7443
26400,10;0,6708
26700,10;0,7551
27000,10;0,7432
27300,10;0,7295
27600,10;0,6776
27900,10;0,7707
28200,10;0,8001
28500,10;0,6963
28800,10;0,7228
29100,10;0,6930
29400,10;0,7027
29700,10;0,7060
30000,10;0,7214
30300,10;0,7544
30600,10;0,6901
30900,10;0,7213
31200,10;0,7012
31500,10;0,6620
31800,10;0,8006
32100,10;0,7083
32400,10;0,7633
32700,10;0,6768
33000,10;0,7228
33300,10;0,7354
33600,10;0,7211
33900,10;0,6825
34200,10;0,6824
34500,10;0,7566
34800,10;0,7104
35100,10;0,6958
35400,10;0,7141
35700,10;0,7536
36000,10;0,6567
36300,10;0,6942
36600,10;0,7534
36900,10;0,6997
37200,10;0,7154
37500,10;0,7170
37800,10;0,7140
38100,10;0,7037
38400,10;0,6903
38700,10;0,7370
39000,10;0,6971
39300,10;0,7107
39600,10;0,6895
39900,10;0,7132
40200,10;0,7533
40500,10;0,7059
40800,10;0,6960
41100,10;0,7174
41400,10;0,6730
41700,10;0,7389
42000,10;0,6805
42300,10;0,7104
42600,10;0,6615
42900,10;0,7199
