time;num_of_active_hosts
30,10;800
60,10;800
90,10;800
120,10;466
150,10;475
180,10;481
210,10;485
240,10;486
270,10;487
300,10;489
330,10;489
360,10;489
390,10;489
420,10;489
450,10;488
480,10;488
510,10;488
540,10;488
570,10;486
600,10;483
630,10;483
660,10;482
690,10;482
720,10;481
750,10;480
780,10;479
810,10;479
840,10;479
870,10;478
900,10;478
930,10;481
960,10;482
990,10;482
1020,10;481
1050,10;480
1080,10;477
1110,10;475
1140,10;475
1170,10;477
1200,10;478
1230,10;478
1260,10;477
1290,10;477
1320,10;477
1350,10;477
1380,10;477
1410,10;476
1440,10;476
1470,10;480
1500,10;480
1530,10;480
1560,10;481
1590,10;480
1620,10;480
1650,10;480
1680,10;480
1710,10;478
1740,10;478
1770,10;479
1800,10;481
1830,10;481
1860,10;481
1890,10;481
1920,10;481
1950,10;479
1980,10;483
2010,10;483
2040,10;483
2070,10;483
2100,10;484
2130,10;483
2160,10;483
2190,10;483
2220,10;483
2250,10;482
2280,10;483
2310,10;484
2340,10;484
2370,10;484
2400,10;484
2430,10;484
2460,10;484
2490,10;484
2520,10;483
2550,10;483
2580,10;482
2610,10;482
2640,10;482
2670,10;482
2700,10;480
2730,10;480
2760,10;480
2790,10;480
2820,10;480
2850,10;486
2880,10;486
2910,10;486
2940,10;486
2970,10;486
3000,10;486
3030,10;486
3060,10;483
3090,10;481
3120,10;479
3150,10;479
3180,10;478
3210,10;478
3240,10;478
3270,10;478
3300,10;478
3330,10;478
3360,10;479
3390,10;479
3420,10;477
3450,10;477
3480,10;477
3510,10;476
3540,10;476
3570,10;476
3600,10;480
3630,10;480
3660,10;480
3690,10;480
3720,10;481
3750,10;480
3780,10;480
3810,10;480
3840,10;480
3870,10;480
3900,10;480
3930,10;480
3960,10;480
3990,10;479
4020,10;479
4050,10;479
4080,10;479
4110,10;479
4140,10;479
4170,10;477
4200,10;477
4230,10;477
4260,10;476
4290,10;476
4320,10;476
4350,10;475
4380,10;475
4410,10;475
4440,10;475
4470,10;475
4500,10;475
4530,10;475
4560,10;475
4590,10;478
4620,10;479
4650,10;479
4680,10;479
4710,10;479
4740,10;479
4770,10;478
4800,10;478
4830,10;478
4860,10;477
4890,10;479
4920,10;479
4950,10;479
4980,10;479
5010,10;479
5040,10;478
5070,10;478
5100,10;477
5130,10;476
5160,10;476
5190,10;476
5220,10;475
5250,10;477
5280,10;477
5310,10;477
5340,10;477
5370,10;477
5400,10;477
5430,10;477
5460,10;477
5490,10;476
5520,10;476
