time;avg_utilisation
0,00;0,0000
300,10;0,0490
600,10;0,1021
900,10;0,1568
1200,10;0,2003
1500,10;0,2636
1800,10;0,3168
2100,10;0,3469
2400,10;0,3615
2700,10;0,3993
3000,10;0,3163
3300,10;0,3768
3600,10;0,3303
3900,10;0,3505
4200,10;0,3074
4500,10;0,3034
4800,10;0,2842
5100,10;0,3528
5400,10;0,4446
5700,10;0,3246
6000,10;0,3793
6300,10;0,3178
6600,10;0,3330
6900,10;0,3093
7200,10;0,3096
7500,10;0,2132
7800,10;0,2257
8100,10;0,3021
8400,10;0,3412
8700,10;0,2819
9000,10;0,3490
9300,10;0,3187
9600,10;0,2280
9900,10;0,3293
10200,10;0,4027
10500,10;0,2967
10800,10;0,2772
11100,10;0,3512
11400,10;0,3324
11700,10;0,3082
12000,10;0,3128
12300,10;0,2556
12600,10;0,2563
12900,10;0,2834
13200,10;0,3093
13500,10;0,3127
13800,10;0,3669
14100,10;0,2571
14400,10;0,2684
14700,10;0,2424
15000,10;0,3145
15300,10;0,3567
15600,10;0,2647
15900,10;0,3571
16200,10;0,4012
16500,10;0,3412
16800,10;0,3370
17100,10;0,2669
17400,10;0,2516
17700,10;0,3314
18000,10;0,4095
18300,10;0,2823
18600,10;0,3247
18900,10;0,2598
19200,10;0,3196
19500,10;0,2859
19800,10;0,2365
20100,10;0,2982
20400,10;0,2993
20700,10;0,3573
21000,10;0,3472
21300,10;0,3423
21600,10;0,3896
21900,10;0,3000
22200,10;0,3146
22500,10;0,3178
22800,10;0,2707
23100,10;0,3329
23400,10;0,3963
23700,10;0,2692
24000,10;0,3402
24300,10;0,3108
24600,10;0,2753
24900,10;0,3250
25200,10;0,3524
25500,10;0,3171
25800,10;0,2741
26100,10;0,4511
26400,10;0,2226
26700,10;0,3224
27000,10;0,3416
27300,10;0,3352
27600,10;0,2869
27900,10;0,3311
28200,10;0,3432
28500,10;0,2817
28800,10;0,3281
29100,10;0,3029
29400,10;0,3860
29700,10;0,3639
30000,10;0,2994
30300,10;0,3357
30600,10;0,3250
30900,10;0,3449
31200,10;0,3964
31500,10;0,3278
31800,10;0,3905
32100,10;0,1957
32400,10;0,2587
32700,10;0,2689
33000,10;0,3393
33300,10;0,3059
33600,10;0,3318
33900,10;0,2826
34200,10;0,2767
34500,10;0,3972
34800,10;0,2797
35100,10;0,3770
35400,10;0,2951
35700,10;0,3055
36000,10;0,2706
36300,10;0,3223
36600,10;0,4010
36900,10;0,3385
37200,10;0,3648
37500,10;0,3152
37800,10;0,3875
38100,10;0,4070
38400,10;0,3501
38700,10;0,3662
39000,10;0,3074
39300,10;0,2778
39600,10;0,2674
39900,10;0,3042
40200,10;0,2968
40500,10;0,2886
40800,10;0,3408
41100,10;0,3434
41400,10;0,2782
41700,10;0,3558
42000,10;0,3296
42300,10;0,3585
42600,10;0,2926
42900,10;0,4108
43200,10;0,3853
43500,10;0,3588
43800,10;0,3284
44100,10;0,3147
44400,10;0,3001
44700,10;0,3499
45000,10;0,3106
45300,10;0,2877
45600,10;0,3267
45900,10;0,3255
46200,10;0,3039
46500,10;0,3447
46800,10;0,2351
47100,10;0,2986
47400,10;0,3557
47700,10;0,3256
48000,10;0,2491
48300,10;0,3023
48600,10;0,2950
48900,10;0,3002
49200,10;0,3862
49500,10;0,3427
49800,10;0,3757
50100,10;0,3092
50400,10;0,3348
50700,10;0,3077
51000,10;0,3904
51300,10;0,2567
51600,10;0,3117
51900,10;0,3272
52200,10;0,4468
52500,10;0,3181
52800,10;0,3606
53100,10;0,2739
53400,10;0,3300
53700,10;0,3542
54000,10;0,3077
54300,10;0,3587
54600,10;0,2617
54900,10;0,3146
55200,10;0,2923
55500,10;0,3059
55800,10;0,3191
56100,10;0,3866
56400,10;0,3714
56700,10;0,3195
57000,10;0,3110
57300,10;0,3385
57600,10;0,3090
57900,10;0,3681
58200,10;0,2976
58500,10;0,3228
58800,10;0,3125
59100,10;0,3256
59400,10;0,3275
59700,10;0,3734
60000,10;0,3116
60300,10;0,2737
60600,10;0,2836
60900,10;0,3257
61200,10;0,3391
61500,10;0,3659
61800,10;0,3237
62100,10;0,2637
62400,10;0,2996
62700,10;0,3048
63000,10;0,3967
63300,10;0,2610
63600,10;0,3232
63900,10;0,4294
64200,10;0,3958
64500,10;0,2494
64800,10;0,3075
65100,10;0,3438
65400,10;0,3032
65700,10;0,2909
66000,10;0,3975
66300,10;0,3128
66600,10;0,2365
66900,10;0,2709
67200,10;0,3742
67500,10;0,3858
67800,10;0,3173
68100,10;0,3084
68400,10;0,2768
68700,10;0,3612
69000,10;0,3531
69300,10;0,2759
69600,10;0,2791
69900,10;0,3362
