migration_time;num_of_mig_cum
300,10;838
600,10;957
900,10;1053
1200,10;1132
1500,10;1192
1800,10;1252
2100,10;1342
2400,10;1407
2700,10;1477
3000,10;1534
3300,10;1594
3600,10;1664
3900,10;1783
4200,10;1851
4500,10;1913
4800,10;1971
5100,10;2022
5400,10;2075
5700,10;2124
6000,10;2162
6300,10;2217
6600,10;2264
6900,10;2319
7200,10;2383
7500,10;2441
7800,10;2513
8100,10;2550
8400,10;2614
8700,10;2659
9000,10;2712
9300,10;2786
9600,10;2833
9900,10;2867
10200,10;2914
10500,10;2964
10800,10;3005
11100,10;3056
11400,10;3119
11700,10;3159
12000,10;3214
12300,10;3248
12600,10;3281
12900,10;3320
13200,10;3376
13500,10;3422
13800,10;3502
14100,10;3556
14400,10;3598
14700,10;3650
15000,10;3687
15300,10;3720
15600,10;3753
15900,10;3828
16200,10;3897
16500,10;3934
16800,10;3981
17100,10;4027
17400,10;4069
17700,10;4105
18000,10;4137
18300,10;4167
18600,10;4208
18900,10;4242
19200,10;4278
19500,10;4311
19800,10;4347
20100,10;4391
20400,10;4428
20700,10;4461
21000,10;4494
21300,10;4519
21600,10;4577
21900,10;4615
22200,10;4659
22500,10;4715
22800,10;4751
23100,10;4795
23400,10;4842
23700,10;4869
24000,10;4903
24300,10;4941
24600,10;4976
24900,10;5016
25200,10;5052
25500,10;5098
25800,10;5132
26100,10;5173
26400,10;5235
26700,10;5293
27000,10;5338
27300,10;5373
27600,10;5410
27900,10;5464
28200,10;5521
28500,10;5574
28800,10;5628
29100,10;5660
29400,10;5688
29700,10;5725
30000,10;5789
30300,10;5831
30600,10;5866
30900,10;5901
31200,10;5953
31500,10;5985
31800,10;6034
32100,10;6082
32400,10;6120
32700,10;6158
33000,10;6205
33300,10;6236
33600,10;6286
33900,10;6336
34200,10;6365
34500,10;6399
34800,10;6450
35100,10;6495
35400,10;6532
35700,10;6600
36000,10;6644
36300,10;6672
36600,10;6732
36900,10;6781
37200,10;6819
37500,10;6843
37800,10;6879
38100,10;6914
38400,10;6968
38700,10;7009
39000,10;7055
39300,10;7101
39600,10;7143
39900,10;7188
40200,10;7255
40500,10;7305
40800,10;7345
41100,10;7381
41400,10;7449
41700,10;7522
42000,10;7568
42300,10;7631
42600,10;7666
42900,10;7702
43200,10;7762
43500,10;7804
43800,10;7838
44100,10;7871
44400,10;7913
44700,10;7968
45000,10;8027
45300,10;8069
45600,10;8106
45900,10;8137
46200,10;8171
46500,10;8201
46800,10;8236
47100,10;8274
47400,10;8303
47700,10;8346
48000,10;8385
48300,10;8429
48600,10;8463
48900,10;8501
49200,10;8534
49500,10;8575
49800,10;8607
50100,10;8648
50400,10;8697
50700,10;8729
51000,10;8772
51300,10;8802
51600,10;8847
51900,10;8896
52200,10;8926
52500,10;8967
52800,10;9001
53100,10;9032
53400,10;9077
53700,10;9105
54000,10;9134
54300,10;9184
54600,10;9226
54900,10;9267
55200,10;9298
55500,10;9330
55800,10;9366
56100,10;9396
56400,10;9425
56700,10;9461
57000,10;9488
57300,10;9522
57600,10;9571
57900,10;9614
58200,10;9642
58500,10;9686
58800,10;9720
59100,10;9744
59400,10;9786
59700,10;9810
60000,10;9844
60300,10;9872
60600,10;9908
60900,10;9937
61200,10;9976
61500,10;10031
61800,10;10075
62100,10;10105
62400,10;10150
62700,10;10189
63000,10;10219
63300,10;10249
63600,10;10273
63900,10;10319
64200,10;10363
64500,10;10402
64800,10;10436
65100,10;10493
65400,10;10534
65700,10;10577
66000,10;10611
66300,10;10648
66600,10;10688
66900,10;10715
67200,10;10756
67500,10;10795
67800,10;10821
68100,10;10865
68400,10;10896
68700,10;10941
69000,10;10983
69300,10;11035
69600,10;11064
69900,10;11087
70200,10;11119
70500,10;11207
70800,10;11280
71100,10;11319
71400,10;11360
71700,10;11394
72000,10;11434
72300,10;11487
72600,10;11522
72900,10;11550
73200,10;11602
73500,10;11631
73800,10;11663
74100,10;11695
74400,10;11737
74700,10;11768
75000,10;11802
75300,10;11826
75600,10;11858
75900,10;11894
76200,10;11920
76500,10;11946
76800,10;12011
77100,10;12066
77400,10;12115
77700,10;12145
78000,10;12183
78300,10;12222
78600,10;12252
78900,10;12297
79200,10;12324
79500,10;12356
79800,10;12379
80100,10;12402
80400,10;12440
80700,10;12468
81000,10;12499
81300,10;12522
81600,10;12558
81900,10;12593
82200,10;12628
82500,10;12663
82800,10;12707
83100,10;12737
83400,10;12769
83700,10;12802
84000,10;12833
84300,10;12867
84600,10;12898
84900,10;12927
85200,10;12956
85500,10;12984
85800,10;13018
86100,10;13053
