migration_time;num_of_mig_cum
30,10;851
60,10;991
90,10;991
120,10;1767
150,10;1769
180,10;1770
210,10;2166
240,10;2485
270,10;2526
300,10;2772
330,10;2945
360,10;3000
390,10;3265
420,10;3307
450,10;3324
480,10;3404
510,10;3415
540,10;3420
570,10;3444
600,10;3454
630,10;3529
660,10;3533
690,10;3541
720,10;3672
750,10;3674
780,10;3784
810,10;3801
840,10;3911
870,10;3958
900,10;4014
930,10;4116
960,10;4186
990,10;4223
1020,10;4314
1050,10;4400
1080,10;4483
1110,10;4554
1140,10;4635
1170,10;4745
1200,10;4772
1230,10;4840
1260,10;4923
1290,10;4967
1320,10;4986
1350,10;5013
1380,10;5111
1410,10;5183
1440,10;5188
1470,10;5208
1500,10;5292
1530,10;5299
1560,10;5323
1590,10;5424
1620,10;5429
1650,10;5429
1680,10;5519
1710,10;5525
1740,10;5527
1770,10;5566
1800,10;5567
1830,10;5570
1860,10;5580
1890,10;5585
1920,10;5609
1950,10;5610
1980,10;5615
2010,10;5620
2040,10;5620
2070,10;5627
2100,10;5628
2130,10;5631
2160,10;5635
2190,10;5637
2220,10;5638
2250,10;5641
2280,10;5658
2310,10;5659
2340,10;5683
2370,10;5684
2400,10;5692
2430,10;5705
2460,10;5734
2490,10;5751
2520,10;5833
2550,10;5839
2580,10;5854
2610,10;5906
2640,10;5927
2670,10;5933
2700,10;6021
2730,10;6034
2760,10;6035
2790,10;6101
2820,10;6158
2850,10;6159
2880,10;6182
2910,10;6252
2940,10;6279
2970,10;6305
3000,10;6327
3030,10;6345
3060,10;6380
3090,10;6388
3120,10;6434
3150,10;6507
3180,10;6509
3210,10;6523
3240,10;6627
3270,10;6634
3300,10;6683
3330,10;6765
3360,10;6766
3390,10;6840
3420,10;6882
3450,10;6888
3480,10;6978
3510,10;6999
3540,10;7020
3570,10;7074
3600,10;7079
3630,10;7114
3660,10;7164
3690,10;7171
3720,10;7215
3750,10;7238
3780,10;7251
3810,10;7286
3840,10;7308
3870,10;7320
3900,10;7334
3930,10;7344
3960,10;7348
3990,10;7374
4020,10;7374
4050,10;7377
4080,10;7382
4110,10;7383
4140,10;7386
4170,10;7395
4200,10;7395
4230,10;7396
4260,10;7403
4290,10;7403
4320,10;7403
4350,10;7411
4380,10;7411
4410,10;7412
4440,10;7416
4470,10;7423
4500,10;7425
4530,10;7427
4560,10;7431
4590,10;7432
4620,10;7432
4650,10;7436
4680,10;7438
4710,10;7444
4740,10;7446
4770,10;7449
4800,10;7476
4830,10;7483
4860,10;7485
4890,10;7498
4920,10;7516
4950,10;7516
4980,10;7519
5010,10;7528
5040,10;7528
5070,10;7529
5100,10;7532
5130,10;7533
5160,10;7543
5190,10;7552
5220,10;7565
5250,10;7569
5280,10;7583
5310,10;7597
5340,10;7609
5370,10;7625
5400,10;7628
5430,10;7634
5460,10;7649
5490,10;7649
5520,10;7650
5550,10;7660
5580,10;7665
5610,10;7672
5640,10;7674
5670,10;7678
5700,10;7682
5730,10;7683
5760,10;7693
5790,10;7704
5820,10;7705
5850,10;7710
5880,10;7737
5910,10;7737
5940,10;7748
5970,10;7768
6000,10;7792
6030,10;7800
6060,10;7810
6090,10;7838
6120,10;7858
6150,10;7863
6180,10;7888
6210,10;7902
6240,10;7905
6270,10;7920
6300,10;7927
6330,10;7928
6360,10;7939
6390,10;7946
6420,10;7949
6450,10;7972
6480,10;7976
6510,10;7979
6540,10;7995
6570,10;7995
6600,10;7997
6630,10;8012
6660,10;8012
6690,10;8012
6720,10;8029
6750,10;8029
6780,10;8040
6810,10;8072
6840,10;8072
6870,10;8082
6900,10;8106
6930,10;8106
6960,10;8126
6990,10;8157
7020,10;8169
7050,10;8185
7080,10;8203
7110,10;8217
7140,10;8261
7170,10;8271
7200,10;8277
7230,10;8323
7260,10;8336
7290,10;8355
7320,10;8403
7350,10;8408
7380,10;8436
7410,10;8465
7440,10;8466
7470,10;8507
7500,10;8535
7530,10;8535
7560,10;8568
7590,10;8601
7620,10;8614
7650,10;8627
7680,10;8668
7710,10;8695
7740,10;8718
7770,10;8733
7800,10;8766
7830,10;8806
7860,10;8827
7890,10;8847
7920,10;8904
7950,10;8949
7980,10;8973
8010,10;8995
8040,10;9042
8070,10;9085
8100,10;9116
8130,10;9158
8160,10;9201
8190,10;9239
8220,10;9277
8250,10;9301
8280,10;9332
8310,10;9383
8340,10;9405
8370,10;9422
8400,10;9461
8430,10;9476
8460,10;9495
8490,10;9517
8520,10;9524
8550,10;9542
8580,10;9560
8610,10;9561
8640,10;9582
8670,10;9592
8700,10;9592
8730,10;9613
8760,10;9618
8790,10;9618
8820,10;9627
8850,10;9629
8880,10;9630
8910,10;9631
8940,10;9634
8970,10;9635
9000,10;9635
9030,10;9643
9060,10;9652
9090,10;9653
9120,10;9657
9150,10;9663
9180,10;9663
9210,10;9663
9240,10;9671
9270,10;9680
9300,10;9680
9330,10;9682
9360,10;9692
9390,10;9692
9420,10;9698
9450,10;9699
9480,10;9700
9510,10;9709
9540,10;9709
9570,10;9716
9600,10;9721
9630,10;9722
9660,10;9728
9690,10;9731
9720,10;9738
9750,10;9751
9780,10;9757
9810,10;9759
9840,10;9768
9870,10;9774
9900,10;9775
9930,10;9788
9960,10;9805
9990,10;9817
10020,10;9824
10050,10;9834
10080,10;9844
10110,10;9857
10140,10;9866
10170,10;9885
10200,10;9889
10230,10;9890
10260,10;9920
10290,10;9921
10320,10;9927
10350,10;9952
10380,10;9956
10410,10;9956
10440,10;9968
10470,10;9971
10500,10;9980
10530,10;9981
10560,10;9984
10590,10;9992
10620,10;9993
10650,10;9994
10680,10;9996
10710,10;9996
10740,10;9996
10770,10;9997
10800,10;10018
10830,10;10018
10860,10;10019
10890,10;10034
10920,10;10034
10950,10;10035
10980,10;10057
11010,10;10057
11040,10;10057
11070,10;10079
11100,10;10085
11130,10;10085
11160,10;10095
11190,10;10113
11220,10;10113
11250,10;10114
11280,10;10138
11310,10;10138
11340,10;10142
11370,10;10157
11400,10;10162
11430,10;10166
11460,10;10172
11490,10;10178
11520,10;10193
11550,10;10194
11580,10;10203
11610,10;10215
11640,10;10215
11670,10;10217
11700,10;10218
11730,10;10218
11760,10;10221
11790,10;10221
11820,10;10221
11850,10;10224
11880,10;10226
11910,10;10234
11940,10;10235
11970,10;10235
12000,10;10242
12030,10;10242
12060,10;10242
12090,10;10243
12120,10;10243
12150,10;10244
12180,10;10247
12210,10;10248
12240,10;10248
12270,10;10248
12300,10;10262
12330,10;10263
12360,10;10263
12390,10;10279
12420,10;10279
12450,10;10279
12480,10;10288
12510,10;10288
12540,10;10294
12570,10;10300
12600,10;10311
12630,10;10315
12660,10;10317
12690,10;10326
12720,10;10333
12750,10;10333
12780,10;10336
12810,10;10340
12840,10;10342
12870,10;10342
12900,10;10345
12930,10;10350
12960,10;10350
12990,10;10350
13020,10;10352
13050,10;10354
13080,10;10359
13110,10;10375
13140,10;10376
13170,10;10380
13200,10;10390
13230,10;10411
13260,10;10419
13290,10;10427
13320,10;10441
13350,10;10442
13380,10;10452
13410,10;10474
13440,10;10477
13470,10;10482
13500,10;10502
13530,10;10502
13560,10;10503
13590,10;10513
13620,10;10513
13650,10;10513
13680,10;10516
13710,10;10517
13740,10;10517
13770,10;10519
13800,10;10519
13830,10;10520
13860,10;10530
13890,10;10533
13920,10;10533
13950,10;10537
13980,10;10537
14010,10;10537
14040,10;10539
14070,10;10539
14100,10;10539
14130,10;10540
14160,10;10542
14190,10;10542
14220,10;10544
14250,10;10544
14280,10;10544
14310,10;10544
14340,10;10551
14370,10;10551
14400,10;10551
14430,10;10556
14460,10;10556
14490,10;10556
14520,10;10557
14550,10;10557
14580,10;10582
14610,10;10582
14640,10;10582
14670,10;10603
14700,10;10603
14730,10;10603
14760,10;10618
14790,10;10622
14820,10;10622
14850,10;10630
14880,10;10639
14910,10;10639
14940,10;10641
14970,10;10654
15000,10;10654
15030,10;10654
15060,10;10667
15090,10;10667
15120,10;10673
15150,10;10691
15180,10;10691
15210,10;10696
15240,10;10736
15270,10;10736
15300,10;10739
15330,10;10769
15360,10;10769
15390,10;10773
15420,10;10793
15450,10;10793
15480,10;10803
15510,10;10814
15540,10;10814
15570,10;10830
15600,10;10833
15630,10;10833
15660,10;10857
15690,10;10860
15720,10;10860
15750,10;10883
15780,10;10886
15810,10;10886
15840,10;10904
15870,10;10913
15900,10;10913
15930,10;10920
15960,10;10939
15990,10;10939
16020,10;10943
16050,10;10962
16080,10;10962
16110,10;10968
16140,10;10983
16170,10;10983
16200,10;10991
16230,10;11000
16260,10;11000
16290,10;11012
16320,10;11031
16350,10;11031
16380,10;11046
16410,10;11065
16440,10;11065
16470,10;11079
16500,10;11097
16530,10;11097
16560,10;11130
16590,10;11136
16620,10;11136
16650,10;11174
16680,10;11188
16710,10;11188
16740,10;11234
16770,10;11262
16800,10;11286
16830,10;11304
16860,10;11305
16890,10;11354
16920,10;11388
16950,10;11388
16980,10;11414
17010,10;11466
17040,10;11479
17070,10;11497
17100,10;11518
17130,10;11537
17160,10;11576
17190,10;11583
17220,10;11593
17250,10;11656
17280,10;11658
