migration_time;num_of_mig_cum
30,10;461
60,10;795
90,10;795
120,10;911
150,10;1189
180,10;1495
210,10;1513
240,10;1639
270,10;1898
300,10;2186
330,10;2267
360,10;2365
390,10;2582
420,10;2859
450,10;2993
480,10;3084
510,10;3279
540,10;3496
570,10;3731
600,10;3763
630,10;3876
660,10;4098
690,10;4345
720,10;4391
750,10;4515
780,10;4721
810,10;4932
840,10;5088
870,10;5150
900,10;5271
930,10;5500
960,10;5767
990,10;5767
1020,10;5884
1050,10;6106
1080,10;6324
1110,10;6349
1140,10;6479
1170,10;6681
1200,10;6901
1230,10;6996
1260,10;7067
1290,10;7233
1320,10;7440
1350,10;7604
1380,10;7690
1410,10;7819
1440,10;7967
1470,10;8178
1500,10;8287
1530,10;8356
1560,10;8477
1590,10;8705
1620,10;8865
1650,10;8951
1680,10;9044
1710,10;9179
1740,10;9405
1770,10;9503
1800,10;9585
1830,10;9800
1860,10;10008
1890,10;10034
1920,10;10120
1950,10;10322
1980,10;10512
2010,10;10542
2040,10;10621
2070,10;10800
2100,10;10986
2130,10;11039
2160,10;11111
2190,10;11273
2220,10;11465
2250,10;11551
2280,10;11627
2310,10;11782
2340,10;11949
2370,10;12097
2400,10;12140
2430,10;12244
2460,10;12417
2490,10;12575
2520,10;12626
2550,10;12718
2580,10;12841
2610,10;13030
2640,10;13119
2670,10;13158
2700,10;13272
2730,10;13438
2760,10;13548
2790,10;13606
2820,10;13712
2850,10;13850
2880,10;14001
2910,10;14052
2940,10;14115
2970,10;14252
3000,10;14413
3030,10;14471
3060,10;14563
3090,10;14690
3120,10;14803
3150,10;14951
3180,10;14993
3210,10;15061
3240,10;15199
3270,10;15374
3300,10;15417
3330,10;15549
3360,10;15705
3390,10;15807
3420,10;15919
3450,10;16002
3480,10;16081
3510,10;16200
3540,10;16358
3570,10;16403
3600,10;16458
3630,10;16592
3660,10;16720
3690,10;16811
3720,10;16867
3750,10;16941
3780,10;17061
3810,10;17188
3840,10;17240
3870,10;17293
3900,10;17385
3930,10;17532
3960,10;17612
3990,10;17658
4020,10;17779
4050,10;17893
4080,10;17973
4110,10;18009
4140,10;18096
4170,10;18215
4200,10;18322
4230,10;18340
4260,10;18413
4290,10;18534
4320,10;18673
4350,10;18677
4380,10;18739
4410,10;18843
4440,10;18983
4470,10;18990
4500,10;19047
4530,10;19156
4560,10;19283
4590,10;19314
4620,10;19379
4650,10;19473
4680,10;19567
4710,10;19638
4740,10;19701
4770,10;19770
4800,10;19860
4830,10;19971
4860,10;20036
4890,10;20077
4920,10;20165
4950,10;20280
4980,10;20355
5010,10;20402
5040,10;20494
5070,10;20564
5100,10;20654
5130,10;20764
5160,10;20817
5190,10;20860
5220,10;20969
5250,10;21088
5280,10;21148
5310,10;21218
5340,10;21300
5370,10;21399
5400,10;21499
5430,10;21561
5460,10;21616
5490,10;21715
5520,10;21821
5550,10;21893
5580,10;21938
5610,10;22036
5640,10;22168
5670,10;22235
5700,10;22308
5730,10;22418
5760,10;22520
5790,10;22597
5820,10;22654
5850,10;22755
5880,10;22855
5910,10;22917
5940,10;22961
5970,10;23052
6000,10;23144
6030,10;23225
6060,10;23256
6090,10;23331
6120,10;23423
6150,10;23521
6180,10;23565
6210,10;23611
6240,10;23696
6270,10;23820
6300,10;23864
6330,10;23919
6360,10;24005
6390,10;24075
6420,10;24183
6450,10;24210
6480,10;24256
6510,10;24342
6540,10;24448
6570,10;24484
6600,10;24523
6630,10;24610
6660,10;24704
6690,10;24745
6720,10;24776
6750,10;24856
6780,10;24945
6810,10;24985
6840,10;25034
6870,10;25102
6900,10;25176
6930,10;25223
6960,10;25276
6990,10;25330
7020,10;25409
7050,10;25468
7080,10;25513
7110,10;25561
7140,10;25636
7170,10;25683
7200,10;25719
7230,10;25780
7260,10;25851
7290,10;25889
7320,10;25919
7350,10;25976
7380,10;26038
7410,10;26092
7440,10;26107
7470,10;26148
7500,10;26214
7530,10;26260
7560,10;26287
7590,10;26327
7620,10;26378
7650,10;26435
7680,10;26472
7710,10;26506
7740,10;26560
7770,10;26626
7800,10;26654
7830,10;26687
7860,10;26741
7890,10;26804
7920,10;26831
7950,10;26883
7980,10;26951
8010,10;26998
8040,10;27040
8070,10;27105
8100,10;27170
8130,10;27211
