time;avg_utilisation
0,00;0,0000
300,10;0,0495
600,10;0,0846
900,10;0,1318
1200,10;0,1735
1500,10;0,2296
1800,10;0,2773
2100,10;0,3214
2400,10;0,3650
2700,10;0,4344
3000,10;0,4441
3300,10;0,4842
3600,10;0,4797
3900,10;0,6334
4200,10;0,4390
4500,10;0,4297
4800,10;0,3295
5100,10;0,4278
5400,10;0,4222
5700,10;0,4448
6000,10;0,4019
6300,10;0,3702
6600,10;0,5204
6900,10;0,4660
7200,10;0,4364
7500,10;0,2590
7800,10;0,4340
8100,10;0,4913
8400,10;0,6052
8700,10;0,3904
9000,10;0,4794
9300,10;0,3327
9600,10;0,3446
9900,10;0,4847
10200,10;0,5018
10500,10;0,3084
10800,10;0,3469
11100,10;0,6049
11400,10;0,4486
11700,10;0,3343
12000,10;0,4321
12300,10;0,4152
12600,10;0,4351
12900,10;0,4558
13200,10;0,3900
13500,10;0,4245
13800,10;0,4021
14100,10;0,3404
14400,10;0,4520
14700,10;0,4332
15000,10;0,4297
15300,10;0,4131
15600,10;0,2824
15900,10;0,6402
16200,10;0,4727
16500,10;0,3811
16800,10;0,3868
17100,10;0,3805
17400,10;0,3899
17700,10;0,5812
18000,10;0,3634
18300,10;0,3767
18600,10;0,4991
18900,10;0,4065
19200,10;0,4603
19500,10;0,3031
19800,10;0,4238
20100,10;0,5740
20400,10;0,4577
20700,10;0,4323
21000,10;0,3816
21300,10;0,4871
21600,10;0,4371
21900,10;0,3412
22200,10;0,4743
22500,10;0,3786
22800,10;0,3901
23100,10;0,3679
23400,10;0,5570
23700,10;0,3156
24000,10;0,4765
24300,10;0,4669
24600,10;0,3840
24900,10;0,4239
25200,10;0,3407
25500,10;0,4279
25800,10;0,5956
26100,10;0,4312
26400,10;0,3585
26700,10;0,5347
27000,10;0,4118
27300,10;0,3920
27600,10;0,4226
27900,10;0,4924
28200,10;0,3800
28500,10;0,3159
28800,10;0,5951
29100,10;0,3683
29400,10;0,4953
29700,10;0,4971
30000,10;0,4188
30300,10;0,3868
30600,10;0,3953
30900,10;0,5071
31200,10;0,4257
31500,10;0,3494
31800,10;0,5313
32100,10;0,3374
32400,10;0,5145
32700,10;0,3755
33000,10;0,5184
33300,10;0,4651
33600,10;0,4122
33900,10;0,4236
34200,10;0,4201
34500,10;0,5648
34800,10;0,3564
35100,10;0,4798
35400,10;0,4181
35700,10;0,4546
36000,10;0,2982
36300,10;0,6208
36600,10;0,5043
36900,10;0,3973
37200,10;0,4018
37500,10;0,3886
37800,10;0,4266
38100,10;0,4438
38400,10;0,3755
38700,10;0,5086
39000,10;0,3590
39300,10;0,4185
39600,10;0,3524
39900,10;0,4980
40200,10;0,4318
40500,10;0,3231
40800,10;0,5998
41100,10;0,4478
41400,10;0,3715
41700,10;0,4236
42000,10;0,3949
42300,10;0,5845
42600,10;0,3950
42900,10;0,4235
43200,10;0,3852
43500,10;0,3884
43800,10;0,4626
44100,10;0,3841
44400,10;0,3892
44700,10;0,5508
45000,10;0,4232
45300,10;0,4272
45600,10;0,4277
45900,10;0,3878
46200,10;0,4181
46500,10;0,6089
46800,10;0,3111
47100,10;0,4178
47400,10;0,5571
47700,10;0,4878
48000,10;0,4557
48300,10;0,4156
48600,10;0,4144
48900,10;0,3179
49200,10;0,4930
49500,10;0,4813
49800,10;0,3508
50100,10;0,3508
50400,10;0,4595
50700,10;0,4090
51000,10;0,4468
51300,10;0,4307
51600,10;0,4810
51900,10;0,3845
52200,10;0,4324
52500,10;0,3916
52800,10;0,5143
53100,10;0,3736
53400,10;0,5436
53700,10;0,3683
54000,10;0,3935
54300,10;0,4867
54600,10;0,4139
54900,10;0,4215
55200,10;0,4282
55500,10;0,4073
55800,10;0,4080
56100,10;0,4595
56400,10;0,4558
56700,10;0,3814
57000,10;0,4283
57300,10;0,5321
57600,10;0,4506
57900,10;0,3962
58200,10;0,3231
58500,10;0,3953
58800,10;0,4807
59100,10;0,4435
59400,10;0,4270
59700,10;0,3473
60000,10;0,4770
60300,10;0,4094
60600,10;0,3618
60900,10;0,5369
61200,10;0,4492
61500,10;0,3882
61800,10;0,4290
62100,10;0,3625
62400,10;0,4781
62700,10;0,3900
63000,10;0,4514
63300,10;0,4736
63600,10;0,4963
63900,10;0,3883
64200,10;0,4190
64500,10;0,4347
64800,10;0,4909
65100,10;0,4501
65400,10;0,3402
65700,10;0,4579
66000,10;0,4669
66300,10;0,4339
66600,10;0,3132
66900,10;0,5411
67200,10;0,4531
67500,10;0,3595
67800,10;0,3793
68100,10;0,5068
68400,10;0,4663
68700,10;0,4761
69000,10;0,3561
69300,10;0,4223
69600,10;0,5204
69900,10;0,4337
70200,10;0,4282
70500,10;0,4382
70800,10;0,3778
71100,10;0,5263
71400,10;0,3584
71700,10;0,5046
72000,10;0,3473
72300,10;0,5208
72600,10;0,3126
72900,10;0,4118
73200,10;0,6056
73500,10;0,3672
73800,10;0,3815
74100,10;0,4579
74400,10;0,4993
74700,10;0,4320
75000,10;0,3755
75300,10;0,4065
75600,10;0,4993
75900,10;0,3392
76200,10;0,5275
76500,10;0,3586
76800,10;0,4926
77100,10;0,2895
77400,10;0,6184
77700,10;0,2564
78000,10;0,5640
78300,10;0,4916
78600,10;0,5937
78900,10;0,3269
79200,10;0,3656
