migration_time;num_of_mig_cum
300,10;591
600,10;894
900,10;1114
1200,10;1296
1500,10;1446
1800,10;1571
2100,10;1681
2400,10;1777
2700,10;1858
3000,10;1946
3300,10;2027
3600,10;2104
3900,10;2178
4200,10;2263
4500,10;2344
4800,10;2410
5100,10;2483
5400,10;2566
5700,10;2639
6000,10;2733
6300,10;2825
6600,10;2893
6900,10;2957
7200,10;3059
7500,10;3176
7800,10;3289
8100,10;3369
8400,10;3432
8700,10;3498
9000,10;3620
9300,10;3711
9600,10;3780
9900,10;3846
10200,10;3969
10500,10;4051
10800,10;4129
11100,10;4216
11400,10;4291
11700,10;4358
12000,10;4460
12300,10;4550
12600,10;4630
12900,10;4707
13200,10;4798
13500,10;4863
13800,10;4960
14100,10;5042
14400,10;5130
14700,10;5196
15000,10;5272
15300,10;5362
15600,10;5416
15900,10;5479
16200,10;5556
16500,10;5637
16800,10;5727
17100,10;5807
17400,10;5904
17700,10;5987
18000,10;6073
18300,10;6142
18600,10;6220
18900,10;6299
19200,10;6389
19500,10;6465
19800,10;6544
20100,10;6618
20400,10;6685
20700,10;6769
21000,10;6842
21300,10;6920
21600,10;7014
21900,10;7088
22200,10;7187
22500,10;7279
22800,10;7380
23100,10;7440
23400,10;7533
23700,10;7609
24000,10;7676
24300,10;7772
24600,10;7861
24900,10;7968
25200,10;8047
25500,10;8123
25800,10;8181
26100,10;8284
26400,10;8368
26700,10;8458
27000,10;8532
27300,10;8617
27600,10;8682
27900,10;8762
28200,10;8876
28500,10;8944
28800,10;9006
29100,10;9062
29400,10;9131
29700,10;9218
30000,10;9307
30300,10;9408
30600,10;9483
30900,10;9565
31200,10;9642
31500,10;9717
31800,10;9814
32100,10;9883
32400,10;9994
32700,10;10052
33000,10;10141
33300,10;10219
33600,10;10322
33900,10;10393
34200,10;10456
34500,10;10558
34800,10;10627
35100,10;10698
35400,10;10769
35700,10;10866
36000,10;10937
36300,10;10994
36600,10;11093
36900,10;11178
37200,10;11266
37500,10;11330
37800,10;11423
38100,10;11494
38400,10;11570
38700,10;11648
39000,10;11735
39300,10;11819
39600,10;11901
39900,10;11984
40200,10;12063
40500,10;12168
40800,10;12266
41100,10;12349
41400,10;12417
41700,10;12507
42000,10;12565
42300,10;12642
42600,10;12716
42900,10;12784
43200,10;12871
43500,10;12946
43800,10;13012
44100,10;13130
44400,10;13212
44700,10;13288
45000,10;13370
45300,10;13454
45600,10;13515
45900,10;13596
46200,10;13671
46500,10;13745
46800,10;13818
47100,10;13897
47400,10;13971
47700,10;14051
48000,10;14124
48300,10;14230
48600,10;14310
48900,10;14367
49200,10;14443
49500,10;14552
49800,10;14629
50100,10;14696
50400,10;14766
50700,10;14818
51000,10;14945
51300,10;15022
51600,10;15104
51900,10;15176
52200,10;15269
52500,10;15330
52800,10;15445
53100,10;15508
53400,10;15602
53700,10;15680
54000,10;15761
54300,10;15832
54600,10;15912
54900,10;15992
55200,10;16062
55500,10;16136
55800,10;16210
56100,10;16279
56400,10;16362
56700,10;16424
57000,10;16507
57300,10;16576
57600,10;16648
57900,10;16742
58200,10;16840
58500,10;16923
58800,10;17014
59100,10;17101
59400,10;17186
59700,10;17282
60000,10;17358
60300,10;17478
60600,10;17564
60900,10;17635
61200,10;17707
61500,10;17805
61800,10;17925
62100,10;18002
62400,10;18073
62700,10;18134
63000,10;18220
63300,10;18294
63600,10;18357
63900,10;18448
64200,10;18544
64500,10;18609
64800,10;18682
65100,10;18755
65400,10;18811
65700,10;18887
66000,10;18964
66300,10;19089
66600,10;19146
66900,10;19205
67200,10;19274
67500,10;19354
67800,10;19446
68100,10;19525
68400,10;19601
68700,10;19674
69000,10;19743
69300,10;19810
69600,10;19880
69900,10;19954
70200,10;20023
70500,10;20100
70800,10;20159
71100,10;20268
71400,10;20337
71700,10;20418
72000,10;20462
72300,10;20529
72600,10;20609
72900,10;20671
73200,10;20762
73500,10;20834
73800,10;20915
74100,10;20980
74400,10;21054
74700,10;21110
75000,10;21159
75300,10;21230
75600,10;21328
75900,10;21386
76200,10;21439
76500,10;21482
76800,10;21567
77100,10;21622
77400,10;21719
77700,10;21764
78000,10;21831
78300,10;21881
78600,10;21986
78900,10;22064
79200,10;22126
79500,10;22183
79800,10;22231
80100,10;22283
80400,10;22359
80700,10;22444
81000,10;22502
81300,10;22558
81600,10;22634
81900,10;22720
82200,10;22773
82500,10;22830
82800,10;22906
83100,10;22963
83400,10;23035
83700,10;23091
84000,10;23150
84300,10;23238
84600,10;23311
84900,10;23382
85200,10;23454
85500,10;23504
85800,10;23577
86100,10;23659
