time;avg_utilisation
0,00;0,0000
300,10;0,0560
600,10;0,0944
900,10;0,1398
1200,10;0,1761
1500,10;0,2238
1800,10;0,2683
2100,10;0,3127
2400,10;0,3451
2700,10;0,3990
3000,10;0,4261
3300,10;0,5111
3600,10;0,5347
3900,10;0,6709
4200,10;0,6279
4500,10;0,6705
4800,10;0,6000
5100,10;0,6117
5400,10;0,6626
5700,10;0,6572
6000,10;0,7154
6300,10;0,5479
6600,10;0,5955
6900,10;0,5937
7200,10;0,6941
7500,10;0,5902
7800,10;0,6528
8100,10;0,6699
8400,10;0,6513
8700,10;0,6503
9000,10;0,7101
9300,10;0,6113
9600,10;0,5806
9900,10;0,6222
10200,10;0,6775
10500,10;0,6208
10800,10;0,5926
11100,10;0,6783
11400,10;0,7124
11700,10;0,5797
12000,10;0,6386
12300,10;0,6365
12600,10;0,6428
12900,10;0,6621
13200,10;0,6691
13500,10;0,6936
13800,10;0,6660
14100,10;0,6963
14400,10;0,7269
14700,10;0,6075
15000,10;0,6136
15300,10;0,6869
15600,10;0,6095
15900,10;0,6996
16200,10;0,7339
16500,10;0,5594
16800,10;0,6299
17100,10;0,6537
17400,10;0,6418
17700,10;0,6701
18000,10;0,6973
18300,10;0,5465
18600,10;0,5947
18900,10;0,5813
19200,10;0,6360
19500,10;0,6738
19800,10;0,6313
20100,10;0,6857
20400,10;0,6741
20700,10;0,7107
21000,10;0,5991
21300,10;0,6053
21600,10;0,6136
21900,10;0,6113
22200,10;0,6648
22500,10;0,6864
22800,10;0,6486
23100,10;0,6336
23400,10;0,7244
23700,10;0,5482
24000,10;0,6476
24300,10;0,6539
24600,10;0,6513
24900,10;0,6890
25200,10;0,5844
25500,10;0,6230
25800,10;0,6110
26100,10;0,6788
26400,10;0,5855
26700,10;0,6124
27000,10;0,6376
27300,10;0,6653
27600,10;0,6286
27900,10;0,6527
28200,10;0,7133
28500,10;0,5010
28800,10;0,5945
29100,10;0,5903
29400,10;0,6342
29700,10;0,6560
30000,10;0,6936
30300,10;0,6416
30600,10;0,6429
30900,10;0,6613
31200,10;0,6820
31500,10;0,6258
31800,10;0,7356
32100,10;0,5515
32400,10;0,6345
32700,10;0,6077
33000,10;0,6472
33300,10;0,6761
33600,10;0,6728
33900,10;0,6638
34200,10;0,6187
34500,10;0,6816
34800,10;0,6271
35100,10;0,6528
35400,10;0,6575
35700,10;0,7112
36000,10;0,5518
36300,10;0,6474
36600,10;0,7051
36900,10;0,5671
37200,10;0,5971
37500,10;0,6139
37800,10;0,6518
38100,10;0,6592
38400,10;0,6568
38700,10;0,6927
39000,10;0,6038
39300,10;0,6446
39600,10;0,6115
39900,10;0,6301
40200,10;0,7032
40500,10;0,6027
40800,10;0,6499
41100,10;0,6692
41400,10;0,6496
41700,10;0,7088
42000,10;0,5808
42300,10;0,6429
42600,10;0,6337
42900,10;0,6685
43200,10;0,7058
43500,10;0,5734
43800,10;0,5985
44100,10;0,6159
44400,10;0,6157
44700,10;0,6321
45000,10;0,6676
45300,10;0,6688
45600,10;0,6110
45900,10;0,6182
46200,10;0,6038
46500,10;0,7059
46800,10;0,5705
47100,10;0,6364
47400,10;0,6489
47700,10;0,6638
48000,10;0,6720
48300,10;0,6708
48600,10;0,6685
48900,10;0,6217
49200,10;0,6395
49500,10;0,7142
49800,10;0,6085
50100,10;0,6054
50400,10;0,6336
50700,10;0,6280
51000,10;0,6745
51300,10;0,6674
51600,10;0,7004
51900,10;0,6140
52200,10;0,6283
52500,10;0,6287
52800,10;0,6767
53100,10;0,6260
53400,10;0,6245
53700,10;0,6612
54000,10;0,6416
54300,10;0,6539
54600,10;0,6579
54900,10;0,6941
55200,10;0,6196
55500,10;0,6331
55800,10;0,6452
56100,10;0,6521
56400,10;0,6813
56700,10;0,5656
57000,10;0,6221
57300,10;0,6139
57600,10;0,6192
57900,10;0,6750
58200,10;0,5799
58500,10;0,5689
58800,10;0,5887
59100,10;0,5991
59400,10;0,6349
59700,10;0,6429
60000,10;0,6386
60300,10;0,6990
60600,10;0,6020
60900,10;0,5920
61200,10;0,6272
61500,10;0,6452
61800,10;0,6915
62100,10;0,6827
62400,10;0,7134
62700,10;0,6386
63000,10;0,6926
63300,10;0,6552
63600,10;0,6818
63900,10;0,6866
64200,10;0,7305
64500,10;0,5561
64800,10;0,5722
65100,10;0,6523
65400,10;0,6378
65700,10;0,6523
66000,10;0,6643
66300,10;0,6734
66600,10;0,5728
66900,10;0,5822
67200,10;0,6725
67500,10;0,6969
67800,10;0,6252
68100,10;0,6650
68400,10;0,6494
68700,10;0,6902
69000,10;0,6248
69300,10;0,6725
69600,10;0,6042
69900,10;0,6615
70200,10;0,6784
70500,10;0,7220
70800,10;0,5881
71100,10;0,6493
71400,10;0,6342
71700,10;0,6883
72000,10;0,5661
72300,10;0,6730
72600,10;0,6499
72900,10;0,6417
73200,10;0,7197
73500,10;0,5795
73800,10;0,5946
74100,10;0,6136
74400,10;0,6252
74700,10;0,6460
75000,10;0,6370
75300,10;0,6580
