time;avg_utilisation
0,00;0,0000
300,10;0,0490
600,10;0,1021
900,10;0,1568
1200,10;0,2003
1500,10;0,2636
1800,10;0,3168
2100,10;0,3617
2400,10;0,3968
2700,10;0,4360
3000,10;0,4120
3300,10;0,4613
3600,10;0,4871
3900,10;0,5282
4200,10;0,5132
4500,10;0,5201
4800,10;0,4891
5100,10;0,4837
5400,10;0,5198
5700,10;0,5243
6000,10;0,5418
6300,10;0,5205
6600,10;0,5138
6900,10;0,4959
7200,10;0,5254
7500,10;0,5288
7800,10;0,5535
8100,10;0,5469
8400,10;0,5364
8700,10;0,5196
9000,10;0,5428
9300,10;0,5518
9600,10;0,5070
9900,10;0,4939
10200,10;0,5138
10500,10;0,5092
10800,10;0,4851
11100,10;0,5333
11400,10;0,5610
11700,10;0,5295
12000,10;0,5489
12300,10;0,5536
12600,10;0,5423
12900,10;0,5444
13200,10;0,5370
13500,10;0,5458
13800,10;0,5790
14100,10;0,5828
14400,10;0,6106
14700,10;0,5793
15000,10;0,6050
15300,10;0,6618
15600,10;0,6054
15900,10;0,6154
16200,10;0,6435
16500,10;0,6411
16800,10;0,6576
17100,10;0,6879
17400,10;0,6707
17700,10;0,6574
18000,10;0,6603
18300,10;0,6511
18600,10;0,6777
18900,10;0,6466
19200,10;0,6852
19500,10;0,7074
19800,10;0,5457
20100,10;0,5495
20400,10;0,5352
20700,10;0,5693
21000,10;0,5646
21300,10;0,5778
21600,10;0,6164
21900,10;0,5877
22200,10;0,6182
22500,10;0,6417
22800,10;0,6409
23100,10;0,6046
23400,10;0,6543
23700,10;0,6225
24000,10;0,6588
24300,10;0,6708
24600,10;0,6495
24900,10;0,6513
25200,10;0,6412
25500,10;0,6307
25800,10;0,6137
26100,10;0,6515
26400,10;0,6429
26700,10;0,6736
27000,10;0,6736
27300,10;0,6934
27600,10;0,6513
27900,10;0,6980
28200,10;0,7551
28500,10;0,4159
28800,10;0,4127
29100,10;0,4107
29400,10;0,5057
29700,10;0,5151
30000,10;0,5380
30300,10;0,5713
30600,10;0,5533
30900,10;0,5656
31200,10;0,5778
31500,10;0,5325
31800,10;0,6029
32100,10;0,5869
32400,10;0,6325
32700,10;0,6078
33000,10;0,6181
33300,10;0,6245
33600,10;0,6274
33900,10;0,6156
34200,10;0,5996
34500,10;0,6363
34800,10;0,6142
35100,10;0,6383
35400,10;0,6407
35700,10;0,6759
36000,10;0,6333
36300,10;0,6400
36600,10;0,6944
36900,10;0,6887
37200,10;0,7107
37500,10;0,6747
37800,10;0,6803
38100,10;0,6773
38400,10;0,6577
38700,10;0,6748
39000,10;0,6839
39300,10;0,7283
39600,10;0,6839
39900,10;0,7041
40200,10;0,7313
40500,10;0,4372
40800,10;0,4419
41100,10;0,4513
41400,10;0,4294
41700,10;0,4770
42000,10;0,4644
42300,10;0,4619
42600,10;0,4592
42900,10;0,4805
43200,10;0,4993
43500,10;0,4843
43800,10;0,4952
44100,10;0,5227
44400,10;0,5173
44700,10;0,5102
45000,10;0,5310
45300,10;0,5377
45600,10;0,5438
45900,10;0,5443
46200,10;0,5295
46500,10;0,5662
46800,10;0,5444
47100,10;0,5755
47400,10;0,5988
47700,10;0,5992
48000,10;0,5957
48300,10;0,5974
48600,10;0,6275
48900,10;0,5827
49200,10;0,6073
49500,10;0,6344
49800,10;0,6147
50100,10;0,6122
50400,10;0,6168
50700,10;0,5959
51000,10;0,6318
51300,10;0,6323
51600,10;0,6489
51900,10;0,6408
52200,10;0,6816
52500,10;0,6543
52800,10;0,6835
53100,10;0,6621
53400,10;0,6583
53700,10;0,6980
54000,10;0,6723
54300,10;0,6976
54600,10;0,7069
54900,10;0,7109
55200,10;0,6337
55500,10;0,6431
55800,10;0,6346
56100,10;0,6708
56400,10;0,6851
56700,10;0,6613
57000,10;0,7062
57300,10;0,6903
57600,10;0,7054
57900,10;0,5719
58200,10;0,5778
58500,10;0,5785
58800,10;0,5709
59100,10;0,5506
59400,10;0,5760
59700,10;0,5972
60000,10;0,6026
60300,10;0,6277
60600,10;0,6402
60900,10;0,6164
61200,10;0,6168
61500,10;0,6123
61800,10;0,6228
62100,10;0,6193
62400,10;0,6290
62700,10;0,6208
63000,10;0,6698
63300,10;0,6298
63600,10;0,6253
63900,10;0,6207
64200,10;0,6555
64500,10;0,6482
64800,10;0,6352
65100,10;0,6672
65400,10;0,6638
65700,10;0,6724
66000,10;0,6610
66300,10;0,6972
66600,10;0,6288
66900,10;0,6033
67200,10;0,6362
67500,10;0,6557
67800,10;0,6380
68100,10;0,6386
68400,10;0,6313
68700,10;0,6435
69000,10;0,6207
69300,10;0,6298
69600,10;0,6446
69900,10;0,6414
