migration_time;num_of_mig
30,10;492
60,10;475
90,10;0
120,10;390
150,10;219
180,10;0
210,10;523
240,10;144
270,10;0
300,10;367
330,10;343
360,10;0
390,10;282
420,10;263
450,10;0
480,10;387
510,10;94
540,10;0
570,10;279
600,10;260
630,10;2
660,10;121
690,10;436
720,10;11
750,10;1
780,10;269
810,10;195
840,10;2
870,10;137
900,10;334
930,10;6
960,10;0
990,10;324
1020,10;176
1050,10;7
1080,10;205
1110,10;173
1140,10;1
1170,10;113
1200,10;228
1230,10;19
1260,10;10
1290,10;246
1320,10;114
1350,10;5
1380,10;236
1410,10;59
1440,10;4
1470,10;217
1500,10;28
1530,10;18
1560,10;167
1590,10;8
1620,10;1
1650,10;161
1680,10;22
1710,10;0
1740,10;164
1770,10;8
1800,10;1
1830,10;145
1860,10;2
1890,10;1
1920,10;133
1950,10;39
1980,10;0
2010,10;99
2040,10;48
2070,10;1
2100,10;73
2130,10;57
2160,10;2
2190,10;43
2220,10;54
2250,10;13
2280,10;0
2310,10;56
2340,10;15
2370,10;29
2400,10;32
2430,10;16
2460,10;34
2490,10;26
2520,10;27
2550,10;38
2580,10;24
2610,10;20
2640,10;31
2670,10;23
2700,10;28
2730,10;56
2760,10;16
2790,10;25
2820,10;56
2850,10;6
2880,10;41
2910,10;87
2940,10;4
2970,10;40
3000,10;65
3030,10;13
3060,10;84
3090,10;104
3120,10;17
3150,10;48
3180,10;139
3210,10;9
3240,10;2
3270,10;171
3300,10;2
3330,10;0
3360,10;154
3390,10;0
3420,10;0
3450,10;139
3480,10;5
3510,10;13
3540,10;120
3570,10;5
3600,10;45
3630,10;88
3660,10;3
3690,10;80
3720,10;64
3750,10;0
3780,10;100
3810,10;18
3840,10;6
3870,10;148
3900,10;6
3930,10;1
3960,10;165
3990,10;13
4020,10;1
4050,10;142
4080,10;7
4110,10;1
4140,10;143
4170,10;8
4200,10;0
4230,10;145
4260,10;0
4290,10;1
4320,10;140
4350,10;20
4380,10;4
4410,10;122
4440,10;9
4470,10;13
4500,10;151
4530,10;3
4560,10;15
4590,10;157
4620,10;6
4650,10;14
4680,10;155
4710,10;2
4740,10;16
4770,10;130
4800,10;5
4830,10;6
4860,10;133
4890,10;9
4920,10;1
4950,10;119
4980,10;1
5010,10;12
5040,10;107
5070,10;0
5100,10;12
5130,10;102
5160,10;1
5190,10;19
5220,10;96
5250,10;7
5280,10;8
5310,10;96
5340,10;11
5370,10;5
5400,10;82
5430,10;29
5460,10;9
5490,10;60
5520,10;50
5550,10;5
5580,10;20
5610,10;98
5640,10;1
5670,10;6
5700,10;99
5730,10;24
5760,10;1
5790,10;72
5820,10;45
5850,10;1
5880,10;39
5910,10;101
5940,10;1
5970,10;0
6000,10;119
6030,10;3
6060,10;0
6090,10;115
6120,10;4
6150,10;1
6180,10;118
6210,10;1
6240,10;0
6270,10;95
6300,10;9
6330,10;12
6360,10;87
6390,10;5
6420,10;27
6450,10;89
6480,10;13
6510,10;37
6540,10;75
6570,10;1
6600,10;51
6630,10;64
6660,10;23
6690,10;61
6720,10;43
6750,10;27
6780,10;68
6810,10;10
6840,10;36
6870,10;97
6900,10;13
6930,10;0
6960,10;116
6990,10;19
7020,10;0
7050,10;110
7080,10;21
7110,10;0
7140,10;111
7170,10;26
7200,10;0
7230,10;94
7260,10;41
7290,10;0
7320,10;66
7350,10;66
7380,10;6
7410,10;28
7440,10;101
7470,10;8
7500,10;1
7530,10;139
7560,10;9
7590,10;0
7620,10;138
7650,10;1
7680,10;0
7710,10;147
7740,10;0
7770,10;0
7800,10;140
7830,10;0
7860,10;0
7890,10;137
7920,10;1
7950,10;6
7980,10;133
8010,10;2
8040,10;17
8070,10;124
8100,10;0
8130,10;20
8160,10;119
8190,10;5
8220,10;29
8250,10;111
8280,10;0
8310,10;36
8340,10;103
8370,10;4
8400,10;44
8430,10;106
8460,10;9
8490,10;35
8520,10;88
8550,10;6
8580,10;53
8610,10;64
8640,10;11
8670,10;67
8700,10;39
8730,10;6
8760,10;97
8790,10;18
8820,10;17
8850,10;123
8880,10;5
8910,10;6
8940,10;150
8970,10;0
9000,10;1
9030,10;126
9060,10;8
9090,10;0
9120,10;125
9150,10;6
9180,10;0
9210,10;118
9240,10;1
9270,10;1
9300,10;118
9330,10;20
9360,10;3
9390,10;97
9420,10;29
9450,10;6
9480,10;34
9510,10;100
9540,10;11
9570,10;1
9600,10;127
9630,10;9
9660,10;6
9690,10;120
9720,10;5
9750,10;13
9780,10;126
9810,10;1
9840,10;1
9870,10;147
9900,10;0
9930,10;5
9960,10;140
9990,10;0
10020,10;0
10050,10;142
10080,10;0
10110,10;3
10140,10;139
10170,10;8
10200,10;0
10230,10;130
10260,10;5
10290,10;0
10320,10;127
10350,10;8
10380,10;0
10410,10;130
10440,10;0
10470,10;0
10500,10;114
10530,10;3
10560,10;2
10590,10;114
10620,10;3
10650,10;0
10680,10;104
10710,10;0
10740,10;0
10770,10;103
10800,10;1
10830,10;0
10860,10;102
10890,10;0
10920,10;0
10950,10;99
10980,10;0
11010,10;0
11040,10;98
11070,10;5
11100,10;0
11130,10;102
11160,10;7
11190,10;0
11220,10;102
11250,10;5
11280,10;0
11310,10;100
11340,10;17
11370,10;11
11400,10;84
11430,10;12
11460,10;22
11490,10;64
11520,10;2
11550,10;44
11580,10;38
11610,10;3
11640,10;56
11670,10;12
11700,10;0
11730,10;75
11760,10;7
11790,10;0
11820,10;79
11850,10;0
11880,10;1
11910,10;85
11940,10;1
11970,10;24
12000,10;75
12030,10;0
12060,10;21
12090,10;67
12120,10;0
12150,10;34
12180,10;61
12210,10;0
12240,10;36
12270,10;44
12300,10;0
12330,10;40
12360,10;31
12390,10;0
12420,10;54
12450,10;4
12480,10;21
12510,10;80
12540,10;2
12570,10;3
12600,10;97
12630,10;0
12660,10;6
12690,10;86
12720,10;1
12750,10;10
12780,10;80
12810,10;1
12840,10;8
12870,10;77
12900,10;2
12930,10;0
12960,10;70
12990,10;0
13020,10;0
13050,10;67
13080,10;3
13110,10;0
13140,10;71
13170,10;12
13200,10;0
13230,10;60
13260,10;11
13290,10;3
13320,10;47
13350,10;24
13380,10;5
13410,10;40
13440,10;37
13470,10;0
13500,10;31
13530,10;50
13560,10;0
13590,10;18
13620,10;63
13650,10;0
13680,10;12
13710,10;70
13740,10;0
13770,10;9
13800,10;76
13830,10;0
13860,10;15
13890,10;78
13920,10;0
13950,10;14
13980,10;76
14010,10;0
14040,10;15
14070,10;81
14100,10;0
14130,10;4
14160,10;87
14190,10;0
14220,10;0
14250,10;83
14280,10;0
14310,10;0
14340,10;81
14370,10;0
14400,10;6
14430,10;79
14460,10;0
14490,10;4
14520,10;78
14550,10;1
14580,10;1
14610,10;77
14640,10;0
14670,10;0
14700,10;74
14730,10;2
14760,10;0
14790,10;73
14820,10;1
14850,10;0
14880,10;67
14910,10;0
14940,10;0
14970,10;65
15000,10;0
15030,10;0
15060,10;65
15090,10;0
15120,10;0
15150,10;63
15180,10;0
15210,10;6
15240,10;59
15270,10;0
15300,10;2
15330,10;57
15360,10;0
15390,10;1
15420,10;53
15450,10;0
15480,10;2
15510,10;53
15540,10;5
15570,10;3
15600,10;52
15630,10;1
15660,10;2
15690,10;54
15720,10;1
15750,10;1
15780,10;60
15810,10;0
15840,10;0
15870,10;62
15900,10;0
15930,10;0
15960,10;62
15990,10;0
16020,10;6
16050,10;56
16080,10;6
16110,10;7
16140,10;48
16170,10;6
16200,10;15
16230,10;40
16260,10;11
16290,10;19
16320,10;33
16350,10;14
16380,10;24
16410,10;24
16440,10;14
16470,10;28
16500,10;13
16530,10;14
16560,10;44
16590,10;9
16620,10;11
16650,10;49
16680,10;6
16710,10;8
16740,10;54
16770,10;4
16800,10;9
16830,10;56
16860,10;0
16890,10;7
16920,10;63
16950,10;14
16980,10;5
17010,10;58
17040,10;12
17070,10;6
17100,10;64
17130,10;15
17160,10;6
17190,10;68
17220,10;16
17250,10;4
17280,10;64
