time;avg_utilisation
0,00;0,0000
300,10;0,0490
600,10;0,1021
900,10;0,1568
1200,10;0,2003
1500,10;0,2636
1800,10;0,3168
2100,10;0,3617
2400,10;0,3920
2700,10;0,4360
3000,10;0,4349
3300,10;0,4893
3600,10;0,4799
3900,10;0,5124
4200,10;0,3555
4500,10;0,5041
4800,10;0,3872
5100,10;0,4410
5400,10;0,5382
5700,10;0,4338
6000,10;0,4174
6300,10;0,3178
6600,10;0,3553
6900,10;0,2734
7200,10;0,3684
7500,10;0,3428
7800,10;0,2974
8100,10;0,3172
8400,10;0,3177
8700,10;0,3428
9000,10;0,4375
9300,10;0,3573
9600,10;0,3249
9900,10;0,3979
10200,10;0,3919
10500,10;0,3575
10800,10;0,3396
11100,10;0,4165
11400,10;0,4572
11700,10;0,3961
12000,10;0,3700
12300,10;0,4522
12600,10;0,3770
12900,10;0,4483
13200,10;0,4264
13500,10;0,3466
13800,10;0,3146
14100,10;0,3588
14400,10;0,3442
14700,10;0,3089
15000,10;0,3369
15300,10;0,4335
15600,10;0,3207
15900,10;0,4333
16200,10;0,4169
16500,10;0,3488
16800,10;0,3649
17100,10;0,3433
17400,10;0,3282
17700,10;0,3944
18000,10;0,4145
18300,10;0,3455
18600,10;0,4841
18900,10;0,2910
19200,10;0,4193
19500,10;0,3646
19800,10;0,3086
20100,10;0,3590
20400,10;0,3262
20700,10;0,4562
21000,10;0,3638
21300,10;0,3886
21600,10;0,3743
21900,10;0,3469
22200,10;0,4468
22500,10;0,4234
22800,10;0,3306
23100,10;0,3796
23400,10;0,5028
23700,10;0,3432
24000,10;0,4268
24300,10;0,3931
24600,10;0,3216
24900,10;0,4154
25200,10;0,3989
25500,10;0,4029
25800,10;0,3418
26100,10;0,4722
26400,10;0,3524
26700,10;0,4298
27000,10;0,4165
27300,10;0,4217
27600,10;0,3448
27900,10;0,4106
28200,10;0,3879
28500,10;0,2774
28800,10;0,3768
29100,10;0,3295
29400,10;0,3763
29700,10;0,4687
30000,10;0,4602
30300,10;0,4202
30600,10;0,3733
30900,10;0,4168
31200,10;0,4120
31500,10;0,3203
31800,10;0,4406
32100,10;0,3333
32400,10;0,4449
32700,10;0,3573
33000,10;0,4199
33300,10;0,3722
33600,10;0,3576
33900,10;0,3770
34200,10;0,3467
34500,10;0,4488
34800,10;0,4292
35100,10;0,4189
35400,10;0,3276
35700,10;0,3714
36000,10;0,3100
36300,10;0,4463
36600,10;0,4882
36900,10;0,3332
37200,10;0,3876
37500,10;0,3822
37800,10;0,4485
38100,10;0,4015
38400,10;0,3962
38700,10;0,4048
39000,10;0,4202
39300,10;0,3974
39600,10;0,3676
39900,10;0,4208
40200,10;0,3586
40500,10;0,3108
40800,10;0,3877
41100,10;0,3638
41400,10;0,3500
41700,10;0,4117
42000,10;0,3919
42300,10;0,4026
42600,10;0,3778
42900,10;0,4393
43200,10;0,3584
43500,10;0,3425
43800,10;0,4254
44100,10;0,3652
44400,10;0,3995
44700,10;0,4309
45000,10;0,4567
45300,10;0,3444
45600,10;0,3553
45900,10;0,3508
46200,10;0,3519
46500,10;0,4023
46800,10;0,4022
47100,10;0,4099
47400,10;0,3520
47700,10;0,4322
48000,10;0,3796
48300,10;0,4083
48600,10;0,4128
48900,10;0,3225
49200,10;0,4078
49500,10;0,3777
49800,10;0,3243
50100,10;0,4369
50400,10;0,4270
50700,10;0,3860
51000,10;0,4799
51300,10;0,3566
51600,10;0,3796
51900,10;0,3894
52200,10;0,4385
52500,10;0,3252
52800,10;0,3530
53100,10;0,3229
53400,10;0,4096
53700,10;0,5079
54000,10;0,3878
54300,10;0,3751
54600,10;0,3431
54900,10;0,4351
55200,10;0,4024
55500,10;0,3688
55800,10;0,3691
56100,10;0,3866
56400,10;0,4492
56700,10;0,3621
57000,10;0,4024
57300,10;0,3684
57600,10;0,4201
57900,10;0,3930
58200,10;0,3722
58500,10;0,3819
58800,10;0,4014
59100,10;0,4174
59400,10;0,4462
59700,10;0,3978
60000,10;0,3299
60300,10;0,3989
60600,10;0,3768
60900,10;0,3503
61200,10;0,3777
61500,10;0,4786
61800,10;0,4350
62100,10;0,3175
62400,10;0,4024
62700,10;0,2956
63000,10;0,4293
63300,10;0,3762
63600,10;0,4293
63900,10;0,4876
64200,10;0,4503
64500,10;0,3316
64800,10;0,4460
65100,10;0,4322
65400,10;0,3486
65700,10;0,3546
66000,10;0,3644
66300,10;0,4189
66600,10;0,3641
66900,10;0,3846
67200,10;0,4492
67500,10;0,4581
67800,10;0,3573
68100,10;0,4017
68400,10;0,4104
68700,10;0,3643
69000,10;0,3031
69300,10;0,3442
69600,10;0,3658
69900,10;0,3953
