time;avg_utilisation
0,00;0,0000
30,10;0,0495
60,10;0,0479
90,10;0,0534
120,10;0,0512
150,10;0,0559
180,10;0,0571
210,10;0,0715
240,10;0,0739
270,10;0,0759
300,10;0,1039
330,10;0,1079
360,10;0,1059
390,10;0,1139
420,10;0,1073
450,10;0,1124
480,10;0,1104
510,10;0,1254
540,10;0,1298
570,10;0,1745
600,10;0,1852
630,10;0,1840
660,10;0,1786
690,10;0,1630
720,10;0,1833
750,10;0,1809
780,10;0,2440
810,10;0,2412
840,10;0,2431
870,10;0,2318
900,10;0,2337
930,10;0,2426
960,10;0,2156
990,10;0,2387
1020,10;0,2578
1050,10;0,2546
1080,10;0,2260
1110,10;0,2239
1140,10;0,2408
1170,10;0,2104
1200,10;0,2157
1230,10;0,2239
1260,10;0,2086
1290,10;0,2312
1320,10;0,2283
1350,10;0,2236
1380,10;0,2329
1410,10;0,2352
1440,10;0,2501
1470,10;0,2503
1500,10;0,2425
1530,10;0,2549
1560,10;0,2257
1590,10;0,2342
1620,10;0,2454
1650,10;0,2387
1680,10;0,2442
1710,10;0,2539
1740,10;0,2404
1770,10;0,2464
1800,10;0,2432
1830,10;0,2380
1860,10;0,2448
1890,10;0,2346
1920,10;0,2412
1950,10;0,2517
1980,10;0,2301
2010,10;0,2376
2040,10;0,2360
2070,10;0,2491
2100,10;0,2424
2130,10;0,2339
2160,10;0,2376
2190,10;0,2235
2220,10;0,2388
2250,10;0,2439
2280,10;0,2391
2310,10;0,2275
2340,10;0,2422
2370,10;0,2235
2400,10;0,2401
2430,10;0,2429
2460,10;0,2406
2490,10;0,2452
2520,10;0,2400
2550,10;0,2345
2580,10;0,2307
2610,10;0,2408
2640,10;0,2323
2670,10;0,2426
2700,10;0,2383
2730,10;0,2431
2760,10;0,2309
2790,10;0,2413
2820,10;0,2609
2850,10;0,2444
2880,10;0,2413
2910,10;0,2226
2940,10;0,2284
2970,10;0,2223
3000,10;0,2273
3030,10;0,2381
3060,10;0,2165
3090,10;0,2155
3120,10;0,2183
3150,10;0,2002
3180,10;0,2222
3210,10;0,2160
3240,10;0,2321
3270,10;0,2200
3300,10;0,2276
3330,10;0,2237
3360,10;0,2256
3390,10;0,2240
3420,10;0,2125
3450,10;0,2227
3480,10;0,2183
3510,10;0,2245
3540,10;0,2231
3570,10;0,2402
3600,10;0,2223
3630,10;0,2125
3660,10;0,2282
3690,10;0,2273
3720,10;0,2283
3750,10;0,2270
3780,10;0,2239
3810,10;0,2220
3840,10;0,2148
3870,10;0,2260
3900,10;0,2223
3930,10;0,2346
3960,10;0,2171
3990,10;0,2207
4020,10;0,2383
4050,10;0,2275
4080,10;0,2274
4110,10;0,2352
4140,10;0,2239
4170,10;0,2346
4200,10;0,2276
4230,10;0,2265
4260,10;0,2174
4290,10;0,2249
4320,10;0,2301
4350,10;0,2181
4380,10;0,2205
4410,10;0,2223
4440,10;0,2185
4470,10;0,2228
4500,10;0,2356
4530,10;0,2296
4560,10;0,2326
4590,10;0,2340
4620,10;0,2197
4650,10;0,2392
4680,10;0,2313
4710,10;0,2333
4740,10;0,2251
4770,10;0,2307
4800,10;0,2281
4830,10;0,2276
4860,10;0,2379
4890,10;0,2158
4920,10;0,2182
4950,10;0,2341
4980,10;0,2252
5010,10;0,2221
5040,10;0,2255
5070,10;0,2166
5100,10;0,2256
5130,10;0,2249
5160,10;0,2237
5190,10;0,2169
5220,10;0,2308
5250,10;0,2175
5280,10;0,2275
5310,10;0,2201
5340,10;0,2236
5370,10;0,2264
5400,10;0,2207
5430,10;0,2226
5460,10;0,2167
5490,10;0,2120
5520,10;0,2146
5550,10;0,2175
5580,10;0,2166
5610,10;0,2160
5640,10;0,2230
5670,10;0,2090
5700,10;0,2142
5730,10;0,2116
5760,10;0,2099
5790,10;0,2177
5820,10;0,2174
5850,10;0,2137
5880,10;0,2062
5910,10;0,2027
5940,10;0,2028
5970,10;0,2049
6000,10;0,2043
6030,10;0,2140
6060,10;0,2121
6090,10;0,2048
6120,10;0,2029
6150,10;0,2045
6180,10;0,2102
6210,10;0,2103
6240,10;0,2105
6270,10;0,2041
6300,10;0,2176
6330,10;0,2033
6360,10;0,2039
6390,10;0,2019
6420,10;0,2183
6450,10;0,2077
6480,10;0,2030
6510,10;0,2221
6540,10;0,2160
6570,10;0,2098
6600,10;0,2129
6630,10;0,2186
6660,10;0,1956
6690,10;0,1874
6720,10;0,1990
6750,10;0,2010
6780,10;0,1986
6810,10;0,1995
6840,10;0,1965
6870,10;0,1998
6900,10;0,1927
6930,10;0,1978
6960,10;0,1911
6990,10;0,1903
7020,10;0,1930
7050,10;0,2002
7080,10;0,1940
7110,10;0,2043
7140,10;0,1910
7170,10;0,2021
7200,10;0,1869
7230,10;0,1940
7260,10;0,1918
7290,10;0,1846
7320,10;0,1980
7350,10;0,2020
7380,10;0,1940
7410,10;0,1864
7440,10;0,1822
7470,10;0,1828
7500,10;0,1833
7530,10;0,1866
7560,10;0,1977
7590,10;0,1759
7620,10;0,1749
7650,10;0,1665
7680,10;0,1893
7710,10;0,1658
7740,10;0,1908
7770,10;0,1668
7800,10;0,1736
7830,10;0,1617
7860,10;0,1723
7890,10;0,1838
7920,10;0,1781
7950,10;0,1738
7980,10;0,1770
8010,10;0,1755
8040,10;0,1780
8070,10;0,1899
8100,10;0,1760
8130,10;0,1676
8160,10;0,1803
8190,10;0,1970
8220,10;0,1754
8250,10;0,1727
8280,10;0,1856
8310,10;0,1728
8340,10;0,1846
8370,10;0,1719
8400,10;0,1742
8430,10;0,1651
8460,10;0,1736
8490,10;0,1690
8520,10;0,1842
8550,10;0,1705
8580,10;0,1798
8610,10;0,1854
8640,10;0,1914
8670,10;0,1881
8700,10;0,1862
8730,10;0,1975
8760,10;0,1947
8790,10;0,1992
8820,10;0,1980
8850,10;0,1981
8880,10;0,1979
8910,10;0,1963
8940,10;0,1896
8970,10;0,2003
9000,10;0,1912
9030,10;0,2069
9060,10;0,1948
9090,10;0,2016
9120,10;0,1923
9150,10;0,1882
9180,10;0,1899
9210,10;0,1906
9240,10;0,2053
9270,10;0,1997
9300,10;0,1898
9330,10;0,1906
9360,10;0,2017
9390,10;0,1982
9420,10;0,2085
9450,10;0,2034
9480,10;0,1947
9510,10;0,1931
9540,10;0,2025
9570,10;0,2026
9600,10;0,1866
9630,10;0,1815
9660,10;0,1878
9690,10;0,1874
9720,10;0,1724
9750,10;0,1817
9780,10;0,1967
9810,10;0,1849
9840,10;0,1927
9870,10;0,1959
9900,10;0,1848
9930,10;0,1848
9960,10;0,1840
9990,10;0,1827
10020,10;0,1923
10050,10;0,1944
10080,10;0,2088
10110,10;0,1901
10140,10;0,1931
10170,10;0,2068
10200,10;0,1768
10230,10;0,1835
10260,10;0,1958
10290,10;0,1878
10320,10;0,1993
10350,10;0,2031
10380,10;0,1969
10410,10;0,1963
10440,10;0,2003
10470,10;0,1880
