migration_time;num_of_mig_cum
30,10;492
60,10;967
90,10;967
120,10;1357
150,10;1576
180,10;1576
210,10;2099
240,10;2243
270,10;2243
300,10;2610
330,10;2953
360,10;2953
390,10;3235
420,10;3498
450,10;3498
480,10;3885
510,10;3979
540,10;3979
570,10;4258
600,10;4518
630,10;4519
660,10;4641
690,10;5075
720,10;5085
750,10;5085
780,10;5340
810,10;5540
840,10;5543
870,10;5665
900,10;6014
930,10;6027
960,10;6029
990,10;6320
1020,10;6497
1050,10;6504
1080,10;6684
1110,10;6822
1140,10;6826
1170,10;6999
1200,10;7076
1230,10;7080
1260,10;7266
1290,10;7307
1320,10;7309
1350,10;7455
1380,10;7471
1410,10;7471
1440,10;7580
1470,10;7583
1500,10;7594
1530,10;7707
1560,10;7708
1590,10;7716
1620,10;7797
1650,10;7797
1680,10;7806
1710,10;7886
1740,10;7888
1770,10;7891
1800,10;7969
1830,10;7970
1860,10;7973
1890,10;8041
1920,10;8065
1950,10;8098
1980,10;8137
2010,10;8192
2040,10;8204
2070,10;8204
2100,10;8275
2130,10;8300
2160,10;8301
2190,10;8362
2220,10;8376
2250,10;8377
2280,10;8445
2310,10;8491
2340,10;8493
2370,10;8587
2400,10;8617
2430,10;8619
2460,10;8733
2490,10;8766
2520,10;8769
2550,10;8896
2580,10;8928
2610,10;8928
2640,10;9062
2670,10;9120
2700,10;9120
2730,10;9272
2760,10;9300
2790,10;9303
2820,10;9499
2850,10;9538
2880,10;9539
2910,10;9718
2940,10;9722
2970,10;9724
3000,10;9899
3030,10;9904
3060,10;9910
3090,10;10060
3120,10;10093
3150,10;10096
3180,10;10233
3210,10;10266
3240,10;10266
3270,10;10376
3300,10;10401
3330,10;10402
3360,10;10492
3390,10;10522
3420,10;10522
3450,10;10580
3480,10;10632
3510,10;10632
3540,10;10651
3570,10;10736
3600,10;10736
3630,10;10736
3660,10;10838
3690,10;10839
3720,10;10839
3750,10;10952
3780,10;10953
3810,10;10954
3840,10;11060
3870,10;11060
3900,10;11066
3930,10;11187
3960,10;11188
3990,10;11197
4020,10;11316
4050,10;11324
4080,10;11324
4110,10;11433
4140,10;11481
4170,10;11493
4200,10;11545
4230,10;11605
4260,10;11641
4290,10;11642
4320,10;11700
4350,10;11770
4380,10;11773
4410,10;11783
4440,10;11877
4470,10;11880
4500,10;11880
4530,10;11991
4560,10;12008
4590,10;12009
4620,10;12113
4650,10;12130
4680,10;12142
4710,10;12239
4740,10;12256
4770,10;12263
4800,10;12366
4830,10;12368
4860,10;12369
4890,10;12500
4920,10;12502
4950,10;12508
4980,10;12618
5010,10;12619
5040,10;12619
5070,10;12724
5100,10;12724
5130,10;12724
5160,10;12825
5190,10;12826
5220,10;12833
5250,10;12925
5280,10;12926
5310,10;12940
5340,10;13028
5370,10;13028
5400,10;13040
5430,10;13128
5460,10;13129
5490,10;13141
5520,10;13230
5550,10;13230
5580,10;13237
5610,10;13325
5640,10;13326
5670,10;13342
5700,10;13431
5730,10;13431
5760,10;13452
5790,10;13554
5820,10;13565
5850,10;13590
5880,10;13689
5910,10;13706
5940,10;13743
5970,10;13856
6000,10;13857
6030,10;13863
6060,10;14020
6090,10;14021
6120,10;14022
6150,10;14183
6180,10;14185
6210,10;14185
6240,10;14332
6270,10;14336
6300,10;14342
6330,10;14487
6360,10;14490
6390,10;14506
6420,10;14645
6450,10;14646
6480,10;14679
6510,10;14834
6540,10;14834
6570,10;14841
6600,10;15006
6630,10;15007
6660,10;15025
6690,10;15167
6720,10;15167
6750,10;15179
6780,10;15331
6810,10;15331
6840,10;15344
6870,10;15477
6900,10;15484
6930,10;15512
6960,10;15616
6990,10;15616
7020,10;15667
7050,10;15728
7080,10;15728
7110,10;15829
7140,10;15833
7170,10;15835
7200,10;15993
7230,10;15998
7260,10;15998
7290,10;16144
7320,10;16146
7350,10;16146
7380,10;16297
7410,10;16297
7440,10;16297
7470,10;16448
7500,10;16448
7530,10;16448
7560,10;16599
7590,10;16599
7620,10;16599
7650,10;16745
7680,10;16754
7710,10;16754
7740,10;16898
7770,10;16899
7800,10;16899
7830,10;17053
7860,10;17059
7890,10;17059
7920,10;17194
7950,10;17213
7980,10;17213
8010,10;17327
8040,10;17367
8070,10;17368
8100,10;17414
8130,10;17517
8160,10;17524
8190,10;17548
8220,10;17680
8250,10;17698
8280,10;17698
8310,10;17842
8340,10;17861
8370,10;17861
8400,10;18010
8430,10;18035
8460,10;18035
8490,10;18180
8520,10;18185
8550,10;18191
8580,10;18355
8610,10;18362
8640,10;18368
8670,10;18530
8700,10;18535
8730,10;18541
8760,10;18716
