time;num_of_active_hosts
30,10;393
60,10;54
90,10;55
120,10;57
150,10;56
180,10;57
210,10;57
240,10;57
270,10;53
300,10;54
330,10;52
360,10;54
390,10;50
420,10;54
450,10;54
480,10;53
510,10;49
540,10;46
570,10;48
600,10;48
630,10;51
660,10;49
690,10;48
720,10;47
750,10;50
780,10;49
810,10;51
840,10;49
870,10;49
900,10;45
930,10;50
960,10;50
990,10;47
1020,10;46
1050,10;46
1080,10;46
1110,10;40
1140,10;44
1170,10;47
1200,10;45
1230,10;45
1260,10;46
1290,10;44
1320,10;45
1350,10;44
1380,10;43
1410,10;44
1440,10;45
1470,10;47
1500,10;43
1530,10;44
1560,10;48
1590,10;41
1620,10;43
1650,10;46
1680,10;44
1710,10;47
1740,10;48
1770,10;47
1800,10;47
1830,10;48
1860,10;44
1890,10;46
1920,10;44
1950,10;47
1980,10;49
2010,10;46
2040,10;47
2070,10;44
2100,10;47
2130,10;49
2160,10;46
2190,10;48
2220,10;43
2250,10;46
2280,10;50
2310,10;48
2340,10;44
2370,10;50
2400,10;47
2430,10;49
2460,10;49
2490,10;48
2520,10;49
2550,10;46
2580,10;46
2610,10;45
2640,10;49
2670,10;46
2700,10;47
2730,10;47
2760,10;48
2790,10;45
2820,10;48
2850,10;53
2880,10;50
2910,10;49
2940,10;45
2970,10;45
3000,10;46
3030,10;47
3060,10;47
3090,10;47
3120,10;46
3150,10;46
3180,10;43
3210,10;48
3240,10;47
3270,10;50
3300,10;46
3330,10;47
3360,10;49
3390,10;49
3420,10;48
3450,10;44
3480,10;47
3510,10;47
3540,10;48
3570,10;47
3600,10;50
3630,10;46
3660,10;42
3690,10;47
3720,10;48
3750,10;49
3780,10;46
3810,10;47
3840,10;47
3870,10;47
3900,10;48
3930,10;48
3960,10;49
3990,10;47
4020,10;48
4050,10;49
4080,10;49
4110,10;48
4140,10;49
4170,10;48
4200,10;50
4230,10;47
4260,10;49
4290,10;46
4320,10;48
4350,10;49
4380,10;48
4410,10;48
4440,10;45
4470,10;45
4500,10;46
4530,10;48
4560,10;49
4590,10;48
4620,10;49
4650,10;47
4680,10;50
4710,10;47
4740,10;49
4770,10;48
4800,10;48
4830,10;49
4860,10;49
4890,10;50
4920,10;47
4950,10;49
4980,10;50
5010,10;47
5040,10;47
5070,10;48
5100,10;47
5130,10;49
5160,10;50
5190,10;49
5220,10;47
5250,10;50
5280,10;47
5310,10;50
5340,10;49
5370,10;48
5400,10;49
5430,10;48
5460,10;50
5490,10;49
5520,10;49
5550,10;48
5580,10;49
5610,10;47
5640,10;48
5670,10;51
5700,10;46
5730,10;48
5760,10;48
5790,10;48
5820,10;48
5850,10;49
5880,10;48
5910,10;48
5940,10;46
5970,10;46
6000,10;47
6030,10;48
6060,10;49
6090,10;49
6120,10;46
6150,10;47
6180,10;48
6210,10;47
6240,10;48
6270,10;49
6300,10;47
6330,10;49
6360,10;46
6390,10;45
6420,10;46
6450,10;49
6480,10;45
6510,10;44
6540,10;47
6570,10;47
6600,10;47
6630,10;48
6660,10;49
6690,10;45
6720,10;42
6750,10;44
6780,10;45
6810,10;45
6840,10;43
6870,10;45
6900,10;45
6930,10;43
6960,10;44
6990,10;42
7020,10;42
7050,10;42
7080,10;45
7110,10;42
7140,10;45
7170,10;43
7200,10;45
7230,10;40
7260,10;44
7290,10;42
7320,10;41
7350,10;45
7380,10;46
7410,10;44
7440,10;43
7470,10;41
7500,10;42
7530,10;42
7560,10;42
7590,10;44
7620,10;40
7650,10;40
7680,10;37
7710,10;43
7740,10;38
7770,10;44
7800,10;37
7830,10;40
7860,10;37
7890,10;40
7920,10;43
7950,10;41
7980,10;41
8010,10;42
8040,10;41
8070,10;40
8100,10;43
8130,10;39
8160,10;37
8190,10;40
8220,10;42
8250,10;39
8280,10;38
8310,10;40
8340,10;40
8370,10;41
8400,10;38
8430,10;38
8460,10;37
8490,10;38
8520,10;38
8550,10;40
8580,10;36
8610,10;39
8640,10;40
8670,10;42
8700,10;44
8730,10;42
8760,10;45
8790,10;44
8820,10;45
8850,10;44
8880,10;45
8910,10;43
8940,10;44
8970,10;44
9000,10;45
9030,10;42
9060,10;46
9090,10;45
9120,10;46
9150,10;44
9180,10;42
9210,10;44
9240,10;44
9270,10;47
9300,10;45
9330,10;43
9360,10;43
9390,10;45
9420,10;46
9450,10;47
9480,10;47
9510,10;45
9540,10;43
9570,10;46
9600,10;46
9630,10;42
9660,10;42
9690,10;43
9720,10;43
9750,10;41
9780,10;42
9810,10;45
9840,10;43
9870,10;43
9900,10;43
9930,10;39
9960,10;40
9990,10;42
10020,10;40
10050,10;42
10080,10;43
10110,10;46
10140,10;44
10170,10;43
10200,10;47
10230,10;41
10260,10;41
10290,10;44
10320,10;43
10350,10;45
10380,10;46
10410,10;46
10440,10;46
10470,10;47
10500,10;45
10530,10;46
10560,10;44
10590,10;47
10620,10;49
10650,10;45
10680,10;45
10710,10;45
10740,10;48
