time;avg_utilisation
0,00;0,0000
300,10;0,0495
600,10;0,0846
900,10;0,1318
1200,10;0,1735
1500,10;0,2293
1800,10;0,2740
2100,10;0,3259
2400,10;0,3564
2700,10;0,4244
3000,10;0,3979
3300,10;0,4978
3600,10;0,4703
3900,10;0,5929
4200,10;0,5779
4500,10;0,6845
4800,10;0,6383
5100,10;0,6265
5400,10;0,6540
5700,10;0,6387
6000,10;0,7252
6300,10;0,6878
6600,10;0,6789
6900,10;0,6649
7200,10;0,7143
7500,10;0,4141
7800,10;0,5201
8100,10;0,5934
8400,10;0,5831
8700,10;0,6270
9000,10;0,6663
9300,10;0,6708
9600,10;0,6398
9900,10;0,6070
10200,10;0,6775
10500,10;0,6736
10800,10;0,6200
11100,10;0,6922
11400,10;0,7245
11700,10;0,6948
12000,10;0,7543
12300,10;0,7505
12600,10;0,2986
12900,10;0,4062
13200,10;0,5764
13500,10;0,5907
13800,10;0,7083
14100,10;0,7059
14400,10;0,7433
14700,10;0,2680
15000,10;0,3359
15300,10;0,5203
15600,10;0,5289
15900,10;0,6649
16200,10;0,7035
16500,10;0,6859
16800,10;0,7116
17100,10;0,7338
17400,10;0,3857
17700,10;0,5038
18000,10;0,6115
18300,10;0,6261
18600,10;0,7097
18900,10;0,6749
19200,10;0,7431
19500,10;0,7485
19800,10;0,2596
20100,10;0,3295
20400,10;0,5075
20700,10;0,5934
21000,10;0,6541
21300,10;0,6401
21600,10;0,6475
21900,10;0,6555
22200,10;0,7071
22500,10;0,7186
22800,10;0,3120
23100,10;0,3640
23400,10;0,6156
23700,10;0,5697
24000,10;0,7529
24300,10;0,3086
24600,10;0,3729
24900,10;0,5164
25200,10;0,5333
25500,10;0,6257
25800,10;0,6069
26100,10;0,7262
26400,10;0,6753
26700,10;0,7177
27000,10;0,7164
27300,10;0,7378
27600,10;0,6888
27900,10;0,7427
28200,10;0,3044
28500,10;0,3336
28800,10;0,5049
29100,10;0,5077
29400,10;0,6209
29700,10;0,6089
30000,10;0,7090
30300,10;0,7261
30600,10;0,6929
30900,10;0,6905
31200,10;0,6920
31500,10;0,6445
31800,10;0,7314
32100,10;0,2774
32400,10;0,3698
32700,10;0,4898
33000,10;0,6548
33300,10;0,6594
33600,10;0,6629
33900,10;0,6500
34200,10;0,6422
34500,10;0,7017
34800,10;0,6743
35100,10;0,6937
35400,10;0,6850
35700,10;0,7422
36000,10;0,3692
36300,10;0,4954
36600,10;0,6544
36900,10;0,6436
37200,10;0,6721
37500,10;0,6734
37800,10;0,6941
38100,10;0,6933
38400,10;0,6807
38700,10;0,7262
39000,10;0,7018
39300,10;0,7273
39600,10;0,3551
39900,10;0,4733
40200,10;0,6821
40500,10;0,6588
40800,10;0,7169
41100,10;0,6956
41400,10;0,6823
41700,10;0,7215
42000,10;0,6899
42300,10;0,7117
42600,10;0,6874
42900,10;0,7275
43200,10;0,7356
43500,10;0,7086
43800,10;0,7208
44100,10;0,7188
44400,10;0,7099
44700,10;0,7141
45000,10;0,7391
45300,10;0,7380
45600,10;0,5532
45900,10;0,6494
46200,10;0,6097
46500,10;0,6738
46800,10;0,6459
47100,10;0,7287
47400,10;0,5746
47700,10;0,6161
48000,10;0,6557
48300,10;0,6834
48600,10;0,6940
48900,10;0,6496
49200,10;0,6996
49500,10;0,7338
49800,10;0,6934
50100,10;0,7019
50400,10;0,7089
50700,10;0,6839
51000,10;0,7225
51300,10;0,7058
51600,10;0,7059
51900,10;0,6976
52200,10;0,7449
52500,10;0,3631
52800,10;0,4657
53100,10;0,5832
53400,10;0,5831
53700,10;0,7058
54000,10;0,6803
54300,10;0,6948
54600,10;0,6878
54900,10;0,6931
55200,10;0,6760
55500,10;0,6963
55800,10;0,6807
56100,10;0,6941
56400,10;0,7068
56700,10;0,6652
57000,10;0,7484
57300,10;0,4600
57600,10;0,5955
57900,10;0,6488
58200,10;0,6570
58500,10;0,6678
58800,10;0,6656
59100,10;0,6505
59400,10;0,6617
59700,10;0,6783
60000,10;0,6596
60300,10;0,6921
60600,10;0,6950
60900,10;0,6742
61200,10;0,7014
61500,10;0,6896
61800,10;0,7014
62100,10;0,5832
62400,10;0,6712
62700,10;0,6463
63000,10;0,7148
63300,10;0,6796
63600,10;0,6979
63900,10;0,6926
64200,10;0,7529
64500,10;0,3062
64800,10;0,3927
65100,10;0,5749
65400,10;0,5645
65700,10;0,6785
66000,10;0,6694
66300,10;0,7000
66600,10;0,6265
66900,10;0,6395
67200,10;0,7222
67500,10;0,6204
67800,10;0,6112
68100,10;0,6322
68400,10;0,6638
68700,10;0,6871
69000,10;0,6624
69300,10;0,6844
69600,10;0,6679
69900,10;0,6825
70200,10;0,6995
70500,10;0,7294
70800,10;0,6997
71100,10;0,7370
71400,10;0,4282
71700,10;0,5331
72000,10;0,5548
72300,10;0,6665
72600,10;0,6802
72900,10;0,6806
73200,10;0,7508
73500,10;0,3266
73800,10;0,4099
74100,10;0,5696
74400,10;0,6198
74700,10;0,6438
75000,10;0,6285
75300,10;0,6465
75600,10;0,6835
75900,10;0,6430
76200,10;0,6942
76500,10;0,6691
76800,10;0,7850
77100,10;0,1568
77400,10;0,3509
77700,10;0,3941
78000,10;0,4846
78300,10;0,5182
78600,10;0,5576
78900,10;0,6895
79200,10;0,6721
