migration_time;num_of_mig
300,10;838
600,10;119
900,10;79
1200,10;104
1500,10;51
1800,10;49
2100,10;66
2400,10;64
2700,10;60
3000,10;63
3300,10;48
3600,10;67
3900,10;60
4200,10;46
4500,10;71
4800,10;40
5100,10;53
5400,10;51
5700,10;39
6000,10;40
6300,10;55
6600,10;39
6900,10;71
7200,10;69
7500,10;68
7800,10;42
8100,10;45
8400,10;37
8700,10;48
9000,10;52
9300,10;57
9600,10;41
9900,10;56
10200,10;52
10500,10;36
10800,10;49
11100,10;67
11400,10;48
11700,10;33
12000,10;48
12300,10;33
12600,10;37
12900,10;39
13200,10;53
13500,10;26
13800,10;47
14100,10;33
14400,10;55
14700,10;42
15000,10;45
15300,10;44
15600,10;58
15900,10;34
16200,10;37
16500,10;46
16800,10;42
17100,10;73
17400,10;41
17700,10;69
18000,10;45
18300,10;46
18600,10;41
18900,10;52
19200,10;48
19500,10;46
19800,10;35
20100,10;37
20400,10;40
20700,10;48
21000,10;36
21300,10;35
21600,10;37
21900,10;51
22200,10;59
22500,10;46
22800,10;40
23100,10;43
23400,10;53
23700,10;64
24000,10;44
24300,10;36
24600,10;55
24900,10;30
25200,10;40
25500,10;42
25800,10;75
26100,10;68
26400,10;37
26700,10;63
27000,10;34
27300,10;29
27600,10;42
27900,10;36
28200,10;56
28500,10;42
28800,10;45
29100,10;31
29400,10;38
29700,10;37
30000,10;29
30300,10;44
30600,10;42
30900,10;38
31200,10;39
31500,10;20
31800,10;43
32100,10;43
32400,10;48
32700,10;41
33000,10;51
33300,10;35
33600,10;52
33900,10;30
34200,10;48
34500,10;48
34800,10;34
35100,10;33
35400,10;35
35700,10;41
36000,10;32
36300,10;47
36600,10;49
36900,10;45
37200,10;42
37500,10;39
37800,10;28
38100,10;59
38400,10;30
38700,10;44
39000,10;43
39300,10;43
39600,10;35
39900,10;45
40200,10;35
40500,10;42
40800,10;49
41100,10;59
41400,10;36
41700,10;35
42000,10;29
42300,10;34
42600,10;40
42900,10;28
43200,10;58
43500,10;24
43800,10;27
44100,10;39
44400,10;32
44700,10;32
45000,10;37
45300,10;30
45600,10;32
45900,10;40
46200,10;30
46500,10;46
46800,10;36
47100,10;28
47400,10;34
47700,10;37
48000,10;30
48300,10;24
48600,10;39
48900,10;28
49200,10;35
49500,10;40
49800,10;39
50100,10;42
50400,10;37
50700,10;33
51000,10;45
51300,10;39
51600,10;47
51900,10;44
52200,10;44
52500,10;35
52800,10;29
53100,10;41
53400,10;27
53700,10;70
54000,10;34
54300,10;30
54600,10;36
54900,10;33
55200,10;35
55500,10;45
55800,10;34
56100,10;39
56400,10;33
56700,10;46
57000,10;51
57300,10;45
57600,10;31
57900,10;30
58200,10;34
58500,10;35
58800,10;46
59100,10;36
59400,10;28
59700,10;36
60000,10;38
60300,10;46
60600,10;54
60900,10;44
61200,10;36
61500,10;43
61800,10;30
62100,10;40
62400,10;41
62700,10;48
63000,10;32
63300,10;31
63600,10;33
63900,10;43
64200,10;30
64500,10;30
64800,10;28
65100,10;46
65400,10;35
65700,10;23
66000,10;45
66300,10;31
66600,10;45
66900,10;35
67200,10;49
67500,10;49
67800,10;27
68100,10;33
68400,10;34
68700,10;37
69000,10;45
69300,10;59
69600,10;28
69900,10;26
70200,10;44
70500,10;40
70800,10;61
71100,10;49
71400,10;28
71700,10;31
72000,10;25
72300,10;88
72600,10;42
72900,10;37
73200,10;75
73500,10;49
73800,10;41
74100,10;50
74400,10;30
74700,10;30
75000,10;28
75300,10;32
75600,10;32
75900,10;39
76200,10;49
76500,10;53
76800,10;49
77100,10;64
77400,10;60
77700,10;44
78000,10;33
78300,10;30
78600,10;29
78900,10;59
79200,10;30
79500,10;31
79800,10;37
80100,10;32
80400,10;42
80700,10;38
81000,10;44
81300,10;25
81600,10;45
81900,10;52
82200,10;34
82500,10;54
82800,10;30
83100,10;37
83400,10;34
83700,10;33
84000,10;25
84300,10;50
84600,10;21
84900,10;21
85200,10;34
85500,10;23
85800,10;40
86100,10;34
