time;avg_utilisation
0,00;0,0000
300,10;0,0920
600,10;0,7146
900,10;0,7448
1200,10;0,6831
1500,10;0,7198
1800,10;0,6980
2100,10;0,7128
2400,10;0,6756
2700,10;0,7185
3000,10;0,6614
3300,10;0,7370
3600,10;0,6684
3900,10;0,7320
4200,10;0,6833
4500,10;0,7082
4800,10;0,6731
5100,10;0,6954
5400,10;0,7349
5700,10;0,7340
6000,10;0,7152
6300,10;0,6690
6600,10;0,7000
6900,10;0,6735
7200,10;0,7307
7500,10;0,6911
7800,10;0,7204
8100,10;0,6961
8400,10;0,6847
8700,10;0,7044
9000,10;0,7503
9300,10;0,6970
9600,10;0,6478
9900,10;0,7153
10200,10;0,7451
10500,10;0,7312
10800,10;0,6792
11100,10;0,7679
11400,10;0,7558
11700,10;0,6721
12000,10;0,7252
12300,10;0,7099
12600,10;0,6744
12900,10;0,7325
13200,10;0,7061
13500,10;0,6902
13800,10;0,7317
14100,10;0,7322
14400,10;0,7598
14700,10;0,6791
15000,10;0,6744
15300,10;0,7911
15600,10;0,6378
15900,10;0,7200
16200,10;0,7570
16500,10;0,7126
16800,10;0,7516
17100,10;0,7258
17400,10;0,6965
17700,10;0,7027
18000,10;0,7107
18300,10;0,6933
18600,10;0,7598
18900,10;0,6907
19200,10;0,7234
19500,10;0,7343
19800,10;0,6470
20100,10;0,7035
20400,10;0,7080
20700,10;0,7219
21000,10;0,7146
21300,10;0,6983
21600,10;0,7277
21900,10;0,6702
22200,10;0,7509
22500,10;0,7197
22800,10;0,7202
23100,10;0,6647
23400,10;0,7879
23700,10;0,6805
24000,10;0,7250
24300,10;0,7358
24600,10;0,6803
24900,10;0,7216
25200,10;0,6796
25500,10;0,6662
25800,10;0,6848
26100,10;0,7682
26400,10;0,6794
26700,10;0,7399
27000,10;0,7307
27300,10;0,7289
27600,10;0,6707
27900,10;0,7705
28200,10;0,7889
28500,10;0,6633
28800,10;0,6957
29100,10;0,6600
29400,10;0,7325
29700,10;0,7071
30000,10;0,7304
30300,10;0,7222
30600,10;0,6644
30900,10;0,7187
31200,10;0,7351
31500,10;0,6568
31800,10;0,7396
32100,10;0,6688
32400,10;0,7531
32700,10;0,6547
33000,10;0,7147
33300,10;0,7319
33600,10;0,7293
33900,10;0,6801
34200,10;0,6455
34500,10;0,7628
34800,10;0,6881
35100,10;0,6874
35400,10;0,7229
35700,10;0,7484
36000,10;0,6543
36300,10;0,7142
36600,10;0,7430
36900,10;0,7037
37200,10;0,7139
37500,10;0,7038
37800,10;0,6980
38100,10;0,6883
38400,10;0,6783
38700,10;0,7383
39000,10;0,6993
39300,10;0,7035
39600,10;0,6593
39900,10;0,7245
40200,10;0,7408
40500,10;0,6631
40800,10;0,7270
41100,10;0,7339
41400,10;0,6668
41700,10;0,7404
42000,10;0,6766
42300,10;0,7175
42600,10;0,6871
42900,10;0,7174
43200,10;0,7215
43500,10;0,6948
43800,10;0,6893
44100,10;0,7163
44400,10;0,6946
44700,10;0,6914
45000,10;0,7482
45300,10;0,7318
45600,10;0,7019
45900,10;0,7058
46200,10;0,6771
46500,10;0,7576
46800,10;0,6856
47100,10;0,7040
47400,10;0,7108
47700,10;0,7077
48000,10;0,6896
48300,10;0,7126
48600,10;0,7059
48900,10;0,6544
49200,10;0,7508
49500,10;0,7619
49800,10;0,6913
50100,10;0,6997
50400,10;0,7216
50700,10;0,6783
51000,10;0,7252
51300,10;0,6836
51600,10;0,7171
51900,10;0,7125
52200,10;0,7472
52500,10;0,6561
52800,10;0,7388
53100,10;0,7166
53400,10;0,6777
53700,10;0,7388
54000,10;0,6857
54300,10;0,7083
54600,10;0,7015
54900,10;0,7058
55200,10;0,6985
55500,10;0,6863
55800,10;0,7152
56100,10;0,7157
56400,10;0,7324
56700,10;0,6501
57000,10;0,7371
57300,10;0,7257
57600,10;0,7254
57900,10;0,7318
58200,10;0,7151
58500,10;0,7008
58800,10;0,6912
59100,10;0,6661
59400,10;0,7193
59700,10;0,7166
60000,10;0,7107
60300,10;0,7359
60600,10;0,7301
60900,10;0,6718
61200,10;0,7183
61500,10;0,7176
61800,10;0,7066
62100,10;0,6832
62400,10;0,7293
62700,10;0,6935
63000,10;0,7471
63300,10;0,6851
63600,10;0,7092
63900,10;0,7248
64200,10;0,7326
64500,10;0,6745
64800,10;0,7231
65100,10;0,7567
65400,10;0,6893
65700,10;0,7065
66000,10;0,6887
66300,10;0,7102
66600,10;0,6392
66900,10;0,6730
67200,10;0,7438
67500,10;0,7602
67800,10;0,7015
68100,10;0,7175
68400,10;0,7057
68700,10;0,7004
69000,10;0,6756
69300,10;0,7232
69600,10;0,7151
69900,10;0,7179
70200,10;0,7077
70500,10;0,7519
70800,10;0,6915
71100,10;0,7657
71400,10;0,6763
71700,10;0,7342
72000,10;0,6666
72300,10;0,7780
72600,10;0,7036
72900,10;0,6794
73200,10;0,8178
73500,10;0,7323
73800,10;0,6786
74100,10;0,7038
74400,10;0,6586
74700,10;0,7053
75000,10;0,6969
75300,10;0,7256
75600,10;0,7587
75900,10;0,6401
76200,10;0,6879
76500,10;0,6989
76800,10;0,8417
77100,10;0,6086
77400,10;0,8254
77700,10;0,6186
78000,10;0,7547
78300,10;0,6678
78600,10;0,7672
78900,10;0,7782
79200,10;0,6970
79500,10;0,7056
79800,10;0,7168
80100,10;0,7061
80400,10;0,7061
80700,10;0,7362
81000,10;0,6500
81300,10;0,6848
81600,10;0,7666
81900,10;0,7571
82200,10;0,6418
82500,10;0,7105
82800,10;0,7468
83100,10;0,6959
83400,10;0,8033
83700,10;0,6924
84000,10;0,7231
84300,10;0,6861
84600,10;0,7114
84900,10;0,6852
85200,10;0,7367
85500,10;0,6791
85800,10;0,7702
86100,10;0,7401
