migration_time;num_of_mig_cum
300,10;368
600,10;631
900,10;836
1200,10;1001
1500,10;1148
1800,10;1265
2100,10;1370
2400,10;1469
2700,10;1558
3000,10;1646
3300,10;1730
3600,10;1808
3900,10;1968
4200,10;2074
4500,10;2174
4800,10;2301
5100,10;2397
5400,10;2502
5700,10;2635
6000,10;2749
6300,10;2877
6600,10;2994
6900,10;3125
7200,10;3276
7500,10;3399
7800,10;3603
8100,10;3692
8400,10;3820
8700,10;3908
9000,10;4007
9300,10;4115
9600,10;4186
9900,10;4272
10200,10;4369
10500,10;4456
10800,10;4563
11100,10;4688
11400,10;4801
11700,10;4914
12000,10;5075
12300,10;5185
12600,10;5290
12900,10;5380
13200,10;5500
13500,10;5647
13800,10;5773
14100,10;5892
14400,10;5993
14700,10;6105
15000,10;6238
15300,10;6373
15600,10;6449
15900,10;6566
16200,10;6679
16500,10;6772
16800,10;6898
17100,10;7015
17400,10;7137
17700,10;7279
18000,10;7404
18300,10;7497
18600,10;7619
18900,10;7754
19200,10;7858
19500,10;7983
19800,10;8085
20100,10;8199
20400,10;8298
20700,10;8394
21000,10;8474
21300,10;8587
21600,10;8678
21900,10;8758
22200,10;8850
22500,10;8966
22800,10;9053
23100,10;9163
23400,10;9273
23700,10;9354
24000,10;9459
24300,10;9584
24600,10;9698
24900,10;9805
25200,10;9926
25500,10;10050
25800,10;10157
26100,10;10264
26400,10;10338
26700,10;10465
27000,10;10542
27300,10;10672
27600,10;10748
27900,10;10830
28200,10;10932
28500,10;11068
28800,10;11173
29100,10;11293
29400,10;11394
29700,10;11495
30000,10;11598
30300,10;11741
30600,10;11857
30900,10;11951
31200,10;12064
31500,10;12174
31800,10;12287
32100,10;12367
32400,10;12485
32700,10;12584
33000,10;12671
33300,10;12784
33600,10;12902
33900,10;12995
34200,10;13055
34500,10;13131
34800,10;13229
35100,10;13312
35400,10;13441
35700,10;13552
36000,10;13638
36300,10;13730
36600,10;13862
36900,10;13957
37200,10;14044
37500,10;14208
37800,10;14323
38100,10;14412
38400,10;14524
38700,10;14615
39000,10;14729
39300,10;14816
39600,10;14948
39900,10;15097
40200,10;15199
40500,10;15288
40800,10;15378
41100,10;15462
41400,10;15563
41700,10;15706
42000,10;15791
42300,10;15897
42600,10;15988
42900,10;16128
43200,10;16256
43500,10;16351
43800,10;16467
44100,10;16571
44400,10;16701
44700,10;16781
45000,10;16893
45300,10;16985
45600,10;17094
45900,10;17192
46200,10;17275
46500,10;17378
46800,10;17457
47100,10;17568
47400,10;17676
47700,10;17785
48000,10;17942
48300,10;18042
48600,10;18148
48900,10;18256
49200,10;18349
49500,10;18465
49800,10;18605
50100,10;18692
50400,10;18775
50700,10;18867
51000,10;18956
51300,10;19079
51600,10;19162
51900,10;19230
52200,10;19339
52500,10;19441
52800,10;19526
53100,10;19612
53400,10;19676
53700,10;19791
54000,10;19874
54300,10;19980
54600,10;20046
54900,10;20157
55200,10;20283
55500,10;20361
55800,10;20447
56100,10;20567
56400,10;20680
56700,10;20773
57000,10;20849
57300,10;20931
57600,10;21008
57900,10;21099
58200,10;21167
58500,10;21239
58800,10;21357
59100,10;21442
59400,10;21542
59700,10;21635
60000,10;21747
60300,10;21843
60600,10;21928
60900,10;22018
61200,10;22102
61500,10;22191
61800,10;22306
62100,10;22454
62400,10;22564
62700,10;22675
63000,10;22771
63300,10;22857
63600,10;22946
63900,10;23002
64200,10;23126
64500,10;23254
64800,10;23369
65100,10;23467
65400,10;23559
65700,10;23647
66000,10;23762
66300,10;23888
66600,10;23971
66900,10;24062
67200,10;24168
67500,10;24285
67800,10;24381
68100,10;24489
68400,10;24600
68700,10;24733
69000,10;24828
69300,10;24939
69600,10;25063
69900,10;25134
70200,10;25230
70500,10;25356
70800,10;25434
71100,10;25541
71400,10;25613
71700,10;25670
72000,10;25746
72300,10;25844
72600,10;25948
72900,10;26061
73200,10;26154
73500,10;26259
73800,10;26341
74100,10;26429
74400,10;26527
74700,10;26597
75000,10;26705
75300,10;26795
75600,10;26906
75900,10;26996
76200,10;27101
76500,10;27193
76800,10;27309
77100,10;27395
77400,10;27538
77700,10;27618
78000,10;27695
78300,10;27766
78600,10;27858
78900,10;27967
79200,10;28058
79500,10;28139
79800,10;28268
80100,10;28329
80400,10;28463
80700,10;28568
81000,10;28647
81300,10;28769
81600,10;28881
81900,10;28981
82200,10;29045
82500,10;29145
82800,10;29242
83100,10;29340
83400,10;29424
83700,10;29539
84000,10;29627
84300,10;29728
84600,10;29804
84900,10;29901
85200,10;29991
85500,10;30062
85800,10;30169
86100,10;30268
