migration_time;num_of_mig_cum
300,10;838
600,10;978
900,10;1092
1200,10;1186
1500,10;1304
1800,10;1423
2100,10;1539
2400,10;1651
2700,10;1743
3000,10;1821
3300,10;1907
3600,10;1996
3900,10;2086
4200,10;2184
4500,10;2276
4800,10;2322
5100,10;2383
5400,10;2444
5700,10;2544
6000,10;2641
6300,10;2747
6600,10;2838
6900,10;2904
7200,10;2992
7500,10;3081
7800,10;3150
8100,10;3245
8400,10;3325
8700,10;3393
9000,10;3494
9300,10;3585
9600,10;3678
9900,10;3745
10200,10;3839
10500,10;3910
10800,10;3979
11100,10;4070
11400,10;4152
11700,10;4230
12000,10;4326
12300,10;4398
12600,10;4467
12900,10;4535
13200,10;4595
13500,10;4660
13800,10;4747
14100,10;4809
14400,10;4883
14700,10;4941
15000,10;5001
15300,10;5083
15600,10;5156
15900,10;5236
16200,10;5314
16500,10;5370
16800,10;5440
17100,10;5528
17400,10;5596
17700,10;5666
18000,10;5754
18300,10;5828
18600,10;5911
18900,10;5987
19200,10;6080
19500,10;6182
19800,10;6259
20100,10;6323
20400,10;6399
20700,10;6468
21000,10;6536
21300,10;6609
21600,10;6677
21900,10;6739
22200,10;6815
22500,10;6900
22800,10;6972
23100,10;7024
23400,10;7109
23700,10;7183
24000,10;7263
24300,10;7343
24600,10;7422
24900,10;7491
25200,10;7562
25500,10;7652
25800,10;7713
26100,10;7819
26400,10;7905
26700,10;7978
27000,10;8075
27300,10;8145
27600,10;8219
27900,10;8295
28200,10;8408
28500,10;8501
28800,10;8569
29100,10;8655
29400,10;8735
29700,10;8837
30000,10;8916
30300,10;8992
30600,10;9045
30900,10;9102
31200,10;9169
31500,10;9218
31800,10;9319
32100,10;9393
32400,10;9496
32700,10;9567
33000,10;9629
33300,10;9698
33600,10;9766
33900,10;9831
34200,10;9892
34500,10;9965
34800,10;10026
35100,10;10107
35400,10;10193
35700,10;10288
36000,10;10372
36300,10;10436
36600,10;10513
36900,10;10566
37200,10;10628
37500,10;10700
37800,10;10755
38100,10;10816
38400,10;10887
38700,10;10984
39000,10;11052
39300,10;11125
39600,10;11200
39900,10;11283
40200,10;11361
40500,10;11422
40800,10;11502
41100,10;11583
41400,10;11661
41700,10;11736
42000,10;11824
42300,10;11941
42600,10;12024
42900,10;12099
43200,10;12166
43500,10;12228
43800,10;12291
44100,10;12348
44400,10;12411
44700,10;12493
45000,10;12576
45300,10;12660
45600,10;12736
45900,10;12813
46200,10;12878
46500,10;12988
46800,10;13058
47100,10;13131
47400,10;13211
47700,10;13291
48000,10;13370
48300,10;13470
48600,10;13555
48900,10;13639
49200,10;13727
49500,10;13810
49800,10;13876
50100,10;13968
50400,10;14074
50700,10;14141
51000,10;14237
51300,10;14310
51600,10;14401
51900,10;14460
52200,10;14532
52500,10;14592
52800,10;14656
53100,10;14739
53400,10;14811
53700,10;14912
54000,10;14995
54300,10;15095
54600,10;15170
54900,10;15238
55200,10;15310
55500,10;15385
55800,10;15449
56100,10;15523
56400,10;15602
56700,10;15668
57000,10;15742
57300,10;15801
57600,10;15871
57900,10;15950
58200,10;16024
58500,10;16091
58800,10;16171
59100,10;16236
59400,10;16311
59700,10;16383
60000,10;16469
60300,10;16539
60600,10;16590
60900,10;16649
61200,10;16705
61500,10;16782
61800,10;16859
62100,10;16931
62400,10;17031
62700,10;17112
63000,10;17193
63300,10;17256
63600,10;17331
63900,10;17377
64200,10;17474
64500,10;17546
64800,10;17620
65100,10;17708
65400,10;17759
65700,10;17822
66000,10;17893
66300,10;17973
66600,10;18033
66900,10;18085
67200,10;18161
67500,10;18243
67800,10;18331
68100,10;18412
68400,10;18500
68700,10;18570
69000,10;18651
69300,10;18710
69600,10;18760
69900,10;18817
70200,10;18877
70500,10;18958
70800,10;19005
71100,10;19079
71400,10;19148
71700,10;19200
72000,10;19240
72300,10;19326
72600,10;19403
72900,10;19447
73200,10;19537
73500,10;19610
73800,10;19668
74100,10;19733
74400,10;19804
74700,10;19873
75000,10;19928
75300,10;19990
75600,10;20070
75900,10;20141
76200,10;20208
76500,10;20283
76800,10;20388
77100,10;20459
77400,10;20548
77700,10;20623
78000,10;20699
78300,10;20745
78600,10;20811
78900,10;20882
79200,10;20942
79500,10;20995
79800,10;21061
80100,10;21127
80400,10;21193
80700,10;21268
81000,10;21333
81300,10;21395
81600,10;21470
81900,10;21556
82200,10;21637
82500,10;21707
82800,10;21772
83100,10;21840
83400,10;21915
83700,10;21992
84000,10;22059
84300,10;22115
84600,10;22175
84900,10;22235
85200,10;22337
85500,10;22386
85800,10;22461
86100,10;22539
