migration_time;num_of_mig_cum
300,10;591
600,10;894
900,10;1114
1200,10;1296
1500,10;1446
1800,10;1570
2100,10;1680
2400,10;1773
2700,10;1858
3000,10;1943
3300,10;2021
3600,10;2087
3900,10;2149
4200,10;2214
4500,10;2286
4800,10;2344
5100,10;2405
5400,10;2488
5700,10;2539
6000,10;2631
6300,10;2693
6600,10;2739
6900,10;2797
7200,10;2860
7500,10;2930
7800,10;3013
8100,10;3092
8400,10;3143
8700,10;3224
9000,10;3304
9300,10;3385
9600,10;3440
9900,10;3497
10200,10;3547
10500,10;3603
10800,10;3661
11100,10;3731
11400,10;3801
11700,10;3851
12000,10;3920
12300,10;3985
12600,10;4056
12900,10;4128
13200,10;4189
13500,10;4270
13800,10;4323
14100,10;4421
14400,10;4495
14700,10;4577
15000,10;4643
15300,10;4723
15600,10;4783
15900,10;4838
16200,10;4898
16500,10;4981
16800,10;5046
17100,10;5140
17400,10;5201
17700,10;5265
18000,10;5330
18300,10;5383
18600,10;5438
18900,10;5499
19200,10;5560
19500,10;5639
19800,10;5693
20100,10;5744
20400,10;5826
20700,10;5880
21000,10;5939
21300,10;5995
21600,10;6050
21900,10;6124
22200,10;6179
22500,10;6255
22800,10;6332
23100,10;6380
23400,10;6451
23700,10;6519
24000,10;6596
24300,10;6676
24600,10;6751
24900,10;6813
25200,10;6905
25500,10;6970
25800,10;7037
26100,10;7093
26400,10;7146
26700,10;7219
27000,10;7284
27300,10;7362
27600,10;7426
27900,10;7494
28200,10;7601
28500,10;7661
28800,10;7733
29100,10;7791
29400,10;7861
29700,10;7912
30000,10;7998
30300,10;8088
30600,10;8172
30900,10;8244
31200,10;8322
31500,10;8378
31800,10;8443
32100,10;8502
32400,10;8596
32700,10;8659
33000,10;8710
33300,10;8770
33600,10;8834
33900,10;8886
34200,10;8956
34500,10;9012
34800,10;9066
35100,10;9122
35400,10;9206
35700,10;9266
36000,10;9322
36300,10;9378
36600,10;9437
36900,10;9516
37200,10;9591
37500,10;9647
37800,10;9712
38100,10;9799
38400,10;9876
38700,10;9960
39000,10;10017
39300,10;10071
39600,10;10152
39900,10;10208
40200,10;10276
40500,10;10352
40800,10;10423
41100,10;10486
41400,10;10534
41700,10;10597
42000,10;10672
42300,10;10735
42600,10;10810
42900,10;10895
43200,10;10996
43500,10;11046
43800,10;11133
44100,10;11204
44400,10;11265
44700,10;11318
45000,10;11388
45300,10;11445
45600,10;11510
45900,10;11580
46200,10;11647
46500,10;11733
46800,10;11797
47100,10;11877
47400,10;11938
47700,10;12007
48000,10;12075
48300,10;12197
48600,10;12267
48900,10;12345
49200,10;12391
49500,10;12468
49800,10;12525
50100,10;12593
50400,10;12657
50700,10;12707
51000,10;12779
51300,10;12841
51600,10;12901
51900,10;12969
52200,10;13027
52500,10;13080
52800,10;13136
53100,10;13224
53400,10;13302
53700,10;13363
54000,10;13416
54300,10;13498
54600,10;13564
54900,10;13655
55200,10;13736
55500,10;13786
55800,10;13854
56100,10;13907
56400,10;14010
56700,10;14080
57000,10;14130
57300,10;14188
57600,10;14249
57900,10;14324
58200,10;14379
58500,10;14438
58800,10;14496
59100,10;14571
59400,10;14644
59700,10;14701
60000,10;14753
60300,10;14832
60600,10;14917
60900,10;14999
61200,10;15068
61500,10;15138
61800,10;15197
62100,10;15254
62400,10;15342
62700,10;15407
63000,10;15457
63300,10;15512
63600,10;15574
63900,10;15642
64200,10;15699
64500,10;15792
64800,10;15846
65100,10;15930
65400,10;15982
65700,10;16052
66000,10;16100
66300,10;16165
66600,10;16223
66900,10;16280
67200,10;16369
67500,10;16442
67800,10;16496
68100,10;16570
68400,10;16618
68700,10;16673
69000,10;16731
69300,10;16808
69600,10;16888
69900,10;16934
70200,10;16996
70500,10;17069
70800,10;17116
71100,10;17178
71400,10;17239
71700,10;17321
72000,10;17367
72300,10;17425
72600,10;17493
72900,10;17570
73200,10;17622
73500,10;17699
73800,10;17750
74100,10;17803
74400,10;17847
74700,10;17905
75000,10;17959
75300,10;18009
75600,10;18071
75900,10;18128
76200,10;18182
76500,10;18220
76800,10;18284
77100,10;18333
77400,10;18396
77700,10;18449
78000,10;18501
78300,10;18546
78600,10;18606
78900,10;18665
79200,10;18719
79500,10;18779
79800,10;18830
80100,10;18883
80400,10;18925
80700,10;18985
81000,10;19049
81300,10;19102
81600,10;19178
81900,10;19243
82200,10;19290
82500,10;19346
82800,10;19402
83100,10;19453
83400,10;19542
83700,10;19601
84000,10;19664
84300,10;19703
84600,10;19741
84900,10;19795
85200,10;19848
85500,10;19890
85800,10;19945
86100,10;19996
