time;avg_utilisation
0,00;0,0000
300,10;0,0560
600,10;0,0944
900,10;0,1398
1200,10;0,1761
1500,10;0,2238
1800,10;0,2683
2100,10;0,3127
2400,10;0,3451
2700,10;0,3942
3000,10;0,3732
3300,10;0,4861
3600,10;0,4960
3900,10;0,5186
4200,10;0,3947
4500,10;0,3515
4800,10;0,3326
5100,10;0,3074
5400,10;0,4797
5700,10;0,2507
6000,10;0,2795
6300,10;0,3186
6600,10;0,4004
6900,10;0,3431
7200,10;0,5014
7500,10;0,2321
7800,10;0,2238
8100,10;0,2267
8400,10;0,3018
8700,10;0,3372
9000,10;0,4649
9300,10;0,4095
9600,10;0,3579
9900,10;0,3999
10200,10;0,5110
10500,10;0,2835
10800,10;0,2286
11100,10;0,3922
11400,10;0,4822
11700,10;0,2938
12000,10;0,3195
12300,10;0,4609
12600,10;0,3921
12900,10;0,4366
13200,10;0,2741
13500,10;0,2853
13800,10;0,3870
14100,10;0,3855
14400,10;0,3126
14700,10;0,3191
15000,10;0,3578
15300,10;0,4959
15600,10;0,2368
15900,10;0,3283
16200,10;0,4199
16500,10;0,4247
16800,10;0,3949
17100,10;0,2621
17400,10;0,3994
17700,10;0,3810
18000,10;0,3598
18300,10;0,4471
18600,10;0,4166
18900,10;0,3010
19200,10;0,4642
19500,10;0,2588
19800,10;0,2700
20100,10;0,5028
20400,10;0,4919
20700,10;0,4904
21000,10;0,2442
21300,10;0,3455
21600,10;0,3292
21900,10;0,2937
22200,10;0,4295
22500,10;0,4696
22800,10;0,2959
23100,10;0,3191
23400,10;0,4550
23700,10;0,2482
24000,10;0,4492
24300,10;0,4619
24600,10;0,4049
24900,10;0,3789
25200,10;0,3636
25500,10;0,3663
25800,10;0,2929
26100,10;0,3625
26400,10;0,2906
26700,10;0,4372
27000,10;0,4300
27300,10;0,4362
27600,10;0,2577
27900,10;0,3524
28200,10;0,4151
28500,10;0,2556
28800,10;0,3628
29100,10;0,4015
29400,10;0,6099
29700,10;0,3649
30000,10;0,2768
30300,10;0,4128
30600,10;0,3675
30900,10;0,3817
31200,10;0,4668
31500,10;0,4759
31800,10;0,4939
32100,10;0,1917
32400,10;0,2421
32700,10;0,2734
33000,10;0,4580
33300,10;0,5118
33600,10;0,5234
33900,10;0,3588
34200,10;0,3666
34500,10;0,4343
34800,10;0,2795
35100,10;0,3686
35400,10;0,3405
35700,10;0,4492
36000,10;0,3314
36300,10;0,3222
36600,10;0,4670
36900,10;0,4045
37200,10;0,3111
37500,10;0,3397
37800,10;0,3670
38100,10;0,3482
38400,10;0,3958
38700,10;0,5760
39000,10;0,3167
39300,10;0,3420
39600,10;0,2837
39900,10;0,3551
40200,10;0,4876
40500,10;0,4704
40800,10;0,4068
41100,10;0,2832
41400,10;0,2362
41700,10;0,4512
42000,10;0,3962
42300,10;0,4328
42600,10;0,4483
42900,10;0,3196
43200,10;0,3441
43500,10;0,3480
43800,10;0,4096
44100,10;0,4132
44400,10;0,5270
44700,10;0,3581
45000,10;0,3079
45300,10;0,2949
45600,10;0,4425
45900,10;0,4490
46200,10;0,3881
46500,10;0,3403
46800,10;0,2919
47100,10;0,4790
47400,10;0,3385
47700,10;0,3981
48000,10;0,3976
48300,10;0,5300
48600,10;0,3323
48900,10;0,2242
49200,10;0,4571
49500,10;0,3961
49800,10;0,3194
50100,10;0,4218
50400,10;0,5250
50700,10;0,3130
51000,10;0,3123
51300,10;0,2691
51600,10;0,4544
51900,10;0,5436
52200,10;0,5362
52500,10;0,3788
52800,10;0,4706
53100,10;0,2469
53400,10;0,4328
53700,10;0,4712
54000,10;0,4090
54300,10;0,3516
54600,10;0,3370
54900,10;0,3093
55200,10;0,3856
55500,10;0,4570
55800,10;0,4426
56100,10;0,3961
56400,10;0,3420
56700,10;0,4363
57000,10;0,4283
57300,10;0,3183
57600,10;0,3957
57900,10;0,4615
58200,10;0,3091
58500,10;0,3251
58800,10;0,4722
59100,10;0,4431
59400,10;0,4760
59700,10;0,4095
60000,10;0,3616
60300,10;0,2915
60600,10;0,2941
60900,10;0,3477
61200,10;0,5087
61500,10;0,3995
61800,10;0,6042
62100,10;0,2817
62400,10;0,3090
62700,10;0,2782
63000,10;0,4980
63300,10;0,4058
63600,10;0,5620
63900,10;0,4455
64200,10;0,3767
64500,10;0,2521
64800,10;0,3977
65100,10;0,3603
65400,10;0,4424
65700,10;0,5043
66000,10;0,4166
66300,10;0,3050
66600,10;0,1946
66900,10;0,3732
67200,10;0,4686
67500,10;0,3627
67800,10;0,3321
68100,10;0,4996
68400,10;0,3789
68700,10;0,5123
69000,10;0,3010
69300,10;0,2432
69600,10;0,2915
69900,10;0,3840
70200,10;0,5324
70500,10;0,5282
70800,10;0,3468
71100,10;0,3011
71400,10;0,2844
71700,10;0,3830
72000,10;0,3562
72300,10;0,4990
72600,10;0,3296
72900,10;0,2921
73200,10;0,5769
73500,10;0,2787
73800,10;0,2476
74100,10;0,4381
74400,10;0,3652
74700,10;0,4024
75000,10;0,4913
75300,10;0,3161
