time;avg_utilisation
0,00;0,0000
300,10;0,0495
600,10;0,0846
900,10;0,1318
1200,10;0,1735
1500,10;0,2293
1800,10;0,2738
2100,10;0,3252
2400,10;0,3586
2700,10;0,4301
3000,10;0,4533
3300,10;0,5256
3600,10;0,5651
3900,10;0,6025
4200,10;0,6003
4500,10;0,6840
4800,10;0,6484
5100,10;0,6621
5400,10;0,6984
5700,10;0,5112
6000,10;0,6794
6300,10;0,6481
6600,10;0,6649
6900,10;0,6469
7200,10;0,7363
7500,10;0,2888
7800,10;0,3928
8100,10;0,5503
8400,10;0,6788
8700,10;0,6493
9000,10;0,7136
9300,10;0,4421
9600,10;0,5192
9900,10;0,6676
10200,10;0,6846
10500,10;0,6906
10800,10;0,6357
11100,10;0,7038
11400,10;0,4510
11700,10;0,5300
12000,10;0,7107
12300,10;0,4518
12600,10;0,5435
12900,10;0,7073
13200,10;0,6404
13500,10;0,7203
13800,10;0,7441
14100,10;0,4510
14400,10;0,6072
14700,10;0,6433
15000,10;0,6773
15300,10;0,7570
15600,10;0,4317
15900,10;0,5949
16200,10;0,7107
16500,10;0,5635
16800,10;0,6974
17100,10;0,4597
17400,10;0,5713
17700,10;0,6790
18000,10;0,6658
18300,10;0,6651
18600,10;0,6844
18900,10;0,6649
19200,10;0,7182
19500,10;0,4519
19800,10;0,5506
20100,10;0,6897
20400,10;0,7017
20700,10;0,7334
21000,10;0,3755
21300,10;0,4881
21600,10;0,6308
21900,10;0,6347
22200,10;0,7083
22500,10;0,7046
22800,10;0,4626
23100,10;0,5729
23400,10;0,7438
23700,10;0,4865
24000,10;0,6397
24300,10;0,6610
24600,10;0,6829
24900,10;0,6901
25200,10;0,5248
25500,10;0,6277
25800,10;0,6333
26100,10;0,6770
26400,10;0,6549
26700,10;0,7277
27000,10;0,4971
27300,10;0,6080
27600,10;0,6096
27900,10;0,7501
28200,10;0,5276
28500,10;0,5845
28800,10;0,6833
29100,10;0,6669
29400,10;0,6564
29700,10;0,6855
30000,10;0,7127
30300,10;0,4777
30600,10;0,5666
30900,10;0,7241
31200,10;0,5914
31500,10;0,6103
31800,10;0,7959
32100,10;0,3328
32400,10;0,4774
32700,10;0,5888
33000,10;0,6974
33300,10;0,5643
33600,10;0,6589
33900,10;0,6662
34200,10;0,6554
34500,10;0,7495
34800,10;0,4263
35100,10;0,5856
35400,10;0,6838
35700,10;0,7182
36000,10;0,3543
36300,10;0,4869
36600,10;0,6547
36900,10;0,6603
37200,10;0,6762
37500,10;0,5823
37800,10;0,7064
38100,10;0,6961
38400,10;0,6695
38700,10;0,6897
39000,10;0,6813
39300,10;0,7055
39600,10;0,6712
39900,10;0,7021
40200,10;0,5690
40500,10;0,6653
40800,10;0,7133
41100,10;0,5950
41400,10;0,6396
41700,10;0,6832
42000,10;0,5429
42300,10;0,6594
42600,10;0,6794
42900,10;0,7223
43200,10;0,5763
43500,10;0,6607
43800,10;0,6808
44100,10;0,6920
44400,10;0,6761
44700,10;0,6588
45000,10;0,7390
45300,10;0,4981
45600,10;0,6148
45900,10;0,6938
46200,10;0,6491
46500,10;0,7231
46800,10;0,4589
47100,10;0,6060
47400,10;0,7227
47700,10;0,5263
48000,10;0,6400
48300,10;0,6589
48600,10;0,7211
48900,10;0,6083
49200,10;0,7206
49500,10;0,6079
49800,10;0,6199
50100,10;0,6846
50400,10;0,6875
50700,10;0,6818
51000,10;0,7548
51300,10;0,5511
51600,10;0,6472
51900,10;0,6505
52200,10;0,7201
52500,10;0,5373
52800,10;0,6669
53100,10;0,6897
53400,10;0,6530
53700,10;0,6922
54000,10;0,6810
54300,10;0,6969
54600,10;0,4565
54900,10;0,6054
55200,10;0,6671
55500,10;0,6755
55800,10;0,6707
56100,10;0,7015
56400,10;0,7320
56700,10;0,5061
57000,10;0,6230
57300,10;0,6513
57600,10;0,6867
57900,10;0,7307
58200,10;0,6948
58500,10;0,6893
58800,10;0,6222
59100,10;0,6632
59400,10;0,6911
59700,10;0,7030
60000,10;0,7023
60300,10;0,7373
60600,10;0,5359
60900,10;0,6029
61200,10;0,7160
61500,10;0,5060
61800,10;0,6339
62100,10;0,6882
62400,10;0,7099
62700,10;0,6338
63000,10;0,7138
63300,10;0,6685
63600,10;0,6521
63900,10;0,7188
64200,10;0,7691
64500,10;0,4077
64800,10;0,5663
65100,10;0,7063
65400,10;0,3703
65700,10;0,5122
66000,10;0,6298
66300,10;0,7211
66600,10;0,4270
66900,10;0,5841
67200,10;0,7304
67500,10;0,5556
67800,10;0,6414
68100,10;0,7144
68400,10;0,4975
68700,10;0,6096
69000,10;0,6844
69300,10;0,7040
69600,10;0,6915
69900,10;0,7343
70200,10;0,7319
70500,10;0,7198
70800,10;0,6687
71100,10;0,7261
71400,10;0,5209
71700,10;0,6520
72000,10;0,6208
72300,10;0,7556
72600,10;0,3979
72900,10;0,5233
73200,10;0,7347
73500,10;0,3734
73800,10;0,4781
74100,10;0,6195
74400,10;0,6790
74700,10;0,6897
75000,10;0,7022
75300,10;0,7179
75600,10;0,5644
75900,10;0,6010
76200,10;0,6795
76500,10;0,6691
76800,10;0,7984
77100,10;0,2675
77400,10;0,5634
77700,10;0,6115
78000,10;0,7099
78300,10;0,3875
78600,10;0,5857
78900,10;0,7141
79200,10;0,4643
